Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Polkton Township,Haloacetic acids (HAA9)*†,41.5 ppb,0.06 ppb,
Polkton Township,Nitrate*,0.483 ppm,0.14 ppm,10 ppm
Polkton Township,Total PFOS and PFOA*,1.33 ppt,0.007 ppt,
Polkton Township,Total trihalomethanes (TTHMs)†,34.0 ppb,0.15 ppb,80 ppb
Polkton Township,Barium*,23.5 ppb,700 ppb,"2,000 ppb"
Polkton Township,Chlorate*,52.3 ppb,210 ppb,
Polkton Township,Chromium (total)*,0.283 ppb,,100 ppb
Polkton Township,Fluoride*,0.435 ppm,,4 ppm
Polkton Township,Manganese*,0.112 ppb,100 ppb,
Polkton Township,Molybdenum*,0.550 ppb,40 ppb,
Polkton Township,Strontium*,0.123 ppb,"1,500 ppb",
Polkton Township,Total Per- and polyfluoroalkyl substances *,2.33 ppt,,
Polkton Township,Vanadium*,0.280 ppb,21 ppb,
Coopersville,Bromodichloromethane*,6.60 ppb,0.06 ppb,
Coopersville,Chloroform*,9.43 ppb,0.4 ppb,
Coopersville,Chromium (hexavalent)*,0.206 ppb,0.02 ppb,
Coopersville,Dibromochloromethane*,2.57 ppb,0.1 ppb,
Coopersville,Haloacetic acids (HAA5)†,22.1 ppb,0.1 ppb,60 ppb
Coopersville,Haloacetic acids (HAA9)*†,41.5 ppb,0.06 ppb,
Coopersville,Nitrate*,0.483 ppm,0.14 ppm,10 ppm
Coopersville,Total PFOS and PFOA*,1.33 ppt,0.007 ppt,
Coopersville,Total trihalomethanes (TTHMs)†,53.1 ppb,0.15 ppb,80 ppb
Coopersville,Barium*,23.5 ppb,700 ppb,"2,000 ppb"
Coopersville,Chlorate*,52.3 ppb,210 ppb,
Coopersville,Chromium (total)*,0.283 ppb,,100 ppb
Coopersville,Fluoride*,0.435 ppm,,4 ppm
Coopersville,Manganese*,0.112 ppb,100 ppb,
Coopersville,Molybdenum*,0.550 ppb,40 ppb,
Coopersville,Strontium*,0.123 ppb,"1,500 ppb",
Coopersville,Total Per- and polyfluoroalkyl substances *,2.33 ppt,,
Coopersville,Vanadium*,0.280 ppb,21 ppb,
Aqua Illinois-ravenna,Bromodichloromethane,4.64 ppb,0.06 ppb,
Aqua Illinois-ravenna,Chloroform,16.3 ppb,0.4 ppb,
Aqua Illinois-ravenna,Dibromochloromethane,1.34 ppb,0.1 ppb,
Aqua Illinois-ravenna,Dichloroacetic acid,1.98 ppb,0.2 ppb,
Aqua Illinois-ravenna,Haloacetic acids (HAA5)†,2.67 ppb,0.1 ppb,60 ppb
Aqua Illinois-ravenna,"Radium, combined (-226 &amp; -228)",4.88 pCi/L,0.05 pCi/L,5 pCi/L
Aqua Illinois-ravenna,Total trihalomethanes (TTHMs)†,22.4 ppb,0.15 ppb,80 ppb
Aqua Illinois-ravenna,Trichloroacetic acid,0.695 ppb,0.1 ppb,
Aqua Illinois-ravenna,Barium,36.5 ppb,700 ppb,"2,000 ppb"
Aqua Illinois-ravenna,Beryllium,0.500 ppb,1 ppb,4 ppb
Aqua Illinois-ravenna,Fluoride,1.17 ppm,,4 ppm
Aqua Illinois-ravenna,Manganese,5.20 ppb,100 ppb,
Aqua Illinois-ravenna,None,,,
Crockery Township,Bromodichloromethane*,6.57 ppb,0.06 ppb,
Crockery Township,Chloroform*,10.5 ppb,0.4 ppb,
Crockery Township,Dibromochloromethane*,2.50 ppb,0.1 ppb,
Crockery Township,Haloacetic acids (HAA5)†,26.2 ppb,0.1 ppb,60 ppb
Crockery Township,Total trihalomethanes (TTHMs)†,37.7 ppb,0.15 ppb,80 ppb
Crockery Township,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Crockery Township,Fluoride*,0.327 ppm,,4 ppm
Crockery Township,Nitrate*,0.133 ppm,0.14 ppm,10 ppm
Fennville,Bromodichloromethane,1.85 ppb,0.06 ppb,
Fennville,Chloroform,2.01 ppb,0.4 ppb,
Fennville,Dibromochloromethane,1.13 ppb,0.1 ppb,
Fennville,"Radium, combined (-226 &amp; -228)",1.75 pCi/L,0.05 pCi/L,5 pCi/L
Fennville,Total trihalomethanes (TTHMs)†,4.22 ppb,0.15 ppb,80 ppb
Fennville,Bromoform,0.142 ppb,0.5 ppb,
Fennville,Fluoride,0.0580 ppm,,4 ppm
Fennville,Nitrate,0.170 ppm,0.14 ppm,10 ppm
Fennville,Xylenes (total),0.317 ppb,"1,800 ppb","10,000 ppb"
Fennville,None,,,
Country Village,Arsenic,6.73 ppb,0.004 ppb,10 ppb
Country Village,Bromodichloromethane,1.35 ppb,0.06 ppb,
Country Village,Bromoform,2.90 ppb,0.5 ppb,
Country Village,Dibromoacetic acid,2.00 ppb,0.04 ppb,
Country Village,Dibromochloromethane,2.85 ppb,0.1 ppb,
Country Village,Haloacetic acids (HAA5)†,2.49 ppb,0.1 ppb,60 ppb
Country Village,Total trihalomethanes (TTHMs)†,8.98 ppb,0.15 ppb,80 ppb
Country Village,Barium,20.0 ppb,700 ppb,"2,000 ppb"
Country Village,Fluoride,0.570 ppm,,4 ppm
Country Village,None,,,
Ferrysburg,Bromodichloromethane*,6.57 ppb,0.06 ppb,
Ferrysburg,Chloroform*,10.5 ppb,0.4 ppb,
Ferrysburg,Dibromochloromethane*,2.50 ppb,0.1 ppb,
Ferrysburg,Haloacetic acids (HAA5)†,20.9 ppb,0.1 ppb,60 ppb
Ferrysburg,Total trihalomethanes (TTHMs)†,33.1 ppb,0.15 ppb,80 ppb
Ferrysburg,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Ferrysburg,Fluoride*,0.327 ppm,,4 ppm
Ferrysburg,Nitrate*,0.133 ppm,0.14 ppm,10 ppm
Grand Haven,Bromodichloromethane*,6.57 ppb,0.06 ppb,
Grand Haven,Chloroform*,10.5 ppb,0.4 ppb,
Grand Haven,Chromium (hexavalent),0.155 ppb,0.02 ppb,
Grand Haven,Dibromochloromethane*,2.50 ppb,0.1 ppb,
Grand Haven,Haloacetic acids (HAA5)†,17.6 ppb,0.1 ppb,60 ppb
Grand Haven,Haloacetic acids (HAA9)†,29.0 ppb,0.06 ppb,
Grand Haven,Total trihalomethanes (TTHMs)†,29.1 ppb,0.15 ppb,80 ppb
Grand Haven,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Grand Haven,Chlorate,234.3 ppb,210 ppb,
Grand Haven,Chromium (total),0.373 ppb,,100 ppb
Grand Haven,Fluoride*,0.327 ppm,,4 ppm
Grand Haven,Molybdenum,0.963 ppb,40 ppb,
Grand Haven,Nitrate*,0.133 ppm,0.14 ppm,10 ppm
Grand Haven,Strontium,0.133 ppb,"1,500 ppb",
Grand Haven,Vanadium,0.0513 ppb,21 ppb,
Grand Haven,None,,,
Hudsonville,Bromodichloromethane*,5.00 ppb,0.06 ppb,
Hudsonville,Chloroform*,7.30 ppb,0.4 ppb,
Hudsonville,Chromium (hexavalent)*,0.212 ppb,0.02 ppb,
Hudsonville,Dibromochloromethane*,2.10 ppb,0.1 ppb,
Hudsonville,Haloacetic acids (HAA5)†,21.8 ppb,0.1 ppb,60 ppb
Hudsonville,Haloacetic acids (HAA9)*†,30.5 ppb,0.06 ppb,
Hudsonville,Total PFOS and PFOA*,1.000 ppt,0.007 ppt,
Hudsonville,Total trihalomethanes (TTHMs)†,33.4 ppb,0.15 ppb,80 ppb
Hudsonville,"4-Androstene-3,17-dione*",0.0980 ppt,,
Hudsonville,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Hudsonville,Chlorate*,151.8 ppb,210 ppb,
Hudsonville,Chromium (total)*,0.252 ppb,,100 ppb
Hudsonville,Fluoride*,0.530 ppm,,4 ppm
Hudsonville,Manganese*,0.282 ppb,100 ppb,
Hudsonville,Molybdenum*,0.779 ppb,40 ppb,
Hudsonville,Nitrate*,0.200 ppm,0.14 ppm,10 ppm
Hudsonville,Strontium*,0.115 ppb,"1,500 ppb",
Hudsonville,Total Per- and polyfluoroalkyl substances *,1.000 ppt,,
Hudsonville,Vanadium*,0.242 ppb,21 ppb,
Jamestown Township,Bromodichloromethane*,5.00 ppb,0.06 ppb,
Jamestown Township,Chloroform*,7.30 ppb,0.4 ppb,
Jamestown Township,Chromium (hexavalent)*,0.212 ppb,0.02 ppb,
Jamestown Township,Dibromochloromethane*,2.10 ppb,0.1 ppb,
Jamestown Township,Haloacetic acids (HAA5)†,14.1 ppb,0.1 ppb,60 ppb
Jamestown Township,Haloacetic acids (HAA9)*†,30.5 ppb,0.06 ppb,
Jamestown Township,Total PFOS and PFOA*,1.000 ppt,0.007 ppt,
Jamestown Township,Total trihalomethanes (TTHMs)†,24.4 ppb,0.15 ppb,80 ppb
Jamestown Township,"4-Androstene-3,17-dione*",0.0980 ppt,,
Jamestown Township,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Jamestown Township,Chlorate*,151.8 ppb,210 ppb,
Jamestown Township,Chromium (total)*,0.252 ppb,,100 ppb
Jamestown Township,Fluoride*,0.530 ppm,,4 ppm
Jamestown Township,Manganese*,0.282 ppb,100 ppb,
Jamestown Township,Molybdenum*,0.779 ppb,40 ppb,
Jamestown Township,Nitrate*,0.200 ppm,0.14 ppm,10 ppm
Jamestown Township,Strontium*,0.115 ppb,"1,500 ppb",
Jamestown Township,Total Per- and polyfluoroalkyl substances *,1.000 ppt,,
Jamestown Township,Vanadium*,0.242 ppb,21 ppb,
Metron of Lamont,None,,,
Northwest Ottawa County Water System,Bromodichloromethane,6.57 ppb,0.06 ppb,
Northwest Ottawa County Water System,Chloroform,10.5 ppb,0.4 ppb,
Northwest Ottawa County Water System,Dibromochloromethane,2.50 ppb,0.1 ppb,
Northwest Ottawa County Water System,Haloacetic acids (HAA5)†,27.2 ppb,0.1 ppb,60 ppb
Northwest Ottawa County Water System,Total trihalomethanes (TTHMs)†,18.1 ppb,0.15 ppb,80 ppb
Northwest Ottawa County Water System,Barium,20.0 ppb,700 ppb,"2,000 ppb"
Northwest Ottawa County Water System,Fluoride,0.327 ppm,,4 ppm
Northwest Ottawa County Water System,Nitrate,0.133 ppm,0.14 ppm,10 ppm
Northwest Ottawa County Water System,None,,,
Port Sheldon Township,Bromodichloromethane*,6.60 ppb,0.06 ppb,
Port Sheldon Township,Chloroform*,9.43 ppb,0.4 ppb,
Port Sheldon Township,Chromium (hexavalent)*,0.206 ppb,0.02 ppb,
Port Sheldon Township,Dibromochloromethane*,2.57 ppb,0.1 ppb,
Port Sheldon Township,Haloacetic acids (HAA5)†,25.6 ppb,0.1 ppb,60 ppb
Port Sheldon Township,Haloacetic acids (HAA9)*†,41.5 ppb,0.06 ppb,
Port Sheldon Township,Nitrate*,0.483 ppm,0.14 ppm,10 ppm
Port Sheldon Township,Total PFOS and PFOA*,1.33 ppt,0.007 ppt,
Port Sheldon Township,Total trihalomethanes (TTHMs)†,29.8 ppb,0.15 ppb,80 ppb
Port Sheldon Township,Barium*,23.5 ppb,700 ppb,"2,000 ppb"
Port Sheldon Township,Chlorate*,52.3 ppb,210 ppb,
Port Sheldon Township,Chromium (total)*,0.283 ppb,,100 ppb
Port Sheldon Township,Fluoride*,0.435 ppm,,4 ppm
Port Sheldon Township,Manganese*,0.112 ppb,100 ppb,
Port Sheldon Township,Molybdenum*,0.550 ppb,40 ppb,
Port Sheldon Township,Strontium*,0.123 ppb,"1,500 ppb",
Port Sheldon Township,Total Per- and polyfluoroalkyl substances *,2.33 ppt,,
Port Sheldon Township,Vanadium*,0.280 ppb,21 ppb,
Sheldon Dunes,None,,,
Spring Lake,Arsenic,0.250 ppb,0.004 ppb,10 ppb
Spring Lake,Dichloroacetic acid,1.15 ppb,0.2 ppb,
Spring Lake,Haloacetic acids (HAA5)†,1.15 ppb,0.1 ppb,60 ppb
Spring Lake,"Radium, combined (-226 &amp; -228)",0.26 pCi/L,0.05 pCi/L,5 pCi/L
Spring Lake,Barium,132.2 ppb,700 ppb,"2,000 ppb"
Spring Lake,Fluoride,0.0536 ppm,,4 ppm
Spring Lake,Nitrate,0.234 ppm,0.14 ppm,10 ppm
Spring Lake,Selenium,1.95 ppb,30 ppb,50 ppb
Spring Lake,None,,,
Spring Lake Township,Bromodichloromethane*,6.57 ppb,0.06 ppb,
Spring Lake Township,Chloroform*,10.5 ppb,0.4 ppb,
Spring Lake Township,Dibromochloromethane*,2.50 ppb,0.1 ppb,
Spring Lake Township,Haloacetic acids (HAA5)†,25.6 ppb,0.1 ppb,60 ppb
Spring Lake Township,Total trihalomethanes (TTHMs)†,56.6 ppb,0.15 ppb,80 ppb
Spring Lake Township,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Spring Lake Township,Fluoride*,0.327 ppm,,4 ppm
Spring Lake Township,Nitrate*,0.133 ppm,0.14 ppm,10 ppm
Tallmadge Meadows,Nitrate,4.61 ppm,0.14 ppm,10 ppm
Tallmadge Meadows,Total PFOS and PFOA,7.50 ppt,0.007 ppt,
Tallmadge Meadows,Fluoride,0.109 ppm,,4 ppm
Tallmadge Meadows,Total Per- and polyfluoroalkyl substances ,20.0 ppt,,
Tallmadge Meadows,None,,,
West Olive Estates,Nitrate,3.50 ppm,0.14 ppm,10 ppm
West Olive Estates,"Radium, combined (-226 &amp; -228)",0.36 pCi/L,0.05 pCi/L,5 pCi/L
West Olive Estates,None,,,
Zeeland Board of Public Works,Bromochloroacetic acid,2.50 ppb,0.02 ppb,
Zeeland Board of Public Works,Bromodichloromethane,11.5 ppb,0.06 ppb,
Zeeland Board of Public Works,Chloroform,22.3 ppb,0.4 ppb,
Zeeland Board of Public Works,Chromium (hexavalent)*,0.166 ppb,0.02 ppb,
Zeeland Board of Public Works,Dibromoacetic acid*,0.222 ppb,0.04 ppb,
Zeeland Board of Public Works,Dibromochloromethane,4.75 ppb,0.1 ppb,
Zeeland Board of Public Works,Dichloroacetic acid,7.50 ppb,0.2 ppb,
Zeeland Board of Public Works,Haloacetic acids (HAA5)†,24.3 ppb,0.1 ppb,60 ppb
Zeeland Board of Public Works,Haloacetic acids (HAA9)*†,36.1 ppb,0.06 ppb,
Zeeland Board of Public Works,Nitrate*,0.444 ppm,0.14 ppm,10 ppm
Zeeland Board of Public Works,Total trihalomethanes (TTHMs)†,44.3 ppb,0.15 ppb,80 ppb
Zeeland Board of Public Works,Trichloroacetic acid,11.8 ppb,0.1 ppb,
Zeeland Board of Public Works,Bromoform,0.300 ppb,0.5 ppb,
Zeeland Board of Public Works,Chlorate*,142.7 ppb,210 ppb,
Zeeland Board of Public Works,Chromium (total)*,0.373 ppb,,100 ppb
Zeeland Board of Public Works,Fluoride*,0.694 ppm,,4 ppm
Zeeland Board of Public Works,Molybdenum*,0.813 ppb,40 ppb,
Zeeland Board of Public Works,Strontium*,0.122 ppb,"1,500 ppb",
Zeeland Board of Public Works,Vanadium*,0.239 ppb,21 ppb,
Zeeland Board of Public Works,None,,,
Pentwater,Bromodichloromethane,2.85 ppb,0.06 ppb,
Pentwater,Bromoform,7.90 ppb,0.5 ppb,
Pentwater,Chloroform,1.25 ppb,0.4 ppb,
Pentwater,Dibromoacetic acid,1.67 ppb,0.04 ppb,
Pentwater,Dibromochloromethane,4.25 ppb,0.1 ppb,
Pentwater,Haloacetic acids (HAA5)†,1.33 ppb,0.1 ppb,60 ppb
Pentwater,Total trihalomethanes (TTHMs)†,6.67 ppb,0.15 ppb,80 ppb
Pentwater,Bromomethane,1.000 ppb,,
Pentwater,Fluoride,0.480 ppm,,4 ppm
Pentwater,None,,,
"Ludington, City of",Bromochloroacetic acid,2.74 ppb,0.02 ppb,
"Ludington, City of",Bromodichloromethane,8.43 ppb,0.06 ppb,
"Ludington, City of",Chloroform,16.1 ppb,0.4 ppb,
"Ludington, City of",Dibromoacetic acid,0.579 ppb,0.04 ppb,
"Ludington, City of",Dibromochloromethane,4.20 ppb,0.1 ppb,
"Ludington, City of",Dichloroacetic acid,8.26 ppb,0.2 ppb,
"Ludington, City of",Haloacetic acids (HAA5)†,17.9 ppb,0.1 ppb,60 ppb
"Ludington, City of",Nitrate,0.350 ppm,0.14 ppm,10 ppm
"Ludington, City of","Radium, combined (-226 &amp; -228)",0.74 pCi/L,0.05 pCi/L,5 pCi/L
"Ludington, City of",Total trihalomethanes (TTHMs)†,30.9 ppb,0.15 ppb,80 ppb
"Ludington, City of",Trichloroacetic acid,9.89 ppb,0.1 ppb,
"Ludington, City of",Aluminum,80.0 ppb,600 ppb,
"Ludington, City of",Barium,20.0 ppb,700 ppb,"2,000 ppb"
"Ludington, City of",Bromoform,0.103 ppb,0.5 ppb,
"Ludington, City of",Dalapon,0.0645 ppb,,200 ppb
"Ludington, City of",Fluoride,0.708 ppm,,4 ppm
"Ludington, City of",Xylenes (total),0.0455 ppb,"1,800 ppb","10,000 ppb"
"Ludington, City of",None,,,
Altercare of Hartville,Dibromoacetic acid,1.63 ppb,0.04 ppb,
Altercare of Hartville,Dichloroacetic acid,2.62 ppb,0.2 ppb,
Altercare of Hartville,Haloacetic acids (HAA5)†,5.18 ppb,0.1 ppb,60 ppb
Altercare of Hartville,"Radium, combined (-226 &amp; -228)",1.44 pCi/L,0.05 pCi/L,5 pCi/L
Altercare of Hartville,Total trihalomethanes (TTHMs)†,0.633 ppb,0.15 ppb,80 ppb
Altercare of Hartville,Barium,124.0 ppb,700 ppb,"2,000 ppb"
Altercare of Hartville,Bromoform,0.141 ppb,0.5 ppb,
Altercare of Hartville,Chloroform,0.254 ppb,0.4 ppb,
Altercare of Hartville,Chromium (total),1.19 ppb,,100 ppb
Altercare of Hartville,Dibromochloromethane,0.0800 ppb,0.1 ppb,
Altercare of Hartville,Fluoride,0.456 ppm,,4 ppm
Altercare of Hartville,Monobromoacetic acid,0.593 ppb,25 ppb,
Altercare of Hartville,Monochloroacetic acid,0.350 ppb,53 ppb,
Altercare of Hartville,Nitrate,0.0680 ppm,0.14 ppm,10 ppm
Altercare of Hartville,None,,,
Musk County Northside Water System,Bromochloroacetic acid,3.17 ppb,0.02 ppb,
Musk County Northside Water System,Bromodichloromethane,11.3 ppb,0.06 ppb,
Musk County Northside Water System,Chloroform,25.2 ppb,0.4 ppb,
Musk County Northside Water System,Chromium (hexavalent),0.194 ppb,0.02 ppb,
Musk County Northside Water System,Dibromoacetic acid,0.583 ppb,0.04 ppb,
Musk County Northside Water System,Dibromochloromethane,4.21 ppb,0.1 ppb,
Musk County Northside Water System,Dichloroacetic acid,9.42 ppb,0.2 ppb,
Musk County Northside Water System,Haloacetic acids (HAA5)†,21.8 ppb,0.1 ppb,60 ppb
Musk County Northside Water System,Haloacetic acids (HAA9)*†,29.0 ppb,0.06 ppb,
Musk County Northside Water System,Total PFOS and PFOA*,1.33 ppt,0.007 ppt,
Musk County Northside Water System,Total trihalomethanes (TTHMs)†,41.3 ppb,0.15 ppb,80 ppb
Musk County Northside Water System,Trichloroacetic acid,12.2 ppb,0.1 ppb,
Musk County Northside Water System,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Musk County Northside Water System,Bromoform,0.150 ppb,0.5 ppb,
Musk County Northside Water System,Chlorate,182.4 ppb,210 ppb,
Musk County Northside Water System,Chromium (total),0.297 ppb,,100 ppb
Musk County Northside Water System,Fluoride*,0.644 ppm,,4 ppm
Musk County Northside Water System,Manganese,2.94 ppb,100 ppb,
Musk County Northside Water System,Molybdenum,0.811 ppb,40 ppb,
Musk County Northside Water System,Nitrate*,0.122 ppm,0.14 ppm,10 ppm
Musk County Northside Water System,Strontium,0.126 ppb,"1,500 ppb",
Musk County Northside Water System,Total Per- and polyfluoroalkyl substances *,2.00 ppt,,
Musk County Northside Water System,Vanadium,0.236 ppb,21 ppb,
Musk County Northside Water System,None,,,
French Settlement Water Company- Whitehall/ Head of Island,Bromodichloromethane,2.24 ppb,0.06 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Chloroform,2.10 ppb,0.4 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Dibromoacetic acid,0.744 ppb,0.04 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Dibromochloromethane,2.65 ppb,0.1 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Dichloroacetic acid,0.571 ppb,0.2 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Haloacetic acids (HAA5)†,2.05 ppb,0.1 ppb,60 ppb
French Settlement Water Company- Whitehall/ Head of Island,"Radium, combined (-226 &amp; -228)",0.40 pCi/L,0.05 pCi/L,5 pCi/L
French Settlement Water Company- Whitehall/ Head of Island,Total trihalomethanes (TTHMs)†,8.36 ppb,0.15 ppb,80 ppb
French Settlement Water Company- Whitehall/ Head of Island,Trichloroacetic acid,0.626 ppb,0.1 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Barium,61.4 ppb,700 ppb,"2,000 ppb"
French Settlement Water Company- Whitehall/ Head of Island,Bromoform,0.724 ppb,0.5 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Di(2-ethylhexyl) phthalate,0.0289 ppb,3 ppb,6 ppb
French Settlement Water Company- Whitehall/ Head of Island,Fluoride,0.173 ppm,,4 ppm
French Settlement Water Company- Whitehall/ Head of Island,Manganese,99.3 ppb,100 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Monobromoacetic acid,0.108 ppb,25 ppb,
French Settlement Water Company- Whitehall/ Head of Island,Nitrate and nitrite,0.0144 ppm,0.14 ppm,10 ppm
French Settlement Water Company- Whitehall/ Head of Island,None,,,
Roosevelt Park,Bromochloroacetic acid,3.00 ppb,0.02 ppb,
Roosevelt Park,Bromodichloromethane,10.1 ppb,0.06 ppb,
Roosevelt Park,Chloroform,20.3 ppb,0.4 ppb,
Roosevelt Park,Chromium (hexavalent),0.169 ppb,0.02 ppb,
Roosevelt Park,Dibromoacetic acid,0.583 ppb,0.04 ppb,
Roosevelt Park,Dibromochloromethane,3.91 ppb,0.1 ppb,
Roosevelt Park,Dichloroacetic acid,8.92 ppb,0.2 ppb,
Roosevelt Park,Haloacetic acids (HAA5)†,19.4 ppb,0.1 ppb,60 ppb
Roosevelt Park,Haloacetic acids (HAA9)*†,29.0 ppb,0.06 ppb,
Roosevelt Park,Total PFOS and PFOA*,1.33 ppt,0.007 ppt,
Roosevelt Park,Total trihalomethanes (TTHMs)†,35.6 ppb,0.15 ppb,80 ppb
Roosevelt Park,Trichloroacetic acid,10.4 ppb,0.1 ppb,
Roosevelt Park,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Roosevelt Park,Bromoform,0.133 ppb,0.5 ppb,
Roosevelt Park,Chlorate,106.6 ppb,210 ppb,
Roosevelt Park,Chromium (total),0.249 ppb,,100 ppb
Roosevelt Park,Fluoride*,0.644 ppm,,4 ppm
Roosevelt Park,Molybdenum,1.05 ppb,40 ppb,
Roosevelt Park,Nitrate*,0.122 ppm,0.14 ppm,10 ppm
Roosevelt Park,Strontium,0.130 ppb,"1,500 ppb",
Roosevelt Park,Total Per- and polyfluoroalkyl substances *,2.00 ppt,,
Roosevelt Park,Vanadium,0.222 ppb,21 ppb,
Roosevelt Park,None,,,
North Muskegon,Bromochloroacetic acid,0.667 ppb,0.02 ppb,
North Muskegon,Bromodichloromethane,11.5 ppb,0.06 ppb,
North Muskegon,Chloroform,23.9 ppb,0.4 ppb,
North Muskegon,Chromium (hexavalent)*,0.174 ppb,0.02 ppb,
North Muskegon,Dibromoacetic acid*,0.625 ppb,0.04 ppb,
North Muskegon,Dibromochloromethane,4.29 ppb,0.1 ppb,
North Muskegon,Dichloroacetic acid,3.67 ppb,0.2 ppb,
North Muskegon,Haloacetic acids (HAA5)†,16.3 ppb,0.1 ppb,60 ppb
North Muskegon,Haloacetic acids (HAA9)*†,29.0 ppb,0.06 ppb,
North Muskegon,Total PFOS and PFOA*,1.33 ppt,0.007 ppt,
North Muskegon,Total trihalomethanes (TTHMs)†,42.1 ppb,0.15 ppb,80 ppb
North Muskegon,Trichloroacetic acid,10.8 ppb,0.1 ppb,
North Muskegon,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
North Muskegon,Bromoform,0.192 ppb,0.5 ppb,
North Muskegon,Chlorate*,155.2 ppb,210 ppb,
North Muskegon,Chromium (total)*,0.400 ppb,,100 ppb
North Muskegon,Fluoride*,0.644 ppm,,4 ppm
North Muskegon,Molybdenum*,1.04 ppb,40 ppb,
North Muskegon,Nitrate*,0.122 ppm,0.14 ppm,10 ppm
North Muskegon,Strontium*,0.124 ppb,"1,500 ppb",
North Muskegon,Total Per- and polyfluoroalkyl substances *,2.00 ppt,,
North Muskegon,Vanadium*,0.259 ppb,21 ppb,
North Muskegon,None,,,
Muskegon County Eastside Water System,Bromochloroacetic acid,3.42 ppb,0.02 ppb,
Muskegon County Eastside Water System,Bromodichloromethane,10.4 ppb,0.06 ppb,
Muskegon County Eastside Water System,Chloroform,21.8 ppb,0.4 ppb,
Muskegon County Eastside Water System,Chromium (hexavalent)*,0.174 ppb,0.02 ppb,
Muskegon County Eastside Water System,Dibromoacetic acid,0.750 ppb,0.04 ppb,
Muskegon County Eastside Water System,Dibromochloromethane,3.92 ppb,0.1 ppb,
Muskegon County Eastside Water System,Dichloroacetic acid,10.5 ppb,0.2 ppb,
Muskegon County Eastside Water System,Haloacetic acids (HAA5)†,23.1 ppb,0.1 ppb,60 ppb
Muskegon County Eastside Water System,Haloacetic acids (HAA9)*†,29.0 ppb,0.06 ppb,
Muskegon County Eastside Water System,Total PFOS and PFOA*,1.33 ppt,0.007 ppt,
Muskegon County Eastside Water System,Total trihalomethanes (TTHMs)†,37.3 ppb,0.15 ppb,80 ppb
Muskegon County Eastside Water System,Trichloroacetic acid,11.9 ppb,0.1 ppb,
Muskegon County Eastside Water System,Barium*,20.0 ppb,700 ppb,"2,000 ppb"
Muskegon County Eastside Water System,Bromoform,0.167 ppb,0.5 ppb,
Muskegon County Eastside Water System,Chlorate*,155.2 ppb,210 ppb,
Muskegon County Eastside Water System,Chromium (total)*,0.400 ppb,,100 ppb
Muskegon County Eastside Water System,Fluoride*,0.644 ppm,,4 ppm
Muskegon County Eastside Water System,Molybdenum*,1.04 ppb,40 ppb,
Muskegon County Eastside Water System,Nitrate*,0.122 ppm,0.14 ppm,10 ppm
Muskegon County Eastside Water System,Strontium*,0.124 ppb,"1,500 ppb",
Muskegon County Eastside Water System,Total Per- and polyfluoroalkyl substances *,2.00 ppt,,
Muskegon County Eastside Water System,Vanadium*,0.259 ppb,21 ppb,
Muskegon County Eastside Water System,None,,,
Arlington Woods,Total PFOS and PFOA,2.80 ppt,0.007 ppt,
Arlington Woods,Total Per- and polyfluoroalkyl substances ,4.20 ppt,,
Apple Carr Village,Bromodichloromethane,1.70 ppb,0.06 ppb,
Apple Carr Village,Chloroform,2.05 ppb,0.4 ppb,
Apple Carr Village,Dibromochloromethane,1.15 ppb,0.1 ppb,
Apple Carr Village,Haloacetic acids (HAA5)†,0.658 ppb,0.1 ppb,60 ppb
Apple Carr Village,Total trihalomethanes (TTHMs)†,4.86 ppb,0.15 ppb,80 ppb
Apple Carr Village,Barium,20.0 ppb,700 ppb,"2,000 ppb"
Apple Carr Village,Fluoride,0.170 ppm,,4 ppm
Apple Carr Village,None,,,
Egelcraft Mobile Home Park,Bromodichloromethane,1.60 ppb,0.06 ppb,
Egelcraft Mobile Home Park,Chloroform,2.95 ppb,0.4 ppb,
Egelcraft Mobile Home Park,Dibromochloromethane,0.400 ppb,0.1 ppb,
Egelcraft Mobile Home Park,Dichloroacetic acid,0.500 ppb,0.2 ppb,
Egelcraft Mobile Home Park,Haloacetic acids (HAA5)†,2.92 ppb,0.1 ppb,60 ppb
