Utility name,City,People served,Zip
Calumet,"Calumet, MI",Population served:726,49805
Calumet Township,"Calumet, MI",Population served:50,49805
Michigan-american Water Company,"Calumet, MI","Population served:5,535",49805
Burt Township,Grand Marais,Population served: 676,49806
Chatham,Chatham,Population served: 300,49806
Mathias Township,Trenary,Population served: 175,49806
Munising,Munising,"Population served: 2,783",49806
Munising Industrial Park,Munising,Population served: 465,49806
Ford River Township,"Comstock Park, MI",Population served:385,49807
Escanaba,"Lapeer, MI","Population served:13,659",49807
Ishpeming Township - West,"Morrice, MI","Population served:2,148",49808
Ishpeming Township - East,"Morrice, MI",Population served:305,49808
Harrison Township,"Harrison Township, MI","Population served:24,500",49812
Ely Township-greenwood,"Ishpeming, MI",Population served:266,49814
Republic Township,"Republic, MI",Population served:700,49814
Tilden Township,"Brighton, MI",Population served:375,49814
Ishpeming Township - West,"Morrice, MI","Population served:2,148",49814
Ishpeming Township - East,"Morrice, MI",Population served:305,49814
Ely Township-diorite,"Ishpeming, MI",Population served:168,49815
Ely Township-greenwood,"Ishpeming, MI",Population served:266,49815
Republic Township,"Republic, MI",Population served:700,49815
Chatham,"Chatham, MI",Population served:300,49816
Masonville Township,"Rapid River, MI",Population served:25,49816
Baldwin Township,"Coloma, MI",Population served:650,49818
Escanaba,"Lapeer, MI","Population served:13,659",49818
Harrison Township,"Harrison Township, MI","Population served:24,500",49818
Garfield Charter Township,"Fairview, MI","Population served:12,899",49820
Stephenson,"Stephenson, MI",Population served:862,49821
M553 Mobile Estates,Marquette,Population served: 50,49822
Burt Township,Grand Marais,Population served: 676,49822
Chatham,Chatham,Population served: 300,49822
Cherry Creek Village,Marquette,Population served: 50,49822
Chocolay Shores Apartments,Rosebush,Population served: 50,49822
Country Log Apts,Gwinn,Population served: 35,49822
Ely Township-diorite,Ishpeming,Population served: 168,49822
Ely Township-greenwood,Ishpeming,Population served: 266,49822
Forsyth Township,Gwinn,"Population served: 2,479",49822
Ishpeming,Greenville,"Population served: 6,470",49822
Ishpeming Township - East,Morrice,Population served: 305,49822
Ishpeming Township - West,Morrice,"Population served: 2,148",49822
K I Sawyer,Kimball,"Population served: 3,000",49822
Marquette,Kent City,"Population served: 21,000",49822
Marquette County Corrections Center,Marquette,Population served: 95,49822
Marquette Township,Marquette,"Population served: 2,700",49822
Mathias Township,Trenary,Population served: 175,49822
Munising,Munising,"Population served: 2,783",49822
Munising Industrial Park,Munising,Population served: 465,49822
Negaunee,Highland,"Population served: 4,568",49822
Negaunee Township,Farwell,Population served: 982,49822
Negaunee-ishpeming Authority,Pellston,Population served: 0,49822
Pine Acres Mobile Home Park,Waterford,Population served: 50,49822
Powell Township,Big Bay,Population served: 300,49822
Republic Township,Republic,Population served: 700,49822
Richmond Township,Palmer,Population served: 489,49822
Silver Creek Estates Mobile Home Court,Gladwin,Population served: 260,49822
Skandia-west Branch Water Department,Skandia,Population served: 275,49822
Tilden Township,Brighton,Population served: 375,49822
Burt Township,Grand Marais,Population served: 676,49825
Chatham,Chatham,Population served: 300,49825
Mathias Township,Trenary,Population served: 175,49825
Munising,Munising,"Population served: 2,783",49825
Munising Industrial Park,Munising,Population served: 465,49825
Burt Township,Grand Marais,Population served: 676,49826
Chatham,Chatham,Population served: 300,49826
Mathias Township,Trenary,Population served: 175,49826
Munising,Munising,"Population served: 2,783",49826
Munising Industrial Park,Munising,Population served: 465,49826
Portage Township,"Paw Paw, MI","Population served:1,214",49827
Pentland Township,"Newberry, MI",Population served:450,49827
Ford River Township,"Comstock Park, MI",Population served:385,49829
Norway,"Norway, MI","Population served:3,314",49831
West Branch Township,"Sterling, MI",Population served:61,49831
Quinnesec,Quinnesec,"Population served: 1,200",49834
Breitung Township -east Kingsford,Quinnesec,"Population served: 1,200",49834
Iron Mountain,Portage,"Population served: 9,200",49834
Kingsford,Kingsford,"Population served: 5,480",49834
Norway,Norway,"Population served: 3,314",49834
Riversbend Mobile Home Park,St. Joseph,Population served: 180,49834
White Birch Mobile Home Village,Iron Mountain,Population served: 250,49834
Portage Township,"Paw Paw, MI","Population served:1,214",49836
"Baldwin, Village of","Waterford, MI","Population served:1,060",49837
Baldwin Township,"Coloma, MI",Population served:650,49837
Gladstone,"Gladstone, MI","Population served:4,396",49837
Masonville Township,"Rapid River, MI",Population served:25,49837
Garfield Charter Township,"Fairview, MI","Population served:12,899",49838
Mcmillan Township,"Ewen, MI",Population served:391,49839
Munising,"Munising, MI","Population served:2,783",49839
Germfask Township,"Germfask, MI",Population served:200,49840
K I Sawyer,"Kimball, MI","Population served:3,000",49841
Tilden Township,"Brighton, MI",Population served:375,49841
Richmond Township,"Palmer, MI",Population served:489,49841
West Branch Township,"Sterling, MI",Population served:61,49841
Carney-nadeau Water & Sewer Authority,Marcellus,Population served: 200,49847
Hermansville Housing Commission,Hermansville,Population served: 36,49847
Menominee,Menominee,"Population served: 9,999",49847
Powers-spalding Water Authority,Burton,Population served: 459,49847
Stephenson,Stephenson,Population served: 862,49847
Ely Township-greenwood,"Ishpeming, MI",Population served:266,49849
Tilden Township,"Brighton, MI",Population served:375,49849
Ishpeming Township - West,"Morrice, MI","Population served:2,148",49849
Ishpeming Township - East,"Morrice, MI",Population served:305,49849
Ishpeming,"Greenville, MI","Population served:6,470",49849
Richmond Township,"Palmer, MI",Population served:489,49849
Negaunee Township,"Farwell, MI",Population served:982,49849
Negaunee,"Highland, MI","Population served:4,568",49849
Forsyth Township,"Gwinn, MI","Population served:2,479",49849
West Branch Township,"Sterling, MI",Population served:61,49849
Mcmillan Township,"Ewen, MI",Population served:391,49853
Pentland Township,"Newberry, MI",Population served:450,49853
Garden,"Caro, MI",Population served:270,49854
Seney Township,"Lake Odessa, MI",Population served:100,49854
Marquette Township,"Marquette, MI","Population served:2,700",49855
Ishpeming Township - West,"Morrice, MI","Population served:2,148",49855
Ishpeming Township - East,"Morrice, MI",Population served:305,49855
Marquette,"Kent City, MI","Population served:21,000",49855
West Branch Township,"Sterling, MI",Population served:61,49855
Richmond Township,"Palmer, MI",Population served:489,49855
Negaunee Township,"Farwell, MI",Population served:982,49855
Crystal Falls Township - Lind,"Lansing, MI",Population served:990,49861
Crystal Falls Township - Townline,"Lansing, MI",Population served:350,49861
Mathias Township,"Trenary, MI",Population served:175,49862
Carney-nadeau Water & Sewer Authority,Marcellus,Population served: 200,49863
Hermansville Housing Commission,Hermansville,Population served: 36,49863
Menominee,Menominee,"Population served: 9,999",49863
Powers-spalding Water Authority,Burton,Population served: 459,49863
Stephenson,Stephenson,Population served: 862,49863
Richmond Township,"Palmer, MI",Population served:489,49866
Ishpeming Township - West,"Morrice, MI","Population served:2,148",49866
Ishpeming Township - East,"Morrice, MI",Population served:305,49866
Marquette Township,"Marquette, MI","Population served:2,700",49866
Negaunee,"Highland, MI","Population served:4,568",49866
Tilden Township,"Brighton, MI",Population served:375,49866
Forsyth Township,"Gwinn, MI","Population served:2,479",49866
Ishpeming,"Greenville, MI","Population served:6,470",49866
Powell Township,"Big Bay, MI",Population served:300,49866
Pentland Township,"Newberry, MI",Population served:450,49868
Newberry Water & Light,"Newberry, MI","Population served:2,000",49868
Garfield Charter Township,"Fairview, MI","Population served:12,899",49868
Burt Township,"Grand Marais, MI",Population served:676,49868
Hudson,"Hudson, MI","Population served:2,307",49868
Portage Township,"Paw Paw, MI","Population served:1,214",49868
Breitung Township -east Kingsford,"Quinnesec, MI","Population served:1,200",49870
Quinnesec,"Quinnesec, MI","Population served:1,200",49870
Baldwin Township,"Coloma, MI",Population served:650,49872
Maple Ridge Township,"Marlette, MI",Population served:250,49872
Harrison Township,"Harrison Township, MI","Population served:24,500",49874
Quinnesec,"Quinnesec, MI","Population served:1,200",49876
Norway,"Norway, MI","Population served:3,314",49876
Tilden Township,"Brighton, MI",Population served:375,49877
Ely Township-diorite,"Ishpeming, MI",Population served:168,49877
Forsyth Township,"Gwinn, MI","Population served:2,479",49877
Ely Township-greenwood,"Ishpeming, MI",Population served:266,49877
Nahma Township,"Eau Claire, MI",Population served:95,49878
"Baldwin, Village of","Waterford, MI","Population served:1,060",49878
Baldwin Township,"Coloma, MI",Population served:650,49878
Maple Ridge Township,"Marlette, MI",Population served:250,49878
Garden,"Caro, MI",Population served:270,49878
Mathias Township,"Trenary, MI",Population served:175,49878
Ely Township-diorite,"Ishpeming, MI",Population served:168,49879
Ely Township-greenwood,"Ishpeming, MI",Population served:266,49879
"Baldwin, Village of","Waterford, MI","Population served:1,060",49880
Baldwin Township,"Coloma, MI",Population served:650,49880
Forsyth Township,"Gwinn, MI","Population served:2,479",49880
Quinnesec,Quinnesec,"Population served: 1,200",49881
Breitung Township -east Kingsford,Quinnesec,"Population served: 1,200",49881
Iron Mountain,Portage,"Population served: 9,200",49881
Kingsford,Kingsford,"Population served: 5,480",49881
Norway,Norway,"Population served: 3,314",49881
Riversbend Mobile Home Park,St. Joseph,Population served: 180,49881
White Birch Mobile Home Village,Iron Mountain,Population served: 250,49881
Burt Township,"Grand Marais, MI",Population served:676,49883
Germfask Township,"Germfask, MI",Population served:200,49883
Manistique,"Whitehall, MI","Population served:3,197",49883
Mcmillan Township,"Ewen, MI",Population served:391,49883
Burt Township,"Grand Marais, MI",Population served:676,49884
Seney Township,"Lake Odessa, MI",Population served:100,49884
Manistique,"Whitehall, MI","Population served:3,197",49884
West Branch Township,"Sterling, MI",Population served:61,49885
Stephenson,"Stephenson, MI",Population served:862,49887
Ford River Township,"Comstock Park, MI",Population served:385,49887
Masonville Township,"Rapid River, MI",Population served:25,49891
Maple Ridge Township,"Marlette, MI",Population served:250,49891
Breitung Township -east Kingsford,"Quinnesec, MI","Population served:1,200",49892
Quinnesec,"Quinnesec, MI","Population served:1,200",49892
Stephenson,"Stephenson, MI",Population served:862,49893
Munising,"Munising, MI","Population served:2,783",49895
Garden,"Caro, MI",Population served:270,49895
Mathias Township,"Trenary, MI",Population served:175,49895
Masonville Township,"Rapid River, MI",Population served:25,49895
Ford River Township,"Comstock Park, MI",Population served:385,49896
Ahmeek,Lachine,Population served: 148,49901
Eagle Harbor Township,Attica,Population served: 300,49901
Grant Township - Copper Harbor,Copper Harbor,Population served: 200,49901
Houghton Township,Eagle River,Population served: 138,49901
Sherman Township,Manistee,Population served: 40,49901
Crystal Falls Township - Lind,"Lansing, MI",Population served:990,49903
Crystal Falls Township - Townline,"Lansing, MI",Population served:350,49903
