Utility name,City,People served,Zip
Bon De Croft Utility District,Sparta,"Population served: 3,868",38559
Dewhite Utility District,Sparta,"Population served: 6,963",38559
Fall Creek Falls Utility District,Pikeville,"Population served: 4,729",38559
O'connor Utility District,Sparta,"Population served: 8,621",38559
Quebeck Walling Utility District,Sparta,"Population served: 4,838",38559
Sparta Water System,Sparta,"Population served: 10,362",38559
Spencer Water System,Spencer,"Population served: 5,306",38559
Carthage Water System,Carthage,"Population served: 3,445",38560
Cordell Hull Utility District,Carthage,"Population served: 3,004",38560
Smith Utility District,South Carthage,"Population served: 7,964",38560
South Side Utility District #1,Gordonsville,"Population served: 3,958",38560
South Side Utility District #2,Gordonsville,Population served: 611,38560
South Side Utility District #3,Gordonsville,Population served: 181,38560
Twenty Five Utility District,Riddleton,"Population served: 1,826",38560
Celina Water System,Celina,"Population served: 5,644",38562
Gainesboro Water System,Gainsboro,"Population served: 1,499",38562
Jackson County Utility District #1,Gainesboro,Population served: 610,38562
Jackson County Utility District #2,Gainesboro,"Population served: 2,029",38562
Jackson County Utility District #3,Gainesboro,"Population served: 3,329",38562
Jackson County Utility District #4,Gainesboro,"Population served: 2,043",38562
Northwest Clay County Utility,Moss,"Population served: 4,048",38562
Carthage Water System,Carthage,"Population served: 3,445",38563
Cordell Hull Utility District,Carthage,"Population served: 3,004",38563
Smith Utility District,South Carthage,"Population served: 7,964",38563
South Side Utility District #1,Gordonsville,"Population served: 3,958",38563
South Side Utility District #2,Gordonsville,Population served: 611,38563
South Side Utility District #3,Gordonsville,Population served: 181,38563
Twenty Five Utility District,Riddleton,"Population served: 1,826",38563
Algood Water System,Algood,"Population served: 8,713",38564
Bangham Utility District,Cookeville,"Population served: 8,047",38564
Baxter Water Department,Baxter,"Population served: 6,600",38564
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38564
Cookeville Water Department,Cookeville,"Population served: 49,080",38564
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38564
Gainesboro Water System,Gainsboro,"Population served: 1,499",38564
Heritage Academy,Monterey,Population served: 100,38564
Jackson County Utility District #1,Gainesboro,Population served: 610,38564
Jackson County Utility District #2,Gainesboro,"Population served: 2,029",38564
Jackson County Utility District #3,Gainesboro,"Population served: 3,329",38564
Jackson County Utility District #4,Gainesboro,"Population served: 2,043",38564
Monterey Water Department,Monterey,"Population served: 4,480",38564
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38564
Allardt Water Works,Allardt,"Population served: 3,529",38565
Chanute-pall Mall Utility District,Pall Mall,"Population served: 1,347",38565
Fentress County UD,Jamestown,"Population served: 15,974",38565
Jamestown Water Department,Jamestown,"Population served: 4,042",38565
Carthage Water System,Carthage,"Population served: 3,445",38567
Cordell Hull Utility District,Carthage,"Population served: 3,004",38567
Smith Utility District,South Carthage,"Population served: 7,964",38567
South Side Utility District #1,Gordonsville,"Population served: 3,958",38567
South Side Utility District #2,Gordonsville,Population served: 611,38567
South Side Utility District #3,Gordonsville,Population served: 181,38567
Twenty Five Utility District,Riddleton,"Population served: 1,826",38567
Celina Water System,Celina,"Population served: 5,644",38568
East Fork Utility District,Monterey,"Population served: 3,215",38568
Gainesboro Water System,Gainsboro,"Population served: 1,499",38568
Jackson County Utility District #1,Gainesboro,Population served: 610,38568
Jackson County Utility District #2,Gainesboro,"Population served: 2,029",38568
Jackson County Utility District #3,Gainesboro,"Population served: 3,329",38568
Jackson County Utility District #4,Gainesboro,"Population served: 2,043",38568
Livingston Water Department,Livingston,"Population served: 14,388",38568
North Overton Utility District,Allons,"Population served: 4,393",38568
Northwest Clay County Utility,Moss,"Population served: 4,048",38568
West Overton Utility District,Rickman,"Population served: 8,522",38568
Carthage Water System,Carthage,"Population served: 3,445",38569
Cordell Hull Utility District,Carthage,"Population served: 3,004",38569
Smith Utility District,South Carthage,"Population served: 7,964",38569
South Side Utility District #1,Gordonsville,"Population served: 3,958",38569
South Side Utility District #2,Gordonsville,Population served: 611,38569
South Side Utility District #3,Gordonsville,Population served: 181,38569
Twenty Five Utility District,Riddleton,"Population served: 1,826",38569
East Fork Utility District,Monterey,"Population served: 3,215",38570
Livingston Water Department,Livingston,"Population served: 14,388",38570
North Overton Utility District,Allons,"Population served: 4,393",38570
West Overton Utility District,Rickman,"Population served: 8,522",38570
Crab Orchard Utility District,Crossville,"Population served: 21,625",38571
Crossville Water Department,Crossville,"Population served: 31,261",38571
,,Population served: 0,38571
South Cumberland UD,Crossville,"Population served: 11,304",38571
West Cumberland Utility District,Pleasant Hill,"Population served: 5,470",38571
Crab Orchard Utility District,Crossville,"Population served: 21,625",38572
Crossville Water Department,Crossville,"Population served: 31,261",38572
,,Population served: 0,38572
South Cumberland UD,Crossville,"Population served: 11,304",38572
West Cumberland Utility District,Pleasant Hill,"Population served: 5,470",38572
Byrdstown Water Department,Byrdstown,"Population served: 7,060",38573
East Fork Utility District,Monterey,"Population served: 3,215",38573
Livingston Water Department,Livingston,"Population served: 14,388",38573
North Overton Utility District,Allons,"Population served: 4,393",38573
West Overton Utility District,Rickman,"Population served: 8,522",38573
Algood Water System,Algood,"Population served: 8,713",38574
Allardt Water Works,Allardt,"Population served: 3,529",38574
Bangham Utility District,Cookeville,"Population served: 8,047",38574
Baxter Water Department,Baxter,"Population served: 6,600",38574
Chanute-pall Mall Utility District,Pall Mall,"Population served: 1,347",38574
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38574
Cookeville Water Department,Cookeville,"Population served: 49,080",38574
Crab Orchard Utility District,Crossville,"Population served: 21,625",38574
Crossville Water Department,Crossville,"Population served: 31,261",38574
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38574
East Fork Utility District,Monterey,"Population served: 3,215",38574
Fentress County UD,Jamestown,"Population served: 15,974",38574
Heritage Academy,Monterey,Population served: 100,38574
Jamestown Water Department,Jamestown,"Population served: 4,042",38574
,,Population served: 0,38574
Livingston Water Department,Livingston,"Population served: 14,388",38574
Monterey Water Department,Monterey,"Population served: 4,480",38574
North Overton Utility District,Allons,"Population served: 4,393",38574
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38574
South Cumberland UD,Crossville,"Population served: 11,304",38574
West Cumberland Utility District,Pleasant Hill,"Population served: 5,470",38574
West Overton Utility District,Rickman,"Population served: 8,522",38574
Celina Water System,Celina,"Population served: 5,644",38575
Northwest Clay County Utility,Moss,"Population served: 4,048",38575
Allardt Water Works,Allardt,"Population served: 3,529",38577
Byrdstown Water Department,Byrdstown,"Population served: 7,060",38577
Chanute-pall Mall Utility District,Pall Mall,"Population served: 1,347",38577
Fentress County UD,Jamestown,"Population served: 15,974",38577
Jamestown Water Department,Jamestown,"Population served: 4,042",38577
Crab Orchard Utility District,Crossville,"Population served: 21,625",38578
Crossville Water Department,Crossville,"Population served: 31,261",38578
,,Population served: 0,38578
South Cumberland UD,Crossville,"Population served: 11,304",38578
West Cumberland Utility District,Pleasant Hill,"Population served: 5,470",38578
Bon De Croft Utility District,Sparta,"Population served: 3,868",38579
Dewhite Utility District,Sparta,"Population served: 6,963",38579
O'connor Utility District,Sparta,"Population served: 8,621",38579
Quebeck Walling Utility District,Sparta,"Population served: 4,838",38579
Sparta Water System,Sparta,"Population served: 10,362",38579
East Fork Utility District,Monterey,"Population served: 3,215",38580
Livingston Water Department,Livingston,"Population served: 14,388",38580
North Overton Utility District,Allons,"Population served: 4,393",38580
West Overton Utility District,Rickman,"Population served: 8,522",38580
Fall Creek Falls Utility District,Pikeville,"Population served: 4,729",38581
McMinnville Water Department,Mcminnville,"Population served: 15,680",38581
Spencer Water System,Spencer,"Population served: 5,306",38581
Warren County Utility District,Mcminnville,"Population served: 25,177",38581
West Warren-Viola U. D.,Morrison,"Population served: 16,179",38581
Algood Water System,Algood,"Population served: 8,713",38582
Bangham Utility District,Cookeville,"Population served: 8,047",38582
Baxter Water Department,Baxter,"Population served: 6,600",38582
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38582
Cookeville Water Department,Cookeville,"Population served: 49,080",38582
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38582
Heritage Academy,Monterey,Population served: 100,38582
Monterey Water Department,Monterey,"Population served: 4,480",38582
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38582
Algood Water System,Algood,"Population served: 8,713",38583
Bangham Utility District,Cookeville,"Population served: 8,047",38583
Baxter Water Department,Baxter,"Population served: 6,600",38583
Bon De Croft Utility District,Sparta,"Population served: 3,868",38583
Cookeville Boat Dock Road Utility District,Cookeville,"Population served: 7,345",38583
Cookeville Water Department,Cookeville,"Population served: 49,080",38583
Crab Orchard Utility District,Crossville,"Population served: 21,625",38583
Crossville Water Department,Crossville,"Population served: 31,261",38583
Dewhite Utility District,Sparta,"Population served: 6,963",38583
Double Springs Utility Distric,Cookeville,"Population served: 7,275",38583
Fall Creek Falls Utility District,Pikeville,"Population served: 4,729",38583
Heritage Academy,Monterey,Population served: 100,38583
,,Population served: 0,38583
Monterey Water Department,Monterey,"Population served: 4,480",38583
O'connor Utility District,Sparta,"Population served: 8,621",38583
Old Gainesboro Road Utility District,Cookeville,"Population served: 5,810",38583
Quebeck Walling Utility District,Sparta,"Population served: 4,838",38583
South Cumberland UD,Crossville,"Population served: 11,304",38583
Sparta Water System,Sparta,"Population served: 10,362",38583
Spencer Water System,Spencer,"Population served: 5,306",38583
West Cumberland Utility District,Pleasant Hill,"Population served: 5,470",38583
Fall Creek Falls Utility District,Pikeville,"Population served: 4,729",38585
