Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
City of Southlake,Benzene*,0.0232 ppb,0.15 ppb,5 ppb
City of Southlake,Bromochloromethane*,0.0154 ppb,,
City of Southlake,Bromoform,0.238 ppb,0.5 ppb,
City of Southlake,Chlorate,103.3 ppb,210 ppb,
City of Southlake,Chromium (hexavalent),0.0299 ppb,0.02 ppb,
City of Southlake,Chromium (total),0.0698 ppb,,100 ppb
City of Southlake,Cyanide*,51.3 ppb,,200 ppb
City of Southlake,Di(2-ethylhexyl) phthalate*,0.0676 ppb,3 ppb,6 ppb
City of Southlake,Fluoride*,0.438 ppm,,4 ppm
City of Southlake,Manganese,2.11 ppb,100 ppb,
City of Southlake,Molybdenum,1.94 ppb,40 ppb,
City of Southlake,Monobromoacetic acid,0.124 ppb,25 ppb,
City of Southlake,Monochloroacetic acid,1.87 ppb,53 ppb,
City of Southlake,Simazine*,0.00177 ppb,0.1 ppb,4 ppb
City of Southlake,Strontium,0.310 ppb,"1,500 ppb",
City of Southlake,Uranium*,0.09 pCi/L,0.43 pCi/L,20 pCi/L
City of Southlake,Vanadium,0.981 ppb,21 ppb,
City of Southlake,None,,,
Ponderosa Hills Subdivision,Bromodichloromethane,0.143 ppb,0.06 ppb,
Ponderosa Hills Subdivision,"Radium, combined (-226 &amp; -228)",2.75 pCi/L,0.05 pCi/L,5 pCi/L
Ponderosa Hills Subdivision,Thallium,0.265 ppb,0.1 ppb,2 ppb
Ponderosa Hills Subdivision,Total trihalomethanes (TTHMs)†,1.01 ppb,0.15 ppb,80 ppb
Ponderosa Hills Subdivision,Barium,120.0 ppb,700 ppb,"2,000 ppb"
Ponderosa Hills Subdivision,Chloroform,0.144 ppb,0.4 ppb,
Ponderosa Hills Subdivision,Chromium (total),7.00 ppb,,100 ppb
Ponderosa Hills Subdivision,Di(2-ethylhexyl) phthalate,0.500 ppb,3 ppb,6 ppb
Ponderosa Hills Subdivision,Fluoride,0.235 ppm,,4 ppm
Ponderosa Hills Subdivision,Manganese,20.5 ppb,100 ppb,
Ponderosa Hills Subdivision,Nitrate,0.0192 ppm,0.14 ppm,10 ppm
Ponderosa Hills Subdivision,Nitrate and nitrite,0.00675 ppm,0.14 ppm,10 ppm
Ponderosa Hills Subdivision,None,,,
Bourland Estates WSC,Bromochloroacetic acid,1.05 ppb,0.02 ppb,
Bourland Estates WSC,Bromodichloromethane,2.87 ppb,0.06 ppb,
Bourland Estates WSC,Bromoform,2.29 ppb,0.5 ppb,
Bourland Estates WSC,Chloroform,1.07 ppb,0.4 ppb,
Bourland Estates WSC,Dibromoacetic acid,1.000 ppb,0.04 ppb,
Bourland Estates WSC,Dibromochloromethane,3.79 ppb,0.1 ppb,
Bourland Estates WSC,Dichloroacetic acid,1.70 ppb,0.2 ppb,
Bourland Estates WSC,Haloacetic acids (HAA5)†,5.70 ppb,0.1 ppb,60 ppb
Bourland Estates WSC,Total trihalomethanes (TTHMs)†,16.0 ppb,0.15 ppb,80 ppb
Bourland Estates WSC,Trichloroacetic acid,1.35 ppb,0.1 ppb,
Bourland Estates WSC,Acetone,3.08 ppb,,
Bourland Estates WSC,Aluminum,5.50 ppb,600 ppb,
Bourland Estates WSC,Barium,24.5 ppb,700 ppb,"2,000 ppb"
Bourland Estates WSC,Chromium (total),2.90 ppb,,100 ppb
Bourland Estates WSC,Fluoride,1.07 ppm,,4 ppm
Bourland Estates WSC,Manganese,2.55 ppb,100 ppb,
Bourland Estates WSC,Methyl ethyl ketone,0.553 ppb,,
Bourland Estates WSC,Monochloroacetic acid,1.65 ppb,53 ppb,
Bourland Estates WSC,Nitrate,0.0378 ppm,0.14 ppm,10 ppm
Bourland Estates WSC,Nitrate and nitrite,0.0570 ppm,0.14 ppm,10 ppm
Bourland Estates WSC,None,,,
City of Cresson,Bromoform,1.83 ppb,0.5 ppb,
City of Cresson,Dibromochloromethane,0.888 ppb,0.1 ppb,
City of Cresson,Total trihalomethanes (TTHMs)†,8.19 ppb,0.15 ppb,80 ppb
City of Cresson,Aluminum,6.93 ppb,600 ppb,
City of Cresson,Barium,21.3 ppb,700 ppb,"2,000 ppb"
City of Cresson,Bromodichloromethane,0.0964 ppb,0.06 ppb,
City of Cresson,Chromium (total),1.55 ppb,,100 ppb
City of Cresson,Cyanide,9.08 ppb,,200 ppb
City of Cresson,Fluoride,1.15 ppm,,4 ppm
City of Cresson,Manganese,0.600 ppb,100 ppb,
City of Cresson,Nitrate,0.0307 ppm,0.14 ppm,10 ppm
City of Cresson,Nitrate and nitrite,0.0225 ppm,0.14 ppm,10 ppm
City of Cresson,None,,,
Scenic Ridge Addition,Haloacetic acids (HAA5)†,1.15 ppb,0.1 ppb,60 ppb
Scenic Ridge Addition,"Radium, combined (-226 &amp; -228)",1.17 pCi/L,0.05 pCi/L,5 pCi/L
Scenic Ridge Addition,Total trihalomethanes (TTHMs)†,0.605 ppb,0.15 ppb,80 ppb
Scenic Ridge Addition,Barium,71.5 ppb,700 ppb,"2,000 ppb"
Scenic Ridge Addition,Chromium (total),1.50 ppb,,100 ppb
Scenic Ridge Addition,Cyanide,4.25 ppb,,200 ppb
Scenic Ridge Addition,Dibromochloromethane,0.173 ppb,0.1 ppb,
Scenic Ridge Addition,Fluoride,0.228 ppm,,4 ppm
Scenic Ridge Addition,Manganese,21.5 ppb,100 ppb,
Scenic Ridge Addition,Monochloroacetic acid,1.15 ppb,53 ppb,
Scenic Ridge Addition,Nitrate,0.0224 ppm,0.14 ppm,10 ppm
Scenic Ridge Addition,Nitrate and nitrite,0.0275 ppm,0.14 ppm,10 ppm
Scenic Ridge Addition,None,,,
Carson Ranch,Arsenic,0.990 ppb,0.004 ppb,10 ppb
Carson Ranch,Bromoform,2.21 ppb,0.5 ppb,
Carson Ranch,Dibromochloromethane,0.984 ppb,0.1 ppb,
Carson Ranch,Haloacetic acids (HAA5)†,0.700 ppb,0.1 ppb,60 ppb
Carson Ranch,"Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
Carson Ranch,Total trihalomethanes (TTHMs)†,4.60 ppb,0.15 ppb,80 ppb
Carson Ranch,Acetone,0.883 ppb,,
Carson Ranch,Aluminum,8.85 ppb,600 ppb,
Carson Ranch,Barium,18.0 ppb,700 ppb,"2,000 ppb"
Carson Ranch,Chromium (total),2.40 ppb,,100 ppb
Carson Ranch,Fluoride,0.950 ppm,,4 ppm
Carson Ranch,Manganese,2.05 ppb,100 ppb,
Carson Ranch,Methyl ethyl ketone,0.136 ppb,,
Carson Ranch,Monochloroacetic acid,0.700 ppb,53 ppb,
Carson Ranch,Nitrate,0.153 ppm,0.14 ppm,10 ppm
Carson Ranch,Nitrate and nitrite,0.163 ppm,0.14 ppm,10 ppm
Carson Ranch,None,,,
West Meadow Subdivision,Bromodichloromethane,0.943 ppb,0.06 ppb,
West Meadow Subdivision,Bromoform,1.01 ppb,0.5 ppb,
West Meadow Subdivision,Dibromoacetic acid,1.65 ppb,0.04 ppb,
West Meadow Subdivision,Dibromochloromethane,1.98 ppb,0.1 ppb,
West Meadow Subdivision,Haloacetic acids (HAA5)†,2.70 ppb,0.1 ppb,60 ppb
West Meadow Subdivision,"Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
West Meadow Subdivision,Total trihalomethanes (TTHMs)†,6.97 ppb,0.15 ppb,80 ppb
West Meadow Subdivision,Aluminum,2.10 ppb,600 ppb,
West Meadow Subdivision,Barium,2.15 ppb,700 ppb,"2,000 ppb"
West Meadow Subdivision,Chromium (total),2.00 ppb,,100 ppb
West Meadow Subdivision,Fluoride,0.212 ppm,,4 ppm
West Meadow Subdivision,Monochloroacetic acid,1.05 ppb,53 ppb,
West Meadow Subdivision,Nitrate,0.0378 ppm,0.14 ppm,10 ppm
West Meadow Subdivision,Nitrate and nitrite,0.0448 ppm,0.14 ppm,10 ppm
West Meadow Subdivision,Selenium,2.05 ppb,30 ppb,50 ppb
West Meadow Subdivision,None,,,
Saint Francis Village,Dibromoacetic acid,0.258 ppb,0.04 ppb,
Saint Francis Village,Haloacetic acids (HAA5)†,0.475 ppb,0.1 ppb,60 ppb
Saint Francis Village,"Radium, combined (-226 &amp; -228)",1.49 pCi/L,0.05 pCi/L,5 pCi/L
Saint Francis Village,Barium,37.3 ppb,700 ppb,"2,000 ppb"
Saint Francis Village,Chromium (total),0.525 ppb,,100 ppb
Saint Francis Village,Cyanide,39.1 ppb,,200 ppb
Saint Francis Village,Fluoride,0.199 ppm,,4 ppm
Saint Francis Village,Manganese,10.1 ppb,100 ppb,
Saint Francis Village,Methyl ethyl ketone,0.130 ppb,,
Saint Francis Village,Monobromoacetic acid,0.217 ppb,25 ppb,
Saint Francis Village,Nitrate,0.0406 ppm,0.14 ppm,10 ppm
Saint Francis Village,Nitrate and nitrite,0.0305 ppm,0.14 ppm,10 ppm
Saint Francis Village,Picloram,0.0744 ppb,166 ppb,500 ppb
Saint Francis Village,None,,,
Bell Manor Subdivision,Bromodichloromethane,3.93 ppb,0.06 ppb,
Bell Manor Subdivision,Bromoform,1.80 ppb,0.5 ppb,
Bell Manor Subdivision,Chloroform,3.45 ppb,0.4 ppb,
Bell Manor Subdivision,Dibromoacetic acid,1.25 ppb,0.04 ppb,
Bell Manor Subdivision,Dibromochloromethane,4.42 ppb,0.1 ppb,
Bell Manor Subdivision,Dichloroacetic acid,0.750 ppb,0.2 ppb,
Bell Manor Subdivision,Haloacetic acids (HAA5)†,3.85 ppb,0.1 ppb,60 ppb
Bell Manor Subdivision,Total trihalomethanes (TTHMs)†,5.15 ppb,0.15 ppb,80 ppb
Bell Manor Subdivision,Aluminum,6.90 ppb,600 ppb,
Bell Manor Subdivision,Barium,2.65 ppb,700 ppb,"2,000 ppb"
Bell Manor Subdivision,Chromium (total),1.05 ppb,,100 ppb
Bell Manor Subdivision,Fluoride,0.229 ppm,,4 ppm
Bell Manor Subdivision,Monochloroacetic acid,1.85 ppb,53 ppb,
Bell Manor Subdivision,Nitrate,0.0834 ppm,0.14 ppm,10 ppm
Bell Manor Subdivision,Nitrate and nitrite,0.0403 ppm,0.14 ppm,10 ppm
Bell Manor Subdivision,None,,,
Benbrook Water Authority,Arsenic,0.0405 ppb,0.004 ppb,10 ppb
Benbrook Water Authority,Bromochloroacetic acid,6.48 ppb,0.02 ppb,
Benbrook Water Authority,Bromodichloromethane,9.98 ppb,0.06 ppb,
Benbrook Water Authority,Bromoform,2.80 ppb,0.5 ppb,
Benbrook Water Authority,Chlorite,122.4 ppb,50 ppb,"1,000 ppb"
Benbrook Water Authority,Chloroform,7.11 ppb,0.4 ppb,
Benbrook Water Authority,Dibromoacetic acid,4.33 ppb,0.04 ppb,
Benbrook Water Authority,Dibromochloromethane,9.68 ppb,0.1 ppb,
Benbrook Water Authority,Dichloroacetic acid,5.93 ppb,0.2 ppb,
Benbrook Water Authority,Haloacetic acids (HAA5)†,14.8 ppb,0.1 ppb,60 ppb
Benbrook Water Authority,Haloacetic acids (HAA9)†,30.8 ppb,0.06 ppb,
Benbrook Water Authority,"Radium, combined (-226 &amp; -228)",0.84 pCi/L,0.05 pCi/L,5 pCi/L
Benbrook Water Authority,Total trihalomethanes (TTHMs)†,40.0 ppb,0.15 ppb,80 ppb
Benbrook Water Authority,Trichloroacetic acid,2.27 ppb,0.1 ppb,
Benbrook Water Authority,"1,2,3-Trichloropropane",0.000294 ppb,0.0007 ppb,
Benbrook Water Authority,Acetone,0.0944 ppb,,
Benbrook Water Authority,Aluminum,13.1 ppb,600 ppb,
Benbrook Water Authority,Antimony,0.0167 ppb,1 ppb,6 ppb
Benbrook Water Authority,Barium,44.6 ppb,700 ppb,"2,000 ppb"
Benbrook Water Authority,Carbon tetrachloride,0.0144 ppb,0.1 ppb,5 ppb
Benbrook Water Authority,Chlorate,127.1 ppb,210 ppb,
Benbrook Water Authority,Chromium (hexavalent),0.00385 ppb,0.02 ppb,
Benbrook Water Authority,Chromium (total),1.06 ppb,,100 ppb
Benbrook Water Authority,Cyanide,34.0 ppb,,200 ppb
Benbrook Water Authority,Di(2-ethylhexyl) phthalate,0.0536 ppb,3 ppb,6 ppb
Benbrook Water Authority,Fluoride,0.249 ppm,,4 ppm
Benbrook Water Authority,Manganese,20.1 ppb,100 ppb,
Benbrook Water Authority,Methyl ethyl ketone,0.0791 ppb,,
Benbrook Water Authority,Methyl isobutyl ketone,0.0337 ppb,,
Benbrook Water Authority,Molybdenum,1.000 ppb,40 ppb,
Benbrook Water Authority,Monobromoacetic acid,1.56 ppb,25 ppb,
Benbrook Water Authority,Monochloroacetic acid,0.664 ppb,53 ppb,
Benbrook Water Authority,Nitrate,0.113 ppm,0.14 ppm,10 ppm
Benbrook Water Authority,Nitrate and nitrite,0.0894 ppm,0.14 ppm,10 ppm
Benbrook Water Authority,o-toluidine ,0.00170 ppb,,
Benbrook Water Authority,Selenium,0.178 ppb,30 ppb,50 ppb
Benbrook Water Authority,Strontium,0.849 ppb,"1,500 ppb",
Benbrook Water Authority,Thallium,0.0193 ppb,0.1 ppb,2 ppb
Benbrook Water Authority,Vanadium,0.283 ppb,21 ppb,
Benbrook Water Authority,Xylenes (total),0.0396 ppb,"1,800 ppb","10,000 ppb"
Benbrook Water Authority,None,,,
City Of Glen Rose,Bromochloroacetic acid,5.69 ppb,0.02 ppb,
City Of Glen Rose,Bromodichloromethane,16.3 ppb,0.06 ppb,
City Of Glen Rose,Bromoform,6.59 ppb,0.5 ppb,
City Of Glen Rose,Chloroform,14.4 ppb,0.4 ppb,
City Of Glen Rose,Dibromoacetic acid,4.49 ppb,0.04 ppb,
City Of Glen Rose,Dibromochloromethane,17.7 ppb,0.1 ppb,
City Of Glen Rose,Dichloroacetic acid,5.28 ppb,0.2 ppb,
City Of Glen Rose,Haloacetic acids (HAA5)†,14.9 ppb,0.1 ppb,60 ppb
City Of Glen Rose,"Radium, combined (-226 &amp; -228)",2.03 pCi/L,0.05 pCi/L,5 pCi/L
City Of Glen Rose,Total trihalomethanes (TTHMs)†,48.9 ppb,0.15 ppb,80 ppb
City Of Glen Rose,Trichloroacetic acid,3.19 ppb,0.1 ppb,
City Of Glen Rose,Acetone,2.11 ppb,,
City Of Glen Rose,Barium,61.4 ppb,700 ppb,"2,000 ppb"
City Of Glen Rose,Chromium (total),1.13 ppb,,100 ppb
City Of Glen Rose,Dalapon,0.0807 ppb,,200 ppb
City Of Glen Rose,Di(2-ethylhexyl) phthalate,0.0750 ppb,3 ppb,6 ppb
City Of Glen Rose,Fluoride,0.275 ppm,,4 ppm
City Of Glen Rose,Manganese,1.98 ppb,100 ppb,
City Of Glen Rose,Methyl ethyl ketone,0.704 ppb,,
City Of Glen Rose,Monobromoacetic acid,0.875 ppb,25 ppb,
City Of Glen Rose,Monochloroacetic acid,1.06 ppb,53 ppb,
City Of Glen Rose,Nitrate,0.0401 ppm,0.14 ppm,10 ppm
City Of Glen Rose,Nitrate and nitrite,0.0643 ppm,0.14 ppm,10 ppm
City Of Glen Rose,Picloram,0.0173 ppb,166 ppb,500 ppb
City Of Glen Rose,Selenium,0.363 ppb,30 ppb,50 ppb
City Of Glen Rose,None,,,
Greenfields On Squaw Creek,Bromochloroacetic acid,4.50 ppb,0.02 ppb,
Greenfields On Squaw Creek,Bromodichloromethane,4.50 ppb,0.06 ppb,
Greenfields On Squaw Creek,Chloroform,5.46 ppb,0.4 ppb,
Greenfields On Squaw Creek,Dibromoacetic acid,2.10 ppb,0.04 ppb,
Greenfields On Squaw Creek,Dibromochloromethane,3.16 ppb,0.1 ppb,
Greenfields On Squaw Creek,Dichloroacetic acid,9.95 ppb,0.2 ppb,
Greenfields On Squaw Creek,Haloacetic acids (HAA5)†,15.6 ppb,0.1 ppb,60 ppb
Greenfields On Squaw Creek,Total trihalomethanes (TTHMs)†,20.5 ppb,0.15 ppb,80 ppb
Greenfields On Squaw Creek,Trichloroacetic acid,3.50 ppb,0.1 ppb,
Greenfields On Squaw Creek,Acetone,2.93 ppb,,
Greenfields On Squaw Creek,Barium,40.5 ppb,700 ppb,"2,000 ppb"
Greenfields On Squaw Creek,Bromoform,0.449 ppb,0.5 ppb,
Greenfields On Squaw Creek,Chromium (total),1.60 ppb,,100 ppb
Greenfields On Squaw Creek,Fluoride,0.325 ppm,,4 ppm
Greenfields On Squaw Creek,Manganese,6.65 ppb,100 ppb,
Greenfields On Squaw Creek,Methyl ethyl ketone,0.306 ppb,,
Greenfields On Squaw Creek,Nitrate,0.0837 ppm,0.14 ppm,10 ppm
Greenfields On Squaw Creek,Nitrate and nitrite,0.0795 ppm,0.14 ppm,10 ppm
Greenfields On Squaw Creek,Xylenes (total),0.126 ppb,"1,800 ppb","10,000 ppb"
Greenfields On Squaw Creek,None,,,
City of Godley,Arsenic,0.190 ppb,0.004 ppb,10 ppb
City of Godley,Bromodichloromethane,0.127 ppb,0.06 ppb,
City of Godley,Bromoform,1.44 ppb,0.5 ppb,
City of Godley,Dibromoacetic acid,0.105 ppb,0.04 ppb,
City of Godley,Dibromochloromethane,0.606 ppb,0.1 ppb,
City of Godley,Haloacetic acids (HAA5)†,0.614 ppb,0.1 ppb,60 ppb
City of Godley,"Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
City of Godley,Total trihalomethanes (TTHMs)†,2.22 ppb,0.15 ppb,80 ppb
City of Godley,Acetone,1.66 ppb,,
City of Godley,Aluminum,16.0 ppb,600 ppb,
City of Godley,Barium,31.0 ppb,700 ppb,"2,000 ppb"
City of Godley,Chloroform,0.0997 ppb,0.4 ppb,
City of Godley,Cyanide,6.30 ppb,,200 ppb
City of Godley,Di(2-ethylhexyl) phthalate,0.200 ppb,3 ppb,6 ppb
City of Godley,Fluoride,0.701 ppm,,4 ppm
City of Godley,Manganese,3.33 ppb,100 ppb,
City of Godley,Methyl ethyl ketone,0.229 ppb,,
City of Godley,Monobromoacetic acid,0.0714 ppb,25 ppb,
City of Godley,Monochloroacetic acid,0.390 ppb,53 ppb,
City of Godley,Nitrate,0.0956 ppm,0.14 ppm,10 ppm
City of Godley,Nitrate and nitrite,0.0635 ppm,0.14 ppm,10 ppm
City of Godley,Trichloroacetic acid,0.0476 ppb,0.1 ppb,
City of Godley,None,,,
Somervell County Water District - Wheele,Arsenic,0.233 ppb,0.004 ppb,10 ppb
Somervell County Water District - Wheele,Bromochloroacetic acid,6.47 ppb,0.02 ppb,
Somervell County Water District - Wheele,Bromodichloromethane,18.7 ppb,0.06 ppb,
Somervell County Water District - Wheele,Bromoform,6.86 ppb,0.5 ppb,
Somervell County Water District - Wheele,Chloroform,14.8 ppb,0.4 ppb,
Somervell County Water District - Wheele,Dibromoacetic acid,4.85 ppb,0.04 ppb,
Somervell County Water District - Wheele,Dibromochloromethane,18.8 ppb,0.1 ppb,
Somervell County Water District - Wheele,Dichloroacetic acid,7.21 ppb,0.2 ppb,
Somervell County Water District - Wheele,Haloacetic acids (HAA5)†,18.6 ppb,0.1 ppb,60 ppb
Somervell County Water District - Wheele,Total trihalomethanes (TTHMs)†,44.5 ppb,0.15 ppb,80 ppb
Somervell County Water District - Wheele,Trichloroacetic acid,4.34 ppb,0.1 ppb,
Somervell County Water District - Wheele,Acetone,3.51 ppb,,
Somervell County Water District - Wheele,Barium,46.5 ppb,700 ppb,"2,000 ppb"
Somervell County Water District - Wheele,Chloromethane,0.115 ppb,2.69 ppb,
Somervell County Water District - Wheele,Chromium (total),0.315 ppb,,100 ppb
Somervell County Water District - Wheele,Cyanide,1.09 ppb,,200 ppb
Somervell County Water District - Wheele,Di(2-ethylhexyl) phthalate,0.0800 ppb,3 ppb,6 ppb
Somervell County Water District - Wheele,Fluoride,0.248 ppm,,4 ppm
Somervell County Water District - Wheele,Manganese,1.88 ppb,100 ppb,
Somervell County Water District - Wheele,Methyl ethyl ketone,0.717 ppb,,
Somervell County Water District - Wheele,Monobromoacetic acid,1.01 ppb,25 ppb,
Somervell County Water District - Wheele,Monochloroacetic acid,1.21 ppb,53 ppb,
Somervell County Water District - Wheele,Nitrate,0.0566 ppm,0.14 ppm,10 ppm
Somervell County Water District - Wheele,Selenium,0.767 ppb,30 ppb,50 ppb
Somervell County Water District - Wheele,Tetrahydrofuran,0.547 ppb,,
Somervell County Water District - Wheele,None,,,
Comanche Cove & Heritage Heights,Bromochloroacetic acid,0.125 ppb,0.02 ppb,
Comanche Cove & Heritage Heights,Bromodichloromethane,2.29 ppb,0.06 ppb,
Comanche Cove & Heritage Heights,Bromoform,2.14 ppb,0.5 ppb,
Comanche Cove & Heritage Heights,Chloroform,1.11 ppb,0.4 ppb,
Comanche Cove & Heritage Heights,Dibromochloromethane,3.82 ppb,0.1 ppb,
Comanche Cove & Heritage Heights,Haloacetic acids (HAA5)†,0.650 ppb,0.1 ppb,60 ppb
Comanche Cove & Heritage Heights,"Radium, combined (-226 &amp; -228)",2.80 pCi/L,0.05 pCi/L,5 pCi/L
Comanche Cove & Heritage Heights,Total trihalomethanes (TTHMs)†,15.2 ppb,0.15 ppb,80 ppb
Comanche Cove & Heritage Heights,Barium,135.0 ppb,700 ppb,"2,000 ppb"
Comanche Cove & Heritage Heights,Chromium (total),1.40 ppb,,100 ppb
Comanche Cove & Heritage Heights,Cyanide,24.5 ppb,,200 ppb
Comanche Cove & Heritage Heights,Dichloroacetic acid,0.138 ppb,0.2 ppb,
Comanche Cove & Heritage Heights,Fluoride,0.264 ppm,,4 ppm
Comanche Cove & Heritage Heights,Manganese,14.4 ppb,100 ppb,
Comanche Cove & Heritage Heights,Methyl ethyl ketone,0.164 ppb,,
Comanche Cove & Heritage Heights,Monochloroacetic acid,0.363 ppb,53 ppb,
Comanche Cove & Heritage Heights,Nitrate,0.118 ppm,0.14 ppm,10 ppm
Comanche Cove & Heritage Heights,Nitrate and nitrite,0.0750 ppm,0.14 ppm,10 ppm
Comanche Cove & Heritage Heights,Trichloroacetic acid,0.150 ppb,0.1 ppb,
Comanche Cove & Heritage Heights,None,,,
Canyon Creek Addition,Bromochloroacetic acid,0.317 ppb,0.02 ppb,
Canyon Creek Addition,Bromodichloromethane,0.166 ppb,0.06 ppb,
Canyon Creek Addition,Dibromochloromethane,0.909 ppb,0.1 ppb,
Canyon Creek Addition,Haloacetic acids (HAA5)†,0.583 ppb,0.1 ppb,60 ppb
Canyon Creek Addition,Nitrate,0.445 ppm,0.14 ppm,10 ppm
Canyon Creek Addition,Nitrate and nitrite,0.425 ppm,0.14 ppm,10 ppm
Canyon Creek Addition,Total trihalomethanes (TTHMs)†,1.99 ppb,0.15 ppb,80 ppb
Canyon Creek Addition,Barium,25.5 ppb,700 ppb,"2,000 ppb"
Canyon Creek Addition,Bromoform,0.585 ppb,0.5 ppb,
Canyon Creek Addition,Chromium (total),2.35 ppb,,100 ppb
Canyon Creek Addition,Dichloroacetic acid,0.0833 ppb,0.2 ppb,
Canyon Creek Addition,Fluoride,0.454 ppm,,4 ppm
Canyon Creek Addition,Manganese,0.850 ppb,100 ppb,
Canyon Creek Addition,Methyl ethyl ketone,0.184 ppb,,
Canyon Creek Addition,Monobromoacetic acid,0.317 ppb,25 ppb,
Canyon Creek Addition,Monochloroacetic acid,0.183 ppb,53 ppb,
Canyon Creek Addition,Selenium,0.700 ppb,30 ppb,50 ppb
Canyon Creek Addition,None,,,
Comanche Peak North,Nitrate,0.430 ppm,0.14 ppm,10 ppm
Comanche Peak North,Nitrate and nitrite,0.669 ppm,0.14 ppm,10 ppm
Comanche Peak North,"Radium, combined (-226 &amp; -228)",0.52 pCi/L,0.05 pCi/L,5 pCi/L
Comanche Peak North,Barium,103.0 ppb,700 ppb,"2,000 ppb"
Comanche Peak North,Chromium (total),2.60 ppb,,100 ppb
Comanche Peak North,Cyanide,72.9 ppb,,200 ppb
Comanche Peak North,Fluoride,0.284 ppm,,4 ppm
Comanche Peak North,Manganese,3.63 ppb,100 ppb,
Comanche Peak North,Nitrite,0.0950 ppm,,1 ppm
Comanche Peak North,None,,,
Brazos River Acres,Bromodichloromethane,0.146 ppb,0.06 ppb,
Brazos River Acres,Dibromoacetic acid,0.650 ppb,0.04 ppb,
Brazos River Acres,Haloacetic acids (HAA5)†,1.15 ppb,0.1 ppb,60 ppb
Brazos River Acres,"Radium, combined (-226 &amp; -228)",1.38 pCi/L,0.05 pCi/L,5 pCi/L
Brazos River Acres,Total trihalomethanes (TTHMs)†,1.13 ppb,0.15 ppb,80 ppb
Brazos River Acres,Barium,83.5 ppb,700 ppb,"2,000 ppb"
Brazos River Acres,Bromoform,0.309 ppb,0.5 ppb,
Brazos River Acres,Chloroform,0.135 ppb,0.4 ppb,
Brazos River Acres,Cyanide,3.75 ppb,,200 ppb
Brazos River Acres,Fluoride,0.383 ppm,,4 ppm
Brazos River Acres,Manganese,1.45 ppb,100 ppb,
Brazos River Acres,Methyl ethyl ketone,0.333 ppb,,
Brazos River Acres,Monobromoacetic acid,0.500 ppb,25 ppb,
Brazos River Acres,Nitrate,0.0544 ppm,0.14 ppm,10 ppm
Brazos River Acres,Nitrate and nitrite,0.0558 ppm,0.14 ppm,10 ppm
Brazos River Acres,Nitrite,0.00487 ppm,,1 ppm
Brazos River Acres,None,,,
Mesa Grande Water Supply Corporation,Arsenic,0.800 ppb,0.004 ppb,10 ppb
Mesa Grande Water Supply Corporation,Bromodichloromethane,0.381 ppb,0.06 ppb,
Mesa Grande Water Supply Corporation,Bromoform,1.45 ppb,0.5 ppb,
Mesa Grande Water Supply Corporation,Dibromochloromethane,0.887 ppb,0.1 ppb,
Mesa Grande Water Supply Corporation,"1,2,3-Trimethylbenzene",2.54 ppb,,
Mesa Grande Water Supply Corporation,"1,2,4-Trimethylbenzene",0.942 ppb,,
Mesa Grande Water Supply Corporation,"1,3,5-Trimethylbenzene",0.188 ppb,,
Mesa Grande Water Supply Corporation,2-Methylbutane,28.4 ppb,,
Mesa Grande Water Supply Corporation,Acetone,2.44 ppb,,
Mesa Grande Water Supply Corporation,Aluminum,1.58 ppb,600 ppb,
Mesa Grande Water Supply Corporation,Barium,28.8 ppb,700 ppb,"2,000 ppb"
Mesa Grande Water Supply Corporation,Bromochloromethane,0.0950 ppb,,
Mesa Grande Water Supply Corporation,Butane,85.5 ppb,,
Mesa Grande Water Supply Corporation,Chloroform,0.743 ppb,0.4 ppb,
Mesa Grande Water Supply Corporation,Chloromethane,0.217 ppb,2.69 ppb,
Mesa Grande Water Supply Corporation,Cyanide,9.37 ppb,,200 ppb
Mesa Grande Water Supply Corporation,Dibromomethane,0.168 ppb,,
Mesa Grande Water Supply Corporation,Ethylbenzene,1.29 ppb,300 ppb,700 ppb
Mesa Grande Water Supply Corporation,Fluoride,0.673 ppm,,4 ppm
Mesa Grande Water Supply Corporation,Isobutane,18.7 ppb,,
Mesa Grande Water Supply Corporation,Manganese,8.30 ppb,100 ppb,
Mesa Grande Water Supply Corporation,Methyl ethyl ketone,0.614 ppb,,
Mesa Grande Water Supply Corporation,Methyl isobutyl ketone,1.95 ppb,,
Mesa Grande Water Supply Corporation,n-Propylbenzene,0.0558 ppb,,
Mesa Grande Water Supply Corporation,Nitrate,0.0585 ppm,0.14 ppm,10 ppm
Mesa Grande Water Supply Corporation,Nitrate and nitrite,0.0284 ppm,0.14 ppm,10 ppm
Mesa Grande Water Supply Corporation,Pentane,12.3 ppb,,
Mesa Grande Water Supply Corporation,Styrene,0.212 ppb,0.5 ppb,100 ppb
Mesa Grande Water Supply Corporation,Tetrahydrofuran,0.121 ppb,,
Mesa Grande Water Supply Corporation,Xylenes (total),20.2 ppb,"1,800 ppb","10,000 ppb"
Mesa Grande Water Supply Corporation,None,,,
Rock Harbor Estates,Arsenic,0.188 ppb,0.004 ppb,10 ppb
