Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
"Garden Plain, City of",Total trihalomethanes (TTHMs)†,6.34 ppb,0.15 ppb,80 ppb
"Garden Plain, City of",Trichloroacetic acid,0.640 ppb,0.1 ppb,
"Garden Plain, City of",Barium,355.0 ppb,700 ppb,"2,000 ppb"
"Garden Plain, City of",Bromoform,0.218 ppb,0.5 ppb,
"Garden Plain, City of",Chromium (total),1.15 ppb,,100 ppb
"Garden Plain, City of",None,,,
"Geuda Springs, City of",Arsenic,2.25 ppb,0.004 ppb,10 ppb
"Geuda Springs, City of",Bromodichloromethane,0.590 ppb,0.06 ppb,
"Geuda Springs, City of",Bromoform,2.17 ppb,0.5 ppb,
"Geuda Springs, City of",Dibromoacetic acid,1.90 ppb,0.04 ppb,
"Geuda Springs, City of",Dibromochloromethane,1.37 ppb,0.1 ppb,
"Geuda Springs, City of",Dichloroacetic acid,0.567 ppb,0.2 ppb,
"Geuda Springs, City of",Haloacetic acids (HAA5)†,2.70 ppb,0.1 ppb,60 ppb
"Geuda Springs, City of",Manganese,438.5 ppb,100 ppb,
"Geuda Springs, City of",Nitrate,1.94 ppm,0.14 ppm,10 ppm
"Geuda Springs, City of","Radium, combined (-226 &amp; -228)",2.30 pCi/L,0.05 pCi/L,5 pCi/L
"Geuda Springs, City of",Total trihalomethanes (TTHMs)†,4.13 ppb,0.15 ppb,80 ppb
"Geuda Springs, City of",Barium,103.5 ppb,700 ppb,"2,000 ppb"
"Geuda Springs, City of",Chromium (total),3.25 ppb,,100 ppb
"Geuda Springs, City of",Monobromoacetic acid,0.463 ppb,25 ppb,
"Geuda Springs, City of",Selenium,35.0 ppb,30 ppb,50 ppb
"Geuda Springs, City of",Trichloroacetic acid,0.170 ppb,0.1 ppb,
"Geuda Springs, City of",None,,,
"Goddard, City of",Arsenic,1.90 ppb,0.004 ppb,10 ppb
"Goddard, City of",Bromodichloromethane,2.47 ppb,0.06 ppb,
"Goddard, City of",Bromoform,11.3 ppb,0.5 ppb,
"Goddard, City of",Dibromoacetic acid,3.97 ppb,0.04 ppb,
"Goddard, City of",Dibromochloromethane,8.33 ppb,0.1 ppb,
"Goddard, City of",Dichloroacetic acid,0.575 ppb,0.2 ppb,
"Goddard, City of",Haloacetic acids (HAA5)†,5.20 ppb,0.1 ppb,60 ppb
"Goddard, City of",Nitrate,2.36 ppm,0.14 ppm,10 ppm
"Goddard, City of","Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
"Goddard, City of",Total trihalomethanes (TTHMs)†,22.2 ppb,0.15 ppb,80 ppb
"Goddard, City of",Barium,115.0 ppb,700 ppb,"2,000 ppb"
"Goddard, City of",Chloroform,0.167 ppb,0.4 ppb,
"Goddard, City of",Chromium (total),2.55 ppb,,100 ppb
"Goddard, City of",Manganese,9.60 ppb,100 ppb,
"Goddard, City of",Monobromoacetic acid,0.643 ppb,25 ppb,
"Goddard, City of",Selenium,11.5 ppb,30 ppb,50 ppb
"Goddard, City of",None,,,
City of Wichita,Arsenic,1.23 ppb,0.004 ppb,10 ppb
City of Wichita,Bromate,2.81 ppb,0.1 ppb,10 ppb
City of Wichita,Bromodichloromethane,8.57 ppb,0.06 ppb,
City of Wichita,Bromoform,2.32 ppb,0.5 ppb,
City of Wichita,Chloroform,7.27 ppb,0.4 ppb,
City of Wichita,Chromium (hexavalent),0.0462 ppb,0.02 ppb,
City of Wichita,Dibromoacetic acid,2.99 ppb,0.04 ppb,
City of Wichita,Dibromochloromethane,9.26 ppb,0.1 ppb,
City of Wichita,Dichloroacetic acid,5.28 ppb,0.2 ppb,
City of Wichita,Haloacetic acids (HAA5)†,11.0 ppb,0.1 ppb,60 ppb
City of Wichita,Haloacetic acids (HAA9)†,16.2 ppb,0.06 ppb,
City of Wichita,Nitrate,0.742 ppm,0.14 ppm,10 ppm
City of Wichita,Total trihalomethanes (TTHMs)†,27.4 ppb,0.15 ppb,80 ppb
City of Wichita,Trichloroacetic acid,1.74 ppb,0.1 ppb,
City of Wichita,Aluminum,1.67 ppb,600 ppb,
City of Wichita,Atrazine,0.137 ppb,0.1 ppb,3 ppb
City of Wichita,Barium,55.8 ppb,700 ppb,"2,000 ppb"
City of Wichita,Chromium (total),0.232 ppb,,100 ppb
City of Wichita,Fluoride,0.177 ppm,,4 ppm
City of Wichita,Manganese,0.593 ppb,100 ppb,
City of Wichita,Molybdenum,2.02 ppb,40 ppb,
City of Wichita,Monobromoacetic acid,0.558 ppb,25 ppb,
City of Wichita,Monochloroacetic acid,0.509 ppb,53 ppb,
City of Wichita,Selenium,2.63 ppb,30 ppb,50 ppb
City of Wichita,Strontium,0.223 ppb,"1,500 ppb",
City of Wichita,Vanadium,0.927 ppb,21 ppb,
City of Wichita,None,,,
City of Newton,Arsenic,5.35 ppb,0.004 ppb,10 ppb
City of Newton,Bromodichloromethane,6.09 ppb,0.06 ppb,
City of Newton,Bromoform,3.00 ppb,0.5 ppb,
City of Newton,Chloroform,3.84 ppb,0.4 ppb,
City of Newton,Chromium (hexavalent),0.797 ppb,0.02 ppb,
City of Newton,Dibromoacetic acid,1.79 ppb,0.04 ppb,
City of Newton,Dibromochloromethane,6.49 ppb,0.1 ppb,
City of Newton,Dichloroacetic acid,1.39 ppb,0.2 ppb,
City of Newton,Haloacetic acids (HAA5)†,3.97 ppb,0.1 ppb,60 ppb
City of Newton,Haloacetic acids (HAA9)†,6.06 ppb,0.06 ppb,
City of Newton,Nitrate,3.88 ppm,0.14 ppm,10 ppm
City of Newton,"Radium, combined (-226 &amp; -228)",1.30 pCi/L,0.05 pCi/L,5 pCi/L
City of Newton,Total trihalomethanes (TTHMs)†,19.4 ppb,0.15 ppb,80 ppb
City of Newton,Trichloroacetic acid,0.411 ppb,0.1 ppb,
City of Newton,Barium,165.0 ppb,700 ppb,"2,000 ppb"
City of Newton,Chlorate,47.7 ppb,210 ppb,
City of Newton,Chromium (total),1.16 ppb,,100 ppb
City of Newton,Fluoride,0.515 ppm,,4 ppm
City of Newton,Manganese,1.03 ppb,100 ppb,
City of Newton,Molybdenum,0.741 ppb,40 ppb,
City of Newton,Monobromoacetic acid,0.459 ppb,25 ppb,
City of Newton,Monochloroacetic acid,0.0333 ppb,53 ppb,
City of Newton,Selenium,4.55 ppb,30 ppb,50 ppb
City of Newton,Strontium,0.316 ppb,"1,500 ppb",
City of Newton,Vanadium,9.01 ppb,21 ppb,
City of Newton,None,,,
"Hesston, City of",Arsenic,5.50 ppb,0.004 ppb,10 ppb
"Hesston, City of",Bromodichloromethane,0.768 ppb,0.06 ppb,
"Hesston, City of",Bromoform,1.58 ppb,0.5 ppb,
"Hesston, City of",Dibromoacetic acid,0.832 ppb,0.04 ppb,
"Hesston, City of",Dibromochloromethane,1.73 ppb,0.1 ppb,
"Hesston, City of",Nitrate,2.59 ppm,0.14 ppm,10 ppm
"Hesston, City of","Radium, combined (-226 &amp; -228)",0.80 pCi/L,0.05 pCi/L,5 pCi/L
"Hesston, City of",Total trihalomethanes (TTHMs)†,3.87 ppb,0.15 ppb,80 ppb
"Hesston, City of",Atrazine,0.0700 ppb,0.1 ppb,3 ppb
"Hesston, City of",Barium,165.0 ppb,700 ppb,"2,000 ppb"
"Hesston, City of",Chloroform,0.102 ppb,0.4 ppb,
"Hesston, City of",Chromium (total),2.15 ppb,,100 ppb
"Hesston, City of",Fluoride,0.484 ppm,,4 ppm
"Hesston, City of",Monobromoacetic acid,0.133 ppb,25 ppb,
"Hesston, City of",Selenium,3.20 ppb,30 ppb,50 ppb
"Hesston, City of",None,,,
"Hardtner, City of",Arsenic,8.53 ppb,0.004 ppb,10 ppb
"Hardtner, City of",Bromodichloromethane,2.33 ppb,0.06 ppb,
"Hardtner, City of",Chloroform,2.90 ppb,0.4 ppb,
"Hardtner, City of",Dibromoacetic acid,0.933 ppb,0.04 ppb,
"Hardtner, City of",Dibromochloromethane,1.97 ppb,0.1 ppb,
"Hardtner, City of",Dichloroacetic acid,2.10 ppb,0.2 ppb,
"Hardtner, City of",Haloacetic acids (HAA5)†,3.17 ppb,0.1 ppb,60 ppb
"Hardtner, City of",Nitrate,2.31 ppm,0.14 ppm,10 ppm
"Hardtner, City of","Radium, combined (-226 &amp; -228)",0.40 pCi/L,0.05 pCi/L,5 pCi/L
"Hardtner, City of",Total trihalomethanes (TTHMs)†,8.17 ppb,0.15 ppb,80 ppb
"Hardtner, City of",Trichloroacetic acid,0.623 ppb,0.1 ppb,
"Hardtner, City of",Atrazine,0.133 ppb,0.1 ppb,3 ppb
"Hardtner, City of",Barium,30.8 ppb,700 ppb,"2,000 ppb"
"Hardtner, City of",Bromoform,0.950 ppb,0.5 ppb,
"Hardtner, City of",Chromium (total),3.78 ppb,,100 ppb
"Hardtner, City of",Fluoride,0.340 ppm,,4 ppm
"Hardtner, City of",Selenium,18.3 ppb,30 ppb,50 ppb
"Hardtner, City of",None,,,
"Harper, City of",Arsenic,1.60 ppb,0.004 ppb,10 ppb
"Harper, City of",Bromodichloromethane,2.30 ppb,0.06 ppb,
"Harper, City of",Bromoform,2.72 ppb,0.5 ppb,
"Harper, City of",Chloroform,0.833 ppb,0.4 ppb,
"Harper, City of",Dibromoacetic acid,1.62 ppb,0.04 ppb,
"Harper, City of",Dibromochloromethane,3.52 ppb,0.1 ppb,
"Harper, City of",Dichloroacetic acid,0.657 ppb,0.2 ppb,
"Harper, City of",Haloacetic acids (HAA5)†,2.87 ppb,0.1 ppb,60 ppb
"Harper, City of",Nitrate,5.93 ppm,0.14 ppm,10 ppm
"Harper, City of","Radium, combined (-226 &amp; -228)",0.80 pCi/L,0.05 pCi/L,5 pCi/L
"Harper, City of",Total trihalomethanes (TTHMs)†,9.20 ppb,0.15 ppb,80 ppb
"Harper, City of",Atrazine,0.00350 ppb,0.1 ppb,3 ppb
"Harper, City of",Barium,273.3 ppb,700 ppb,"2,000 ppb"
"Harper, City of",Chromium (total),0.500 ppb,,100 ppb
"Harper, City of",Fluoride,0.253 ppm,,4 ppm
"Harper, City of",Monobromoacetic acid,0.700 ppb,25 ppb,
"Harper, City of",Monochloroacetic acid,0.633 ppb,53 ppb,
"Harper, City of",Selenium,1.70 ppb,30 ppb,50 ppb
"Harper, City of",Trichloroacetic acid,0.143 ppb,0.1 ppb,
"Harper, City of",None,,,
"Hazelton, City of",Haloacetic acids (HAA5)†,4.03 ppb,0.1 ppb,60 ppb
"Hazelton, City of",Nitrate,1.90 ppm,0.14 ppm,10 ppm
"Hazelton, City of","Radium, combined (-226 &amp; -228)",0.55 pCi/L,0.05 pCi/L,5 pCi/L
"Hazelton, City of",Total trihalomethanes (TTHMs)†,25.1 ppb,0.15 ppb,80 ppb
"Hazelton, City of",Uranium,2.08 pCi/L,0.43 pCi/L,20 pCi/L
"Hazelton, City of",None,,,
"Kechi, City of",Arsenic*,1.23 ppb,0.004 ppb,10 ppb
"Kechi, City of",Bromate*,2.81 ppb,0.1 ppb,10 ppb
"Kechi, City of",Bromodichloromethane,9.99 ppb,0.06 ppb,
"Kechi, City of",Bromoform,2.06 ppb,0.5 ppb,
"Kechi, City of",Chloroform,9.51 ppb,0.4 ppb,
"Kechi, City of",Chromium (hexavalent)*,0.0462 ppb,0.02 ppb,
"Kechi, City of",Dibromoacetic acid,3.97 ppb,0.04 ppb,
"Kechi, City of",Dibromochloromethane,9.56 ppb,0.1 ppb,
"Kechi, City of",Dichloroacetic acid,6.76 ppb,0.2 ppb,
"Kechi, City of",Haloacetic acids (HAA5)†,15.7 ppb,0.1 ppb,60 ppb
"Kechi, City of",Haloacetic acids (HAA9)*†,16.2 ppb,0.06 ppb,
"Kechi, City of",Nitrate*,0.742 ppm,0.14 ppm,10 ppm
"Kechi, City of",Total trihalomethanes (TTHMs)†,31.2 ppb,0.15 ppb,80 ppb
"Kechi, City of",Trichloroacetic acid,2.16 ppb,0.1 ppb,
"Kechi, City of",Aluminum*,1.67 ppb,600 ppb,
"Kechi, City of",Atrazine*,0.137 ppb,0.1 ppb,3 ppb
"Kechi, City of",Barium*,55.8 ppb,700 ppb,"2,000 ppb"
"Kechi, City of",Chromium (total)*,0.232 ppb,,100 ppb
"Kechi, City of",Fluoride*,0.177 ppm,,4 ppm
"Kechi, City of",Manganese*,0.593 ppb,100 ppb,
"Kechi, City of",Molybdenum*,2.02 ppb,40 ppb,
"Kechi, City of",Monobromoacetic acid,0.738 ppb,25 ppb,
"Kechi, City of",Monochloroacetic acid,2.18 ppb,53 ppb,
"Kechi, City of",Selenium*,2.63 ppb,30 ppb,50 ppb
"Kechi, City of",Strontium*,0.223 ppb,"1,500 ppb",
"Kechi, City of",Vanadium*,0.927 ppb,21 ppb,
Sedgwick County Rural Water District 1,Arsenic*,1.23 ppb,0.004 ppb,10 ppb
Sedgwick County Rural Water District 1,Bromate*,2.81 ppb,0.1 ppb,10 ppb
Sedgwick County Rural Water District 1,Bromodichloromethane,11.9 ppb,0.06 ppb,
Sedgwick County Rural Water District 1,Bromoform,2.34 ppb,0.5 ppb,
Sedgwick County Rural Water District 1,Chloroform,11.4 ppb,0.4 ppb,
Sedgwick County Rural Water District 1,Chromium (hexavalent)*,0.0462 ppb,0.02 ppb,
Sedgwick County Rural Water District 1,Dibromoacetic acid,3.41 ppb,0.04 ppb,
Sedgwick County Rural Water District 1,Dibromochloromethane,10.6 ppb,0.1 ppb,
Sedgwick County Rural Water District 1,Dichloroacetic acid,7.40 ppb,0.2 ppb,
Sedgwick County Rural Water District 1,Haloacetic acids (HAA5)†,14.0 ppb,0.1 ppb,60 ppb
Sedgwick County Rural Water District 1,Haloacetic acids (HAA9)*†,16.2 ppb,0.06 ppb,
Sedgwick County Rural Water District 1,Nitrate*,0.742 ppm,0.14 ppm,10 ppm
Sedgwick County Rural Water District 1,Total trihalomethanes (TTHMs)†,36.5 ppb,0.15 ppb,80 ppb
Sedgwick County Rural Water District 1,Trichloroacetic acid,2.25 ppb,0.1 ppb,
Sedgwick County Rural Water District 1,Aluminum*,1.67 ppb,600 ppb,
Sedgwick County Rural Water District 1,Atrazine*,0.137 ppb,0.1 ppb,3 ppb
Sedgwick County Rural Water District 1,Barium*,55.8 ppb,700 ppb,"2,000 ppb"
Sedgwick County Rural Water District 1,Chromium (total)*,0.232 ppb,,100 ppb
Sedgwick County Rural Water District 1,Fluoride*,0.177 ppm,,4 ppm
Sedgwick County Rural Water District 1,Manganese*,0.593 ppb,100 ppb,
Sedgwick County Rural Water District 1,Molybdenum*,2.02 ppb,40 ppb,
Sedgwick County Rural Water District 1,Monobromoacetic acid,0.614 ppb,25 ppb,
Sedgwick County Rural Water District 1,Monochloroacetic acid,1.46 ppb,53 ppb,
Sedgwick County Rural Water District 1,Selenium*,2.63 ppb,30 ppb,50 ppb
Sedgwick County Rural Water District 1,Strontium*,0.223 ppb,"1,500 ppb",
Sedgwick County Rural Water District 1,Vanadium*,0.927 ppb,21 ppb,
"Bel Aire, City of",Bromodichloromethane,3.36 ppb,0.06 ppb,
"Bel Aire, City of",Bromoform,6.09 ppb,0.5 ppb,
"Bel Aire, City of",Chloroform,1.62 ppb,0.4 ppb,
"Bel Aire, City of",Dibromoacetic acid,3.20 ppb,0.04 ppb,
"Bel Aire, City of",Dibromochloromethane,5.44 ppb,0.1 ppb,
"Bel Aire, City of",Dichloroacetic acid,1.67 ppb,0.2 ppb,
"Bel Aire, City of",Haloacetic acids (HAA5)†,6.24 ppb,0.1 ppb,60 ppb
"Bel Aire, City of",Total trihalomethanes (TTHMs)†,16.5 ppb,0.15 ppb,80 ppb
"Bel Aire, City of",Trichloroacetic acid,0.445 ppb,0.1 ppb,
"Bel Aire, City of",Monobromoacetic acid,0.167 ppb,25 ppb,
"Bel Aire, City of",Monochloroacetic acid,0.745 ppb,53 ppb,
"Bel Aire, City of",None,,,
"Kingman, City of",Arsenic,2.00 ppb,0.004 ppb,10 ppb
"Kingman, City of",Bromodichloromethane,1.39 ppb,0.06 ppb,
"Kingman, City of",Bromoform,2.53 ppb,0.5 ppb,
"Kingman, City of",Dibromoacetic acid,1.36 ppb,0.04 ppb,
"Kingman, City of",Dibromochloromethane,2.34 ppb,0.1 ppb,
"Kingman, City of",Haloacetic acids (HAA5)†,0.533 ppb,0.1 ppb,60 ppb
"Kingman, City of",Nitrate,6.70 ppm,0.14 ppm,10 ppm
"Kingman, City of","Radium, combined (-226 &amp; -228)",2.00 pCi/L,0.05 pCi/L,5 pCi/L
"Kingman, City of",Total trihalomethanes (TTHMs)†,6.86 ppb,0.15 ppb,80 ppb
"Kingman, City of",Barium,355.0 ppb,700 ppb,"2,000 ppb"
"Kingman, City of",Chloroform,0.453 ppb,0.4 ppb,
"Kingman, City of",Chromium (total),0.550 ppb,,100 ppb
"Kingman, City of",Fluoride,0.0950 ppm,,4 ppm
"Kingman, City of",Manganese,0.550 ppb,100 ppb,
"Kingman, City of",Selenium,0.950 ppb,30 ppb,50 ppb
"Kingman, City of",None,,,
Barber County Rural Water District 1,Bromodichloromethane,19.0 ppb,0.06 ppb,
Barber County Rural Water District 1,Bromoform,6.98 ppb,0.5 ppb,
Barber County Rural Water District 1,Chloroform,13.8 ppb,0.4 ppb,
Barber County Rural Water District 1,Dibromoacetic acid,8.05 ppb,0.04 ppb,
Barber County Rural Water District 1,Dibromochloromethane,21.0 ppb,0.1 ppb,
Barber County Rural Water District 1,Dichloroacetic acid,6.17 ppb,0.2 ppb,
Barber County Rural Water District 1,Haloacetic acids (HAA5)†,19.0 ppb,0.1 ppb,60 ppb
Barber County Rural Water District 1,Total trihalomethanes (TTHMs)†,60.8 ppb,0.15 ppb,80 ppb
Barber County Rural Water District 1,Trichloroacetic acid,3.42 ppb,0.1 ppb,
Barber County Rural Water District 1,Monobromoacetic acid,0.978 ppb,25 ppb,
Barber County Rural Water District 1,Monochloroacetic acid,0.333 ppb,53 ppb,
"Kiowa, City of",Arsenic,1.000 ppb,0.004 ppb,10 ppb
"Kiowa, City of",Atrazine,0.617 ppb,0.1 ppb,3 ppb
"Kiowa, City of",Bromodichloromethane,2.88 ppb,0.06 ppb,
"Kiowa, City of",Bromoform,5.33 ppb,0.5 ppb,
"Kiowa, City of",Dibromoacetic acid,3.33 ppb,0.04 ppb,
"Kiowa, City of",Dibromochloromethane,6.10 ppb,0.1 ppb,
"Kiowa, City of",Dichloroacetic acid,1.28 ppb,0.2 ppb,
"Kiowa, City of",Haloacetic acids (HAA5)†,5.68 ppb,0.1 ppb,60 ppb
"Kiowa, City of",Nitrate,4.09 ppm,0.14 ppm,10 ppm
"Kiowa, City of","Radium, combined (-226 &amp; -228)",1.70 pCi/L,0.05 pCi/L,5 pCi/L
"Kiowa, City of",Total trihalomethanes (TTHMs)†,15.2 ppb,0.15 ppb,80 ppb
"Kiowa, City of",Barium,220.0 ppb,700 ppb,"2,000 ppb"
"Kiowa, City of",Chloroform,0.710 ppb,0.4 ppb,
"Kiowa, City of",Fluoride,0.735 ppm,,4 ppm
"Kiowa, City of",Monobromoacetic acid,0.962 ppb,25 ppb,
"Kiowa, City of",Selenium,1.90 ppb,30 ppb,50 ppb
"Kiowa, City of",Trichloroacetic acid,0.0933 ppb,0.1 ppb,
"Kiowa, City of",None,,,
Woods County Rural Water District # 1,Bromochloroacetic acid,1.60 ppb,0.02 ppb,
Woods County Rural Water District # 1,Bromodichloromethane,6.83 ppb,0.06 ppb,
Woods County Rural Water District # 1,Bromoform,1.93 ppb,0.5 ppb,
Woods County Rural Water District # 1,Chloroform,5.93 ppb,0.4 ppb,
Woods County Rural Water District # 1,Dibromoacetic acid,1.53 ppb,0.04 ppb,
Woods County Rural Water District # 1,Dibromochloromethane,5.03 ppb,0.1 ppb,
Woods County Rural Water District # 1,Dichloroacetic acid,1.63 ppb,0.2 ppb,
Woods County Rural Water District # 1,Haloacetic acids (HAA5)†,2.17 ppb,0.1 ppb,60 ppb
Woods County Rural Water District # 1,Nitrate and nitrite*,7.33 ppm,0.14 ppm,10 ppm
Woods County Rural Water District # 1,"Radium, combined (-226 &amp; -228)*",0.24 pCi/L,0.05 pCi/L,5 pCi/L
Woods County Rural Water District # 1,Total trihalomethanes (TTHMs)†,19.7 ppb,0.15 ppb,80 ppb
Woods County Rural Water District # 1,Uranium*,1.14 pCi/L,0.43 pCi/L,20 pCi/L
Woods County Rural Water District # 1,Barium*,234.0 ppb,700 ppb,"2,000 ppb"
Woods County Rural Water District # 1,Fluoride*,0.210 ppm,,4 ppm
Woods County Rural Water District # 1,None,,,
Comanche County Rural Water District #1,Bromate*,0.538 ppb,0.1 ppb,10 ppb
Comanche County Rural Water District #1,Bromodichloromethane,5.21 ppb,0.06 ppb,
Comanche County Rural Water District #1,Bromoform,1.95 ppb,0.5 ppb,
Comanche County Rural Water District #1,Chlorate*,430.3 ppb,210 ppb,
Comanche County Rural Water District #1,Chloroform,3.56 ppb,0.4 ppb,
Comanche County Rural Water District #1,Dibromoacetic acid,1.91 ppb,0.04 ppb,
Comanche County Rural Water District #1,Dibromochloromethane,5.71 ppb,0.1 ppb,
Comanche County Rural Water District #1,Dichloroacetic acid,4.37 ppb,0.2 ppb,
Comanche County Rural Water District #1,Haloacetic acids (HAA5)†,6.27 ppb,0.1 ppb,60 ppb
Comanche County Rural Water District #1,Haloacetic acids (HAA9)*†,7.11 ppb,0.06 ppb,
Comanche County Rural Water District #1,Nitrate and nitrite*,0.298 ppm,0.14 ppm,10 ppm
Comanche County Rural Water District #1,Total trihalomethanes (TTHMs)†,18.8 ppb,0.15 ppb,80 ppb
Comanche County Rural Water District #1,Barium*,155.3 ppb,700 ppb,"2,000 ppb"
Comanche County Rural Water District #1,Bromochloromethane*,0.0144 ppb,,
Comanche County Rural Water District #1,Chlorite*,14.9 ppb,50 ppb,"1,000 ppb"
Comanche County Rural Water District #1,Chromium (hexavalent)*,0.0114 ppb,0.02 ppb,
Comanche County Rural Water District #1,Chromium (total)*,0.100 ppb,,100 ppb
Comanche County Rural Water District #1,Fluoride*,0.455 ppm,,4 ppm
Comanche County Rural Water District #1,Manganese*,5.03 ppb,100 ppb,
Comanche County Rural Water District #1,Molybdenum*,1.90 ppb,40 ppb,
Comanche County Rural Water District #1,Monobromoacetic acid*,0.177 ppb,25 ppb,
Comanche County Rural Water District #1,Monochloroacetic acid*,0.0349 ppb,53 ppb,
Comanche County Rural Water District #1,Nitrate*,0.223 ppm,0.14 ppm,10 ppm
Comanche County Rural Water District #1,"Radium, combined (-226 &amp; -228)*",0.06 pCi/L,0.05 pCi/L,5 pCi/L
Comanche County Rural Water District #1,Strontium*,0.641 ppb,"1,500 ppb",
Comanche County Rural Water District #1,Trichloroacetic acid*,0.0314 ppb,0.1 ppb,
Comanche County Rural Water District #1,Vanadium*,3.21 ppb,21 ppb,
Comanche County Rural Water District #1,None,,,
"Latham, City of",Bromodichloromethane,11.5 ppb,0.06 ppb,
"Latham, City of",Chloroform,40.5 ppb,0.4 ppb,
"Latham, City of",Dibromoacetic acid,1.21 ppb,0.04 ppb,
"Latham, City of",Dibromochloromethane,2.90 ppb,0.1 ppb,
"Latham, City of",Dichloroacetic acid,27.2 ppb,0.2 ppb,
"Latham, City of",Haloacetic acids (HAA5)†,49.8 ppb,0.1 ppb,60 ppb
"Latham, City of",Total trihalomethanes (TTHMs)†,52.3 ppb,0.15 ppb,80 ppb
"Latham, City of",Trichloroacetic acid,18.6 ppb,0.1 ppb,
"Latham, City of",Bromoform,0.0824 ppb,0.5 ppb,
"Latham, City of",Monobromoacetic acid,0.465 ppb,25 ppb,
"Latham, City of",Monochloroacetic acid,2.42 ppb,53 ppb,
"Leon, City of",Arsenic,1.65 ppb,0.004 ppb,10 ppb
"Leon, City of",Bromodichloromethane,5.21 ppb,0.06 ppb,
"Leon, City of",Bromoform,2.78 ppb,0.5 ppb,
"Leon, City of",Chloroform,9.93 ppb,0.4 ppb,
"Leon, City of",Dibromoacetic acid,2.99 ppb,0.04 ppb,
"Leon, City of",Dibromochloromethane,4.39 ppb,0.1 ppb,
"Leon, City of",Dichloroacetic acid,6.24 ppb,0.2 ppb,
"Leon, City of",Haloacetic acids (HAA5)†,13.8 ppb,0.1 ppb,60 ppb
"Leon, City of",Nitrate,1.52 ppm,0.14 ppm,10 ppm
"Leon, City of","Radium, combined (-226 &amp; -228)",0.90 pCi/L,0.05 pCi/L,5 pCi/L
"Leon, City of",Total trihalomethanes (TTHMs)†,22.4 ppb,0.15 ppb,80 ppb
"Leon, City of",Trichloroacetic acid,3.87 ppb,0.1 ppb,
"Leon, City of",Aluminum,106.0 ppb,600 ppb,
"Leon, City of",Atrazine,0.0150 ppb,0.1 ppb,3 ppb
"Leon, City of",Barium,150.0 ppb,700 ppb,"2,000 ppb"
"Leon, City of",Chromium (total),1.45 ppb,,100 ppb
"Leon, City of",Fluoride,0.190 ppm,,4 ppm
"Leon, City of",Manganese,8.65 ppb,100 ppb,
"Leon, City of",Monobromoacetic acid,0.744 ppb,25 ppb,
"Leon, City of",Selenium,2.95 ppb,30 ppb,50 ppb
"Leon, City of",None,,,
Cowley County Rural Water District 1,Arsenic,1.28 ppb,0.004 ppb,10 ppb
Cowley County Rural Water District 1,Bromodichloromethane,6.85 ppb,0.06 ppb,
Cowley County Rural Water District 1,Bromoform,19.0 ppb,0.5 ppb,
Cowley County Rural Water District 1,Chloroform,2.88 ppb,0.4 ppb,
Cowley County Rural Water District 1,Dibromoacetic acid,7.88 ppb,0.04 ppb,
Cowley County Rural Water District 1,Dibromochloromethane,13.9 ppb,0.1 ppb,
Cowley County Rural Water District 1,Dichloroacetic acid,2.29 ppb,0.2 ppb,
