Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Aqua Pa Hamilton Water Company,Total trihalomethanes (TTHMs)†,4.92 ppb,0.15 ppb,80 ppb
Aqua Pa Hamilton Water Company,Trichloroacetic acid,0.600 ppb,0.1 ppb,
Aqua Pa Hamilton Water Company,Barium,4.00 ppb,700 ppb,"2,000 ppb"
Aqua Pa Hamilton Water Company,Chromium (total),1.45 ppb,,100 ppb
Aqua Pa Hamilton Water Company,None,,,
Pocono Manor Inn,Arsenic,2.13 ppb,0.004 ppb,10 ppb
Pocono Manor Inn,Bromodichloromethane,0.800 ppb,0.06 ppb,
Pocono Manor Inn,Dibromochloromethane,0.900 ppb,0.1 ppb,
Pocono Manor Inn,Haloacetic acids (HAA5)†,1.07 ppb,0.1 ppb,60 ppb
Pocono Manor Inn,Nitrate,0.366 ppm,0.14 ppm,10 ppm
Pocono Manor Inn,"Radium, combined (-226 &amp; -228)",0.40 pCi/L,0.05 pCi/L,5 pCi/L
Pocono Manor Inn,Total trihalomethanes (TTHMs)†,2.60 ppb,0.15 ppb,80 ppb
Pocono Manor Inn,Uranium,0.91 pCi/L,0.43 pCi/L,20 pCi/L
Pocono Manor Inn,Barium,72.3 ppb,700 ppb,"2,000 ppb"
Pocono Manor Inn,Bromoform,0.243 ppb,0.5 ppb,
Pocono Manor Inn,Chloroform,0.667 ppb,0.4 ppb,
Pocono Manor Inn,Chromium (total),0.333 ppb,,100 ppb
Pocono Manor Inn,None,,,
Aqua Pennsylvania Main System,"1,2,3-Trichloropropane",0.00829 ppb,0.0007 ppb,
Aqua Pennsylvania Main System,Arsenic,0.0952 ppb,0.004 ppb,10 ppb
Aqua Pennsylvania Main System,Bromodichloromethane,9.99 ppb,0.06 ppb,
Aqua Pennsylvania Main System,Chloroform,22.0 ppb,0.4 ppb,
Aqua Pennsylvania Main System,Chromium (hexavalent),0.279 ppb,0.02 ppb,
Aqua Pennsylvania Main System,Dibromoacetic acid,0.599 ppb,0.04 ppb,
Aqua Pennsylvania Main System,Dibromochloromethane,2.92 ppb,0.1 ppb,
Aqua Pennsylvania Main System,Dichloroacetic acid,12.5 ppb,0.2 ppb,
Aqua Pennsylvania Main System,Haloacetic acids (HAA5)†,27.6 ppb,0.1 ppb,60 ppb
Aqua Pennsylvania Main System,Haloacetic acids (HAA9)†,32.5 ppb,0.06 ppb,
Aqua Pennsylvania Main System,Nitrate,3.36 ppm,0.14 ppm,10 ppm
Aqua Pennsylvania Main System,"Radium, combined (-226 &amp; -228)",0.13 pCi/L,0.05 pCi/L,5 pCi/L
Aqua Pennsylvania Main System,Tetrachloroethylene (perchloroethylene),0.530 ppb,0.06 ppb,5 ppb
Aqua Pennsylvania Main System,Total trihalomethanes (TTHMs)†,39.0 ppb,0.15 ppb,80 ppb
Aqua Pennsylvania Main System,Trichloroacetic acid,13.5 ppb,0.1 ppb,
Aqua Pennsylvania Main System,Uranium,4.36 pCi/L,0.43 pCi/L,20 pCi/L
Aqua Pennsylvania Main System,"1,1,1-Trichloroethane",0.00550 ppb,,200 ppb
Aqua Pennsylvania Main System,"1,1-Dichloroethane",0.00952 ppb,3 ppb,
Aqua Pennsylvania Main System,"1,4-Dioxane",0.185 ppb,0.35 ppb,
Aqua Pennsylvania Main System,"2,4-D",0.0469 ppb,20 ppb,70 ppb
Aqua Pennsylvania Main System,Atrazine,0.00700 ppb,0.1 ppb,3 ppb
Aqua Pennsylvania Main System,Barium,60.9 ppb,700 ppb,"2,000 ppb"
Aqua Pennsylvania Main System,Bromoform,0.124 ppb,0.5 ppb,
Aqua Pennsylvania Main System,Chlorate,119.5 ppb,210 ppb,
Aqua Pennsylvania Main System,Chlorite,81.4 ppb,50 ppb,"1,000 ppb"
Aqua Pennsylvania Main System,Chromium (total),1.36 ppb,,100 ppb
Aqua Pennsylvania Main System,"cis-1,2-Dichloroethylene",0.00604 ppb,,70 ppb
Aqua Pennsylvania Main System,Fluoride,0.0481 ppm,,4 ppm
Aqua Pennsylvania Main System,Manganese,2.05 ppb,100 ppb,
Aqua Pennsylvania Main System,Molybdenum,0.592 ppb,40 ppb,
Aqua Pennsylvania Main System,Monobromoacetic acid,0.130 ppb,25 ppb,
Aqua Pennsylvania Main System,Monochloroacetic acid,0.446 ppb,53 ppb,
Aqua Pennsylvania Main System,Selenium,0.349 ppb,30 ppb,50 ppb
Aqua Pennsylvania Main System,Strontium,0.163 ppb,"1,500 ppb",
Aqua Pennsylvania Main System,Trichloroethylene,0.0923 ppb,0.4 ppb,5 ppb
Aqua Pennsylvania Main System,Vanadium,0.461 ppb,21 ppb,
Aqua Pennsylvania Main System,None,,,
Blue Mountain View,Nitrate,2.25 ppm,0.14 ppm,10 ppm
Blue Mountain View,Barium,51.0 ppb,700 ppb,"2,000 ppb"
Blue Mountain View,None,,,
Birchwood Trailer Court,Nitrate,8.05 ppm,0.14 ppm,10 ppm
Birchwood Trailer Court,Nitrate and nitrite,7.52 ppm,0.14 ppm,10 ppm
Birchwood Trailer Court,Barium,42.7 ppb,700 ppb,"2,000 ppb"
Birchwood Trailer Court,Chromium (total),3.19 ppb,,100 ppb
Birchwood Trailer Court,Fluoride,0.106 ppm,,4 ppm
Birchwood Trailer Court,Selenium,1.42 ppb,30 ppb,50 ppb
Birchwood Trailer Court,None,,,
Estates At Stone Row,Arsenic,1.27 ppb,0.004 ppb,10 ppb
Estates At Stone Row,"Radium, combined (-226 &amp; -228)",0.27 pCi/L,0.05 pCi/L,5 pCi/L
Estates At Stone Row,Barium,14.2 ppb,700 ppb,"2,000 ppb"
Estates At Stone Row,Nitrate,0.261 ppm,0.14 ppm,10 ppm
Estates At Stone Row,None,,,
Sullivan Trail Village,Bromodichloromethane,0.175 ppb,0.06 ppb,
Sullivan Trail Village,Nitrate,0.470 ppm,0.14 ppm,10 ppm
Sullivan Trail Village,Barium,0.397 ppb,700 ppb,"2,000 ppb"
Sullivan Trail Village,Chloroform,0.370 ppb,0.4 ppb,
Sullivan Trail Village,Total trihalomethanes (TTHMs)†,0.193 ppb,0.15 ppb,80 ppb
Sullivan Trail Village,None,,,
Delaware Water Gap Borough,Arsenic,1.000 ppb,0.004 ppb,10 ppb
Delaware Water Gap Borough,Bromodichloromethane,1.03 ppb,0.06 ppb,
Delaware Water Gap Borough,Bromoform,6.84 ppb,0.5 ppb,
Delaware Water Gap Borough,Dibromoacetic acid,2.57 ppb,0.04 ppb,
Delaware Water Gap Borough,Dibromochloromethane,2.72 ppb,0.1 ppb,
Delaware Water Gap Borough,Haloacetic acids (HAA5)†,1.90 ppb,0.1 ppb,60 ppb
Delaware Water Gap Borough,"Radium, combined (-226 &amp; -228)",0.70 pCi/L,0.05 pCi/L,5 pCi/L
Delaware Water Gap Borough,Total trihalomethanes (TTHMs)†,11.0 ppb,0.15 ppb,80 ppb
Delaware Water Gap Borough,Antimony,0.200 ppb,1 ppb,6 ppb
Delaware Water Gap Borough,Barium,57.0 ppb,700 ppb,"2,000 ppb"
Delaware Water Gap Borough,Chloroform,0.378 ppb,0.4 ppb,
Delaware Water Gap Borough,Ethylbenzene,6.65 ppb,300 ppb,700 ppb
Delaware Water Gap Borough,None,,,
Monroe County Correctional Fac,Arsenic,1.15 ppb,0.004 ppb,10 ppb
Monroe County Correctional Fac,Bromodichloromethane,8.30 ppb,0.06 ppb,
Monroe County Correctional Fac,Chloroform,19.7 ppb,0.4 ppb,
Monroe County Correctional Fac,Dibromochloromethane,3.25 ppb,0.1 ppb,
Monroe County Correctional Fac,Dichloroacetic acid,3.65 ppb,0.2 ppb,
Monroe County Correctional Fac,Haloacetic acids (HAA5)†,5.05 ppb,0.1 ppb,60 ppb
Monroe County Correctional Fac,Total trihalomethanes (TTHMs)†,30.8 ppb,0.15 ppb,80 ppb
Monroe County Correctional Fac,Trichloroacetic acid,0.345 ppb,0.1 ppb,
Monroe County Correctional Fac,Barium,70.0 ppb,700 ppb,"2,000 ppb"
Monroe County Correctional Fac,Bromoform,0.479 ppb,0.5 ppb,
Monroe County Correctional Fac,None,,,
Fawn Valley South & North,Arsenic,5.67 ppb,0.004 ppb,10 ppb
Fawn Valley South & North,Barium,78.0 ppb,700 ppb,"2,000 ppb"
Fawn Valley South & North,Chromium (total),0.667 ppb,,100 ppb
Fawn Valley South & North,None,,,
Oak Run Village,Bromodichloromethane,1.59 ppb,0.06 ppb,
Oak Run Village,Chloroform,1.96 ppb,0.4 ppb,
Oak Run Village,Dibromochloromethane,1.18 ppb,0.1 ppb,
Oak Run Village,Haloacetic acids (HAA5)†,0.500 ppb,0.1 ppb,60 ppb
Oak Run Village,Total trihalomethanes (TTHMs)†,4.09 ppb,0.15 ppb,80 ppb
Oak Run Village,Trichloroacetic acid,0.500 ppb,0.1 ppb,
Oak Run Village,Barium,12.5 ppb,700 ppb,"2,000 ppb"
Oak Run Village,Bromoform,0.125 ppb,0.5 ppb,
Oak Run Village,Nitrate,0.0177 ppm,0.14 ppm,10 ppm
Oak Run Village,None,,,
Deer Run Mobile Home Community,Nitrate,5.32 ppm,0.14 ppm,10 ppm
Deer Run Mobile Home Community,Nitrate and nitrite,8.40 ppm,0.14 ppm,10 ppm
Deer Run Mobile Home Community,"Radium, combined (-226 &amp; -228)",1.45 pCi/L,0.05 pCi/L,5 pCi/L
Deer Run Mobile Home Community,Barium,17.0 ppb,700 ppb,"2,000 ppb"
Deer Run Mobile Home Community,Benzo[a]pyrene,0.0130 ppb,0.007 ppb,0.2 ppb
Deer Run Mobile Home Community,Chromium (total),1.06 ppb,,100 ppb
Deer Run Mobile Home Community,Fluoride,0.0325 ppm,,4 ppm
Deer Run Mobile Home Community,Manganese,1.21 ppb,100 ppb,
Deer Run Mobile Home Community,None,,,
Gluco Lodge,Arsenic,0.650 ppb,0.004 ppb,10 ppb
Gluco Lodge,Haloacetic acids (HAA5)†,1.20 ppb,0.1 ppb,60 ppb
Gluco Lodge,Nitrate,2.34 ppm,0.14 ppm,10 ppm
Gluco Lodge,Barium,270.5 ppb,700 ppb,"2,000 ppb"
Gluco Lodge,None,,,
Northridge At Camelback,Arsenic,4.52 ppb,0.004 ppb,10 ppb
Northridge At Camelback,Bromodichloromethane,0.770 ppb,0.06 ppb,
Northridge At Camelback,Dibromochloromethane,0.750 ppb,0.1 ppb,
Northridge At Camelback,Haloacetic acids (HAA5)†,0.467 ppb,0.1 ppb,60 ppb
Northridge At Camelback,Total trihalomethanes (TTHMs)†,2.03 ppb,0.15 ppb,80 ppb
Northridge At Camelback,Barium,56.8 ppb,700 ppb,"2,000 ppb"
Northridge At Camelback,Chloroform,0.497 ppb,0.4 ppb,
Northridge At Camelback,Nitrate,0.182 ppm,0.14 ppm,10 ppm
Northridge At Camelback,Toluene,0.0410 ppb,150 ppb,"1,000 ppb"
Northridge At Camelback,Uranium,0.00 pCi/L,0.43 pCi/L,20 pCi/L
Northridge At Camelback,None,,,
Village At Camelback,Bromodichloromethane,0.552 ppb,0.06 ppb,
Village At Camelback,Dibromoacetic acid,1.42 ppb,0.04 ppb,
Village At Camelback,Dibromochloromethane,0.576 ppb,0.1 ppb,
Village At Camelback,Haloacetic acids (HAA5)†,0.568 ppb,0.1 ppb,60 ppb
Village At Camelback,Nitrate,0.811 ppm,0.14 ppm,10 ppm
Village At Camelback,Total trihalomethanes (TTHMs)†,2.15 ppb,0.15 ppb,80 ppb
Village At Camelback,Barium,4.33 ppb,700 ppb,"2,000 ppb"
Village At Camelback,Bromoform,0.282 ppb,0.5 ppb,
Village At Camelback,Chloroform,0.730 ppb,0.4 ppb,
Village At Camelback,None,,,
Mountain View Village,Arsenic,1.25 ppb,0.004 ppb,10 ppb
Mountain View Village,Bromodichloromethane,1.60 ppb,0.06 ppb,
Mountain View Village,Bromoform,5.40 ppb,0.5 ppb,
Mountain View Village,Dibromoacetic acid,2.50 ppb,0.04 ppb,
Mountain View Village,Dibromochloromethane,3.60 ppb,0.1 ppb,
Mountain View Village,Haloacetic acids (HAA5)†,2.66 ppb,0.1 ppb,60 ppb
Mountain View Village,Total trihalomethanes (TTHMs)†,6.80 ppb,0.15 ppb,80 ppb
Mountain View Village,Barium,5.00 ppb,700 ppb,"2,000 ppb"
Mountain View Village,Chromium (total),2.50 ppb,,100 ppb
Mountain View Village,Di(2-ethylhexyl) phthalate,0.0643 ppb,3 ppb,6 ppb
Mountain View Village,Fluoride,0.705 ppm,,4 ppm
Mountain View Village,Selenium,2.50 ppb,30 ppb,50 ppb
Mountain View Village,None,,,
Pa Amer Water Co. Fallbrook,Bromodichloromethane,5.36 ppb,0.06 ppb,
Pa Amer Water Co. Fallbrook,Chloroform,26.2 ppb,0.4 ppb,
Pa Amer Water Co. Fallbrook,Dibromochloromethane,1.04 ppb,0.1 ppb,
Pa Amer Water Co. Fallbrook,Dichloroacetic acid,14.2 ppb,0.2 ppb,
Pa Amer Water Co. Fallbrook,Haloacetic acids (HAA5)†,29.2 ppb,0.1 ppb,60 ppb
Pa Amer Water Co. Fallbrook,Total trihalomethanes (TTHMs)†,32.7 ppb,0.15 ppb,80 ppb
Pa Amer Water Co. Fallbrook,Trichloroacetic acid,13.5 ppb,0.1 ppb,
Pa Amer Water Co. Fallbrook,Nitrate,0.0667 ppm,0.14 ppm,10 ppm
Pa Amer Water Co. Fallbrook,None,,,
Hilltop Village Association,Arsenic,2.40 ppb,0.004 ppb,10 ppb
Hilltop Village Association,Bromodichloromethane,0.878 ppb,0.06 ppb,
Hilltop Village Association,Chloroform,1.01 ppb,0.4 ppb,
Hilltop Village Association,Dibromochloromethane,0.525 ppb,0.1 ppb,
Hilltop Village Association,Haloacetic acids (HAA5)†,0.258 ppb,0.1 ppb,60 ppb
Hilltop Village Association,Nitrate,0.637 ppm,0.14 ppm,10 ppm
Hilltop Village Association,Total trihalomethanes (TTHMs)†,2.41 ppb,0.15 ppb,80 ppb
Hilltop Village Association,Trichloroacetic acid,0.500 ppb,0.1 ppb,
Hilltop Village Association,Barium,68.3 ppb,700 ppb,"2,000 ppb"
Hilltop Village Association,None,,,
Orchard Grove Mobile Home Park,Bromodichloromethane,4.60 ppb,0.06 ppb,
Orchard Grove Mobile Home Park,Chloroform,19.1 ppb,0.4 ppb,
Orchard Grove Mobile Home Park,Chromium (hexavalent)*,0.171 ppb,0.02 ppb,
Orchard Grove Mobile Home Park,Dibromochloromethane,0.600 ppb,0.1 ppb,
Orchard Grove Mobile Home Park,Dichloroacetic acid,9.20 ppb,0.2 ppb,
Orchard Grove Mobile Home Park,Haloacetic acids (HAA5)†,18.7 ppb,0.1 ppb,60 ppb
Orchard Grove Mobile Home Park,Haloacetic acids (HAA9)*†,30.6 ppb,0.06 ppb,
Orchard Grove Mobile Home Park,Total trihalomethanes (TTHMs)†,24.3 ppb,0.15 ppb,80 ppb
Orchard Grove Mobile Home Park,Trichloroacetic acid,9.60 ppb,0.1 ppb,
Orchard Grove Mobile Home Park,Barium*,10.7 ppb,700 ppb,"2,000 ppb"
Orchard Grove Mobile Home Park,Chlorate*,115.8 ppb,210 ppb,
Orchard Grove Mobile Home Park,Chromium (total)*,0.119 ppb,,100 ppb
Orchard Grove Mobile Home Park,Fluoride*,0.599 ppm,,4 ppm
Orchard Grove Mobile Home Park,Manganese*,0.239 ppb,100 ppb,
Orchard Grove Mobile Home Park,Molybdenum*,0.200 ppb,40 ppb,
Orchard Grove Mobile Home Park,Strontium*,0.119 ppb,"1,500 ppb",
Orchard Grove Mobile Home Park,Testosterone*,0.0160 ppt,,
Orchard Grove Mobile Home Park,Vanadium*,0.179 ppb,21 ppb,
Orchard Grove Mobile Home Park,None,,,
Finch Hill Water Company,Arsenic,7.62 ppb,0.004 ppb,10 ppb
Finch Hill Water Company,"Radium, combined (-226 &amp; -228)",0.48 pCi/L,0.05 pCi/L,5 pCi/L
Finch Hill Water Company,Uranium,2.19 pCi/L,0.43 pCi/L,20 pCi/L
Finch Hill Water Company,Barium,309.0 ppb,700 ppb,"2,000 ppb"
Finch Hill Water Company,Fluoride,0.0455 ppm,,4 ppm
Finch Hill Water Company,Nitrate,0.0392 ppm,0.14 ppm,10 ppm
Finch Hill Water Company,None,,,
Aqua Pa Water Co. Garden Hills,Bromodichloromethane,0.700 ppb,0.06 ppb,
Aqua Pa Water Co. Garden Hills,Chloroform,2.00 ppb,0.4 ppb,
Aqua Pa Water Co. Garden Hills,Dichloroacetic acid,1.70 ppb,0.2 ppb,
Aqua Pa Water Co. Garden Hills,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Aqua Pa Water Co. Garden Hills,Total trihalomethanes (TTHMs)†,2.35 ppb,0.15 ppb,80 ppb
Aqua Pa Water Co. Garden Hills,Barium,8.00 ppb,700 ppb,"2,000 ppb"
Aqua Pa Water Co. Garden Hills,Chromium (total),0.950 ppb,,100 ppb
Aqua Pa Water Co. Garden Hills,Fluoride,0.0500 ppm,,4 ppm
Aqua Pa Water Co. Garden Hills,None,,,
Greenfield Acres Mobile Home Park,Dibromochloromethane,0.400 ppb,0.1 ppb,
Greenfield Acres Mobile Home Park,Nitrate,1.07 ppm,0.14 ppm,10 ppm
Greenfield Acres Mobile Home Park,Total trihalomethanes (TTHMs)†,0.400 ppb,0.15 ppb,80 ppb
Greenfield Acres Mobile Home Park,Barium,13.9 ppb,700 ppb,"2,000 ppb"
Greenfield Acres Mobile Home Park,Fluoride,0.115 ppm,,4 ppm
Greenfield Acres Mobile Home Park,"Radium, combined (-226 &amp; -228)",0.08 pCi/L,0.05 pCi/L,5 pCi/L
Greenfield Acres Mobile Home Park,None,,,
Aqua Pa Water Co. Garden Hills,Bromodichloromethane,0.700 ppb,0.06 ppb,
Aqua Pa Water Co. Garden Hills,Chloroform,2.00 ppb,0.4 ppb,
Aqua Pa Water Co. Garden Hills,Dichloroacetic acid,1.70 ppb,0.2 ppb,
Aqua Pa Water Co. Garden Hills,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Aqua Pa Water Co. Garden Hills,Total trihalomethanes (TTHMs)†,2.35 ppb,0.15 ppb,80 ppb
Aqua Pa Water Co. Garden Hills,Barium,8.00 ppb,700 ppb,"2,000 ppb"
Aqua Pa Water Co. Garden Hills,Chromium (total),0.950 ppb,,100 ppb
Aqua Pa Water Co. Garden Hills,Fluoride,0.0500 ppm,,4 ppm
Aqua Pa Water Co. Garden Hills,None,,,
Aqua Pa Water Co. Garden Hills,Bromodichloromethane,0.700 ppb,0.06 ppb,
Aqua Pa Water Co. Garden Hills,Chloroform,2.00 ppb,0.4 ppb,
Aqua Pa Water Co. Garden Hills,Dichloroacetic acid,1.70 ppb,0.2 ppb,
Aqua Pa Water Co. Garden Hills,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Aqua Pa Water Co. Garden Hills,Total trihalomethanes (TTHMs)†,2.35 ppb,0.15 ppb,80 ppb
Aqua Pa Water Co. Garden Hills,Barium,8.00 ppb,700 ppb,"2,000 ppb"
Aqua Pa Water Co. Garden Hills,Chromium (total),0.950 ppb,,100 ppb
Aqua Pa Water Co. Garden Hills,Fluoride,0.0500 ppm,,4 ppm
Aqua Pa Water Co. Garden Hills,None,,,
Aqua Pa Water Co. Garden Hills,Bromodichloromethane,0.700 ppb,0.06 ppb,
Aqua Pa Water Co. Garden Hills,Chloroform,2.00 ppb,0.4 ppb,
Aqua Pa Water Co. Garden Hills,Dichloroacetic acid,1.70 ppb,0.2 ppb,
Aqua Pa Water Co. Garden Hills,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Aqua Pa Water Co. Garden Hills,Total trihalomethanes (TTHMs)†,2.35 ppb,0.15 ppb,80 ppb
Aqua Pa Water Co. Garden Hills,Barium,8.00 ppb,700 ppb,"2,000 ppb"
Aqua Pa Water Co. Garden Hills,Chromium (total),0.950 ppb,,100 ppb
Aqua Pa Water Co. Garden Hills,Fluoride,0.0500 ppm,,4 ppm
Aqua Pa Water Co. Garden Hills,None,,,
Clarks Summit State Hospital,Bromodichloromethane,8.01 ppb,0.06 ppb,
Clarks Summit State Hospital,Bromoform,1.19 ppb,0.5 ppb,
Clarks Summit State Hospital,Chloroform,8.69 ppb,0.4 ppb,
Clarks Summit State Hospital,Dibromoacetic acid,1.35 ppb,0.04 ppb,
Clarks Summit State Hospital,Dibromochloromethane,4.60 ppb,0.1 ppb,
Clarks Summit State Hospital,Dichloroacetic acid,2.75 ppb,0.2 ppb,
Clarks Summit State Hospital,Haloacetic acids (HAA5)†,3.80 ppb,0.1 ppb,60 ppb
Clarks Summit State Hospital,Nitrate,1.60 ppm,0.14 ppm,10 ppm
Clarks Summit State Hospital,Total trihalomethanes (TTHMs)†,23.1 ppb,0.15 ppb,80 ppb
Clarks Summit State Hospital,Trichloroacetic acid,0.650 ppb,0.1 ppb,
Clarks Summit State Hospital,Barium,51.2 ppb,700 ppb,"2,000 ppb"
Clarks Summit State Hospital,Uranium,0.00 pCi/L,0.43 pCi/L,20 pCi/L
Clarks Summit State Hospital,None,,,
Sunset Mobile Home Park,Arsenic,5.00 ppb,0.004 ppb,10 ppb
Sunset Mobile Home Park,Barium,40.0 ppb,700 ppb,"2,000 ppb"
Sunset Mobile Home Park,Fluoride,1.000 ppm,,4 ppm
Sunset Mobile Home Park,None,,,
Edgewood Mobile Home Court (mhc),Arsenic*,0.410 ppb,0.004 ppb,10 ppb
Edgewood Mobile Home Court (mhc),Bromodichloromethane,11.1 ppb,0.06 ppb,
Edgewood Mobile Home Court (mhc),Chloroform,34.5 ppb,0.4 ppb,
Edgewood Mobile Home Court (mhc),Chromium (hexavalent)*,1.40 ppb,0.02 ppb,
Edgewood Mobile Home Court (mhc),Dibromoacetic acid,0.254 ppb,0.04 ppb,
Edgewood Mobile Home Court (mhc),Dibromochloromethane,3.20 ppb,0.1 ppb,
Edgewood Mobile Home Court (mhc),Dichloroacetic acid,16.2 ppb,0.2 ppb,
Edgewood Mobile Home Court (mhc),Haloacetic acids (HAA5)†,22.9 ppb,0.1 ppb,60 ppb
Edgewood Mobile Home Court (mhc),Haloacetic acids (HAA9)*†,26.3 ppb,0.06 ppb,
Edgewood Mobile Home Court (mhc),Nitrate*,0.889 ppm,0.14 ppm,10 ppm
Edgewood Mobile Home Court (mhc),Total trihalomethanes (TTHMs)†,48.7 ppb,0.15 ppb,80 ppb
Edgewood Mobile Home Court (mhc),Trichloroacetic acid,4.40 ppb,0.1 ppb,
Edgewood Mobile Home Court (mhc),"4-Androstene-3,17-dione*",0.125 ppt,,
Edgewood Mobile Home Court (mhc),Atrazine*,0.158 ppb,0.1 ppb,3 ppb
Edgewood Mobile Home Court (mhc),Barium*,19.0 ppb,700 ppb,"2,000 ppb"
Edgewood Mobile Home Court (mhc),Bromoform*,0.0401 ppb,0.5 ppb,
Edgewood Mobile Home Court (mhc),Chromium (total)*,0.850 ppb,,100 ppb
Edgewood Mobile Home Court (mhc),Fluoride*,0.718 ppm,,4 ppm
Edgewood Mobile Home Court (mhc),Manganese*,0.967 ppb,100 ppb,
Edgewood Mobile Home Court (mhc),Molybdenum*,0.925 ppb,40 ppb,
Edgewood Mobile Home Court (mhc),Monobromoacetic acid,1.41 ppb,25 ppb,
Edgewood Mobile Home Court (mhc),Monochloroacetic acid,0.573 ppb,53 ppb,
Edgewood Mobile Home Court (mhc),Nitrate and nitrite*,0.229 ppm,0.14 ppm,10 ppm
Edgewood Mobile Home Court (mhc),Simazine*,0.136 ppb,0.1 ppb,4 ppb
Edgewood Mobile Home Court (mhc),Strontium*,0.0783 ppb,"1,500 ppb",
Edgewood Mobile Home Court (mhc),Vanadium*,4.31 ppb,21 ppb,
Edgewood Mobile Home Court (mhc),None,,,
Aqua Pa Water Co. Garden Hills,Bromodichloromethane,0.700 ppb,0.06 ppb,
Aqua Pa Water Co. Garden Hills,Chloroform,2.00 ppb,0.4 ppb,
Aqua Pa Water Co. Garden Hills,Dichloroacetic acid,1.70 ppb,0.2 ppb,
Aqua Pa Water Co. Garden Hills,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Aqua Pa Water Co. Garden Hills,Total trihalomethanes (TTHMs)†,2.35 ppb,0.15 ppb,80 ppb
Aqua Pa Water Co. Garden Hills,Barium,8.00 ppb,700 ppb,"2,000 ppb"
Aqua Pa Water Co. Garden Hills,Chromium (total),0.950 ppb,,100 ppb
Aqua Pa Water Co. Garden Hills,Fluoride,0.0500 ppm,,4 ppm
Aqua Pa Water Co. Garden Hills,None,,,
Aqua Pa Water Co. Garden Hills,Bromodichloromethane,0.700 ppb,0.06 ppb,
Aqua Pa Water Co. Garden Hills,Chloroform,2.00 ppb,0.4 ppb,
Aqua Pa Water Co. Garden Hills,Dichloroacetic acid,1.70 ppb,0.2 ppb,
Aqua Pa Water Co. Garden Hills,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Aqua Pa Water Co. Garden Hills,Total trihalomethanes (TTHMs)†,2.35 ppb,0.15 ppb,80 ppb
Aqua Pa Water Co. Garden Hills,Barium,8.00 ppb,700 ppb,"2,000 ppb"
Aqua Pa Water Co. Garden Hills,Chromium (total),0.950 ppb,,100 ppb
Aqua Pa Water Co. Garden Hills,Fluoride,0.0500 ppm,,4 ppm
Aqua Pa Water Co. Garden Hills,None,,,
Big Elk Meadows Wa,Arsenic,0.250 ppb,0.004 ppb,10 ppb
Big Elk Meadows Wa,Bromodichloromethane,6.54 ppb,0.06 ppb,
Big Elk Meadows Wa,Chloroform,17.0 ppb,0.4 ppb,
Big Elk Meadows Wa,Dibromoacetic acid,0.991 ppb,0.04 ppb,
Big Elk Meadows Wa,Dibromochloromethane,3.22 ppb,0.1 ppb,
Big Elk Meadows Wa,Dichloroacetic acid,7.14 ppb,0.2 ppb,
Big Elk Meadows Wa,Haloacetic acids (HAA5)†,14.4 ppb,0.1 ppb,60 ppb
Big Elk Meadows Wa,Nitrate,0.550 ppm,0.14 ppm,10 ppm
Big Elk Meadows Wa,Nitrate and nitrite,0.567 ppm,0.14 ppm,10 ppm
Big Elk Meadows Wa,"Radium, combined (-226 &amp; -228)",0.50 pCi/L,0.05 pCi/L,5 pCi/L
Big Elk Meadows Wa,Total trihalomethanes (TTHMs)†,26.9 ppb,0.15 ppb,80 ppb
Big Elk Meadows Wa,Trichloroacetic acid,5.61 ppb,0.1 ppb,
Big Elk Meadows Wa,Uranium,6.57 pCi/L,0.43 pCi/L,20 pCi/L
Big Elk Meadows Wa,Barium,23.1 ppb,700 ppb,"2,000 ppb"
Big Elk Meadows Wa,Bromoform,0.481 ppb,0.5 ppb,
Big Elk Meadows Wa,Chromium (total),0.125 ppb,,100 ppb
Big Elk Meadows Wa,Fluoride,0.336 ppm,,4 ppm
Big Elk Meadows Wa,Monobromoacetic acid,0.240 ppb,25 ppb,
Big Elk Meadows Wa,Monochloroacetic acid,0.540 ppb,53 ppb,
Big Elk Meadows Wa,None,,,
Gracious Living Estates Pch,Bromodichloromethane,2.03 ppb,0.06 ppb,
Gracious Living Estates Pch,Chloroform,1.45 ppb,0.4 ppb,
Gracious Living Estates Pch,Dibromochloromethane,1.64 ppb,0.1 ppb,
Gracious Living Estates Pch,Dichloroacetic acid,1.95 ppb,0.2 ppb,
Gracious Living Estates Pch,Haloacetic acids (HAA5)†,0.488 ppb,0.1 ppb,60 ppb
Gracious Living Estates Pch,Nitrate,1.01 ppm,0.14 ppm,10 ppm
Gracious Living Estates Pch,Total trihalomethanes (TTHMs)†,5.17 ppb,0.15 ppb,80 ppb
Gracious Living Estates Pch,Trichloroacetic acid,0.545 ppb,0.1 ppb,
Gracious Living Estates Pch,Barium,230.0 ppb,700 ppb,"2,000 ppb"
Gracious Living Estates Pch,Cyanide,5.40 ppb,,200 ppb
