Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Grand Lake Estates,Dichloroacetic acid,0.473 ppb,0.2 ppb,
Grand Lake Estates,"Radium, combined (-226 &amp; -228)",0.80 pCi/L,0.05 pCi/L,5 pCi/L
Grand Lake Estates,Bromodichloromethane,0.0888 ppb,0.06 ppb,
Grand Lake Estates,Chloroform,0.0963 ppb,0.4 ppb,
Grand Lake Estates,Fluoride,1.34 ppm,,4 ppm
Grand Lake Estates,Nitrate,0.123 ppm,0.14 ppm,10 ppm
Grand Lake Estates,Nitrate and nitrite,0.247 ppm,0.14 ppm,10 ppm
Grand Lake Estates,None,,,
Village of Chickasaw,Arsenic,0.440 ppb,0.004 ppb,10 ppb
Village of Chickasaw,Dibromoacetic acid,0.468 ppb,0.04 ppb,
Village of Chickasaw,"Radium, combined (-226 &amp; -228)",2.27 pCi/L,0.05 pCi/L,5 pCi/L
Village of Chickasaw,Total trihalomethanes (TTHMs)†,0.433 ppb,0.15 ppb,80 ppb
Village of Chickasaw,Bromate,0.123 ppb,0.1 ppb,10 ppb
Village of Chickasaw,Bromodichloromethane,0.0913 ppb,0.06 ppb,
Village of Chickasaw,Bromoform,0.0713 ppb,0.5 ppb,
Village of Chickasaw,Chloroform,0.0650 ppb,0.4 ppb,
Village of Chickasaw,Dibromochloromethane,0.0988 ppb,0.1 ppb,
Village of Chickasaw,Dichloroacetic acid,0.248 ppb,0.2 ppb,
Village of Chickasaw,Fluoride,1.87 ppm,,4 ppm
Village of Chickasaw,Manganese,15.1 ppb,100 ppb,
Village of Chickasaw,Nitrate,0.145 ppm,0.14 ppm,10 ppm
Village of Chickasaw,Nitrate and nitrite,0.124 ppm,0.14 ppm,10 ppm
Village of Chickasaw,None,,,
Brookville Lake Estates,Bromodichloromethane,1.35 ppb,0.06 ppb,
Brookville Lake Estates,Dibromoacetic acid,0.350 ppb,0.04 ppb,
Brookville Lake Estates,Dibromochloromethane,1.78 ppb,0.1 ppb,
Brookville Lake Estates,Nitrate,0.497 ppm,0.14 ppm,10 ppm
Brookville Lake Estates,Nitrate and nitrite,0.573 ppm,0.14 ppm,10 ppm
Brookville Lake Estates,Total trihalomethanes (TTHMs)†,4.89 ppb,0.15 ppb,80 ppb
Brookville Lake Estates,Barium,195.0 ppb,700 ppb,"2,000 ppb"
Brookville Lake Estates,Bromoform,0.531 ppb,0.5 ppb,
Brookville Lake Estates,Chloroform,0.730 ppb,0.4 ppb,
Brookville Lake Estates,Dichloroacetic acid,0.267 ppb,0.2 ppb,
Brookville Lake Estates,Fluoride,0.627 ppm,,4 ppm
Brookville Lake Estates,None,,,
Brookville Municipal Authority,Bromodichloromethane,10.9 ppb,0.06 ppb,
Brookville Municipal Authority,Bromoform,3.51 ppb,0.5 ppb,
Brookville Municipal Authority,Chloroform,21.5 ppb,0.4 ppb,
Brookville Municipal Authority,Dibromoacetic acid,3.68 ppb,0.04 ppb,
Brookville Municipal Authority,Dibromochloromethane,8.95 ppb,0.1 ppb,
Brookville Municipal Authority,Dichloroacetic acid,12.6 ppb,0.2 ppb,
Brookville Municipal Authority,Haloacetic acids (HAA5)†,22.3 ppb,0.1 ppb,60 ppb
Brookville Municipal Authority,Total trihalomethanes (TTHMs)†,45.5 ppb,0.15 ppb,80 ppb
Brookville Municipal Authority,Trichloroacetic acid,8.84 ppb,0.1 ppb,
Brookville Municipal Authority,Barium,227.0 ppb,700 ppb,"2,000 ppb"
Brookville Municipal Authority,Fluoride,0.195 ppm,,4 ppm
Brookville Municipal Authority,Monobromoacetic acid,0.0333 ppb,25 ppb,
Brookville Municipal Authority,Monochloroacetic acid,0.800 ppb,53 ppb,
Brookville Municipal Authority,Nitrate,0.0933 ppm,0.14 ppm,10 ppm
Brookville Municipal Authority,None,,,
Country View Est,Bromodichloromethane,1.30 ppb,0.06 ppb,
Country View Est,Chloroform,1.20 ppb,0.4 ppb,
Country View Est,Dibromochloromethane,0.440 ppb,0.1 ppb,
Country View Est,Haloacetic acids (HAA5)†,1.25 ppb,0.1 ppb,60 ppb
Country View Est,"Radium, combined (-226 &amp; -228)",0.90 pCi/L,0.05 pCi/L,5 pCi/L
Country View Est,Total trihalomethanes (TTHMs)†,1.70 ppb,0.15 ppb,80 ppb
Country View Est,Barium,78.0 ppb,700 ppb,"2,000 ppb"
Country View Est,Fluoride,0.195 ppm,,4 ppm
Country View Est,Manganese,196.6 ppb,100 ppb,
Country View Est,None,,,
Germantown City Public Water System,Bromochloroacetic acid,0.207 ppb,0.02 ppb,
Germantown City Public Water System,Bromodichloromethane,0.891 ppb,0.06 ppb,
Germantown City Public Water System,Dibromoacetic acid,0.356 ppb,0.04 ppb,
Germantown City Public Water System,Dibromochloromethane,1.05 ppb,0.1 ppb,
Germantown City Public Water System,Haloacetic acids (HAA5)†,1.25 ppb,0.1 ppb,60 ppb
Germantown City Public Water System,Nitrate,2.46 ppm,0.14 ppm,10 ppm
Germantown City Public Water System,"Radium, combined (-226 &amp; -228)",0.71 pCi/L,0.05 pCi/L,5 pCi/L
Germantown City Public Water System,Total trihalomethanes (TTHMs)†,3.04 ppb,0.15 ppb,80 ppb
Germantown City Public Water System,Trichloroacetic acid,0.367 ppb,0.1 ppb,
Germantown City Public Water System,Barium,108.5 ppb,700 ppb,"2,000 ppb"
Germantown City Public Water System,Bromoform,0.148 ppb,0.5 ppb,
Germantown City Public Water System,Chloroform,0.757 ppb,0.4 ppb,
Germantown City Public Water System,Dichloroacetic acid,0.117 ppb,0.2 ppb,
Germantown City Public Water System,Fluoride,0.943 ppm,,4 ppm
Germantown City Public Water System,Monochloroacetic acid,0.414 ppb,53 ppb,
Germantown City Public Water System,None,,,
Phillipsburg Village Public Water System,Bromochloroacetic acid,0.959 ppb,0.02 ppb,
Phillipsburg Village Public Water System,Bromodichloromethane,1.88 ppb,0.06 ppb,
Phillipsburg Village Public Water System,Chloroform,1.70 ppb,0.4 ppb,
Phillipsburg Village Public Water System,Dibromoacetic acid,0.878 ppb,0.04 ppb,
Phillipsburg Village Public Water System,Dibromochloromethane,1.77 ppb,0.1 ppb,
Phillipsburg Village Public Water System,Dichloroacetic acid,0.830 ppb,0.2 ppb,
Phillipsburg Village Public Water System,Haloacetic acids (HAA5)†,1.96 ppb,0.1 ppb,60 ppb
Phillipsburg Village Public Water System,Nitrate,5.59 ppm,0.14 ppm,10 ppm
Phillipsburg Village Public Water System,Nitrate and nitrite,5.38 ppm,0.14 ppm,10 ppm
Phillipsburg Village Public Water System,Total trihalomethanes (TTHMs)†,7.55 ppb,0.15 ppb,80 ppb
Phillipsburg Village Public Water System,Trichloroacetic acid,0.252 ppb,0.1 ppb,
Phillipsburg Village Public Water System,Barium,45.4 ppb,700 ppb,"2,000 ppb"
Phillipsburg Village Public Water System,Bromoform,0.445 ppb,0.5 ppb,
Phillipsburg Village Public Water System,Fluoride,0.0500 ppm,,4 ppm
Phillipsburg Village Public Water System,None,,,
Pineview Estates,Nitrate,2.85 ppm,0.14 ppm,10 ppm
Pineview Estates,Nitrate and nitrite,2.85 ppm,0.14 ppm,10 ppm
Pineview Estates,"Radium, combined (-226 &amp; -228)",1.30 pCi/L,0.05 pCi/L,5 pCi/L
Pineview Estates,None,,,
Trotwood City Public Water System,Bromochloroacetic acid*,3.26 ppb,0.02 ppb,
Trotwood City Public Water System,Bromodichloromethane,8.86 ppb,0.06 ppb,
Trotwood City Public Water System,Bromoform,2.66 ppb,0.5 ppb,
Trotwood City Public Water System,Chloroform,8.74 ppb,0.4 ppb,
Trotwood City Public Water System,Chromium (hexavalent)*,0.0823 ppb,0.02 ppb,
Trotwood City Public Water System,Dibromoacetic acid,2.70 ppb,0.04 ppb,
Trotwood City Public Water System,Dibromochloromethane,8.10 ppb,0.1 ppb,
Trotwood City Public Water System,Dichloroacetic acid,2.60 ppb,0.2 ppb,
Trotwood City Public Water System,Haloacetic acids (HAA5)†,4.98 ppb,0.1 ppb,60 ppb
Trotwood City Public Water System,Haloacetic acids (HAA9)*†,10.3 ppb,0.06 ppb,
Trotwood City Public Water System,Nitrate*,0.852 ppm,0.14 ppm,10 ppm
Trotwood City Public Water System,Nitrate and nitrite*,0.824 ppm,0.14 ppm,10 ppm
Trotwood City Public Water System,Total trihalomethanes (TTHMs)†,28.4 ppb,0.15 ppb,80 ppb
Trotwood City Public Water System,Trichloroacetic acid,0.578 ppb,0.1 ppb,
Trotwood City Public Water System,"1,4-Dioxane*",0.185 ppb,0.35 ppb,
Trotwood City Public Water System,2-Methoxyethanol*,3.25 ppb,,
Trotwood City Public Water System,Barium*,48.9 ppb,700 ppb,"2,000 ppb"
Trotwood City Public Water System,Chromium (total)*,0.0159 ppb,,100 ppb
Trotwood City Public Water System,"cis-1,2-Dichloroethylene*",0.0105 ppb,,70 ppb
Trotwood City Public Water System,Fluoride*,0.905 ppm,,4 ppm
Trotwood City Public Water System,Manganese*,4.86 ppb,100 ppb,
Trotwood City Public Water System,Molybdenum*,4.61 ppb,40 ppb,
Trotwood City Public Water System,Monobromoacetic acid*,0.0130 ppb,25 ppb,
Trotwood City Public Water System,Monochloroacetic acid*,0.0370 ppb,53 ppb,
Trotwood City Public Water System,Nitrite*,0.00156 ppm,,1 ppm
Trotwood City Public Water System,Strontium*,0.531 ppb,"1,500 ppb",
Trotwood City Public Water System,None,,,
Union City Public Water System,Bromochloroacetic acid,2.64 ppb,0.02 ppb,
Union City Public Water System,Bromodichloromethane,4.79 ppb,0.06 ppb,
Union City Public Water System,Bromoform,1.17 ppb,0.5 ppb,
Union City Public Water System,Chloroform,4.62 ppb,0.4 ppb,
Union City Public Water System,Dibromoacetic acid,2.12 ppb,0.04 ppb,
Union City Public Water System,Dibromochloromethane,4.18 ppb,0.1 ppb,
Union City Public Water System,Dichloroacetic acid,2.38 ppb,0.2 ppb,
Union City Public Water System,Haloacetic acids (HAA5)†,5.93 ppb,0.1 ppb,60 ppb
Union City Public Water System,Nitrate,0.591 ppm,0.14 ppm,10 ppm
Union City Public Water System,Total trihalomethanes (TTHMs)†,19.5 ppb,0.15 ppb,80 ppb
Union City Public Water System,Trichloroacetic acid,0.939 ppb,0.1 ppb,
Union City Public Water System,Barium,177.5 ppb,700 ppb,"2,000 ppb"
Union City Public Water System,Fluoride,0.983 ppm,,4 ppm
Union City Public Water System,Monochloroacetic acid,0.816 ppb,53 ppb,
Union City Public Water System,None,,,
Voyager Village Mobile Home Park,Bromochloroacetic acid,3.25 ppb,0.02 ppb,
Voyager Village Mobile Home Park,Bromodichloromethane,6.41 ppb,0.06 ppb,
Voyager Village Mobile Home Park,Bromoform,6.42 ppb,0.5 ppb,
Voyager Village Mobile Home Park,Chloroform,2.60 ppb,0.4 ppb,
Voyager Village Mobile Home Park,Dibromoacetic acid,3.89 ppb,0.04 ppb,
Voyager Village Mobile Home Park,Dibromochloromethane,10.3 ppb,0.1 ppb,
Voyager Village Mobile Home Park,Dichloroacetic acid,1.78 ppb,0.2 ppb,
Voyager Village Mobile Home Park,Haloacetic acids (HAA5)†,5.19 ppb,0.1 ppb,60 ppb
Voyager Village Mobile Home Park,Total trihalomethanes (TTHMs)†,27.6 ppb,0.15 ppb,80 ppb
Voyager Village Mobile Home Park,Trichloroacetic acid,0.515 ppb,0.1 ppb,
Voyager Village Mobile Home Park,Barium,25.0 ppb,700 ppb,"2,000 ppb"
Voyager Village Mobile Home Park,Fluoride,2.50 ppm,,4 ppm
Voyager Village Mobile Home Park,None,,,
West Carrollton City PWS,Bromochloroacetic acid,0.505 ppb,0.02 ppb,
West Carrollton City PWS,Bromodichloromethane,2.63 ppb,0.06 ppb,
West Carrollton City PWS,Bromoform,2.27 ppb,0.5 ppb,
West Carrollton City PWS,Chloroform,1.46 ppb,0.4 ppb,
West Carrollton City PWS,Chromium (hexavalent),0.0625 ppb,0.02 ppb,
West Carrollton City PWS,Dibromoacetic acid,1.11 ppb,0.04 ppb,
West Carrollton City PWS,Dibromochloromethane,3.32 ppb,0.1 ppb,
West Carrollton City PWS,Haloacetic acids (HAA5)†,1.19 ppb,0.1 ppb,60 ppb
West Carrollton City PWS,Haloacetic acids (HAA9)†,3.16 ppb,0.06 ppb,
West Carrollton City PWS,Nitrate,0.774 ppm,0.14 ppm,10 ppm
West Carrollton City PWS,Total trihalomethanes (TTHMs)†,10.2 ppb,0.15 ppb,80 ppb
West Carrollton City PWS,"1,4-Dioxane",0.240 ppb,0.35 ppb,
West Carrollton City PWS,Barium,46.4 ppb,700 ppb,"2,000 ppb"
West Carrollton City PWS,Chlorate,48.0 ppb,210 ppb,
West Carrollton City PWS,Chromium (total),0.150 ppb,,100 ppb
West Carrollton City PWS,Dichloroacetic acid,0.296 ppb,0.2 ppb,
West Carrollton City PWS,Fluoride,0.990 ppm,,4 ppm
West Carrollton City PWS,Manganese,0.220 ppb,100 ppb,
West Carrollton City PWS,Molybdenum,0.575 ppb,40 ppb,
West Carrollton City PWS,Strontium,0.306 ppb,"1,500 ppb",
West Carrollton City PWS,None,,,
Jackson County Public Water Supply District 12,Bromochloroacetic acid,2.09 ppb,0.02 ppb,
Jackson County Public Water Supply District 12,Bromodichloromethane,1.30 ppb,0.06 ppb,
Jackson County Public Water Supply District 12,Chlorodibromoacetic acid,0.171 ppb,0.02 ppb,
Jackson County Public Water Supply District 12,Chloroform,3.32 ppb,0.4 ppb,
Jackson County Public Water Supply District 12,Dibromoacetic acid,0.215 ppb,0.04 ppb,
Jackson County Public Water Supply District 12,Dibromochloromethane,0.284 ppb,0.1 ppb,
Jackson County Public Water Supply District 12,Dichloroacetic acid,6.25 ppb,0.2 ppb,
Jackson County Public Water Supply District 12,Total trihalomethanes (TTHMs)†,4.86 ppb,0.15 ppb,80 ppb
Jackson County Public Water Supply District 12,Trichloroacetic acid,0.347 ppb,0.1 ppb,
Jackson County Public Water Supply District 12,Bromodichloroacetic acid,0.0645 ppb,0.04 ppb,
Jackson County Public Water Supply District 12,Bromoform,0.0285 ppb,0.5 ppb,
Jackson County Public Water Supply District 12,None,,,
"Oak Hill, Village of",Bromodichloromethane,6.82 ppb,0.06 ppb,
"Oak Hill, Village of",Bromoform,1.70 ppb,0.5 ppb,
"Oak Hill, Village of",Chloroform,6.38 ppb,0.4 ppb,
"Oak Hill, Village of",Dibromoacetic acid,1.90 ppb,0.04 ppb,
"Oak Hill, Village of",Dibromochloromethane,6.00 ppb,0.1 ppb,
"Oak Hill, Village of",Dichloroacetic acid,2.14 ppb,0.2 ppb,
"Oak Hill, Village of",Haloacetic acids (HAA5)†,2.66 ppb,0.1 ppb,60 ppb
"Oak Hill, Village of",Haloacetic acids (HAA9)*†,11.0 ppb,0.06 ppb,
"Oak Hill, Village of",Nitrate*,1.09 ppm,0.14 ppm,10 ppm
"Oak Hill, Village of",Nitrate and nitrite*,1.09 ppm,0.14 ppm,10 ppm
"Oak Hill, Village of",Total trihalomethanes (TTHMs)†,20.9 ppb,0.15 ppb,80 ppb
"Oak Hill, Village of",Trichloroacetic acid,1.02 ppb,0.1 ppb,
"Oak Hill, Village of",Barium*,28.0 ppb,700 ppb,"2,000 ppb"
"Oak Hill, Village of",Chromium (hexavalent)*,0.0235 ppb,0.02 ppb,
"Oak Hill, Village of",Fluoride*,0.995 ppm,,4 ppm
"Oak Hill, Village of",Manganese*,2.86 ppb,100 ppb,
"Oak Hill, Village of",Molybdenum*,1.65 ppb,40 ppb,
"Oak Hill, Village of",Strontium*,0.177 ppb,"1,500 ppb",
"Oak Hill, Village of",None,,,
Wellston Public Water System,Bromodichloromethane,8.23 ppb,0.06 ppb,
Wellston Public Water System,Chloroform,46.6 ppb,0.4 ppb,
Wellston Public Water System,Dibromochloromethane,1.32 ppb,0.1 ppb,
Wellston Public Water System,Dichloroacetic acid,20.0 ppb,0.2 ppb,
Wellston Public Water System,Haloacetic acids (HAA5)†,45.2 ppb,0.1 ppb,60 ppb
Wellston Public Water System,"Radium, combined (-226 &amp; -228)",0.40 pCi/L,0.05 pCi/L,5 pCi/L
Wellston Public Water System,Total trihalomethanes (TTHMs)†,56.2 ppb,0.15 ppb,80 ppb
Wellston Public Water System,Trichloroacetic acid,24.6 ppb,0.1 ppb,
Wellston Public Water System,Barium,15.3 ppb,700 ppb,"2,000 ppb"
Wellston Public Water System,Cyanide,0.417 ppb,,200 ppb
Wellston Public Water System,Dibromoacetic acid,0.0234 ppb,0.04 ppb,
Wellston Public Water System,Fluoride,0.603 ppm,,4 ppm
Wellston Public Water System,Monochloroacetic acid,0.851 ppb,53 ppb,
Wellston Public Water System,Nitrate,0.0821 ppm,0.14 ppm,10 ppm
Wellston Public Water System,Nitrate and nitrite,0.0821 ppm,0.14 ppm,10 ppm
Wellston Public Water System,Simazine,0.00957 ppb,0.1 ppb,4 ppb
Wellston Public Water System,None,,,
Gallia CCounty o Rural Water Association,Arsenic,2.03 ppb,0.004 ppb,10 ppb
Gallia CCounty o Rural Water Association,Bromodichloromethane,3.57 ppb,0.06 ppb,
Gallia CCounty o Rural Water Association,Bromoform,2.31 ppb,0.5 ppb,
Gallia CCounty o Rural Water Association,Chloroform,1.93 ppb,0.4 ppb,
Gallia CCounty o Rural Water Association,Dibromoacetic acid,1.27 ppb,0.04 ppb,
Gallia CCounty o Rural Water Association,Dibromochloromethane,5.22 ppb,0.1 ppb,
Gallia CCounty o Rural Water Association,Haloacetic acids (HAA9)†,7.54 ppb,0.06 ppb,
Gallia CCounty o Rural Water Association,Perfluorooctanoic acid (PFOA),10.2 ppt,0.007 ppt,
Gallia CCounty o Rural Water Association,"Radium, combined (-226 &amp; -228)",1.03 pCi/L,0.05 pCi/L,5 pCi/L
Gallia CCounty o Rural Water Association,Total trihalomethanes (TTHMs)†,13.0 ppb,0.15 ppb,80 ppb
Gallia CCounty o Rural Water Association,Barium,83.1 ppb,700 ppb,"2,000 ppb"
Gallia CCounty o Rural Water Association,Chlorate,278.9 ppb,210 ppb,
Gallia CCounty o Rural Water Association,Chromium (hexavalent),0.0193 ppb,0.02 ppb,
Gallia CCounty o Rural Water Association,Dichloroacetic acid,0.395 ppb,0.2 ppb,
Gallia CCounty o Rural Water Association,Fluoride,0.703 ppm,,4 ppm
Gallia CCounty o Rural Water Association,Manganese,38.8 ppb,100 ppb,
Gallia CCounty o Rural Water Association,Nitrate,0.253 ppm,0.14 ppm,10 ppm
Gallia CCounty o Rural Water Association,Nitrate and nitrite,0.253 ppm,0.14 ppm,10 ppm
Gallia CCounty o Rural Water Association,Strontium,0.175 ppb,"1,500 ppb",
Gallia CCounty o Rural Water Association,None,,,
Portsmouth Public Water System,Bromodichloromethane,14.8 ppb,0.06 ppb,
Portsmouth Public Water System,Bromoform,1.15 ppb,0.5 ppb,
Portsmouth Public Water System,Chloroform,23.3 ppb,0.4 ppb,
Portsmouth Public Water System,Chromium (hexavalent),0.0538 ppb,0.02 ppb,
Portsmouth Public Water System,Dibromoacetic acid,0.950 ppb,0.04 ppb,
Portsmouth Public Water System,Dibromochloromethane,7.84 ppb,0.1 ppb,
Portsmouth Public Water System,Dichloroacetic acid,7.05 ppb,0.2 ppb,
Portsmouth Public Water System,Haloacetic acids (HAA5)†,15.7 ppb,0.1 ppb,60 ppb
Portsmouth Public Water System,Haloacetic acids (HAA9)†,32.8 ppb,0.06 ppb,
Portsmouth Public Water System,Nitrate,0.805 ppm,0.14 ppm,10 ppm
Portsmouth Public Water System,Nitrate and nitrite,0.805 ppm,0.14 ppm,10 ppm
Portsmouth Public Water System,Total trihalomethanes (TTHMs)†,47.1 ppb,0.15 ppb,80 ppb
Portsmouth Public Water System,Trichloroacetic acid,7.73 ppb,0.1 ppb,
Portsmouth Public Water System,"1,4-Dioxane",0.300 ppb,0.35 ppb,
Portsmouth Public Water System,Atrazine,0.122 ppb,0.1 ppb,3 ppb
Portsmouth Public Water System,Barium,39.2 ppb,700 ppb,"2,000 ppb"
Portsmouth Public Water System,Chlorate,175.7 ppb,210 ppb,
Portsmouth Public Water System,Chromium (total),0.0386 ppb,,100 ppb
Portsmouth Public Water System,Fluoride,0.943 ppm,,4 ppm
Portsmouth Public Water System,Manganese,9.30 ppb,100 ppb,
Portsmouth Public Water System,Molybdenum,0.275 ppb,40 ppb,
Portsmouth Public Water System,Nitrite,0 ppm,,1 ppm
Portsmouth Public Water System,Strontium,0.198 ppb,"1,500 ppb",
Portsmouth Public Water System,Vanadium,0.0925 ppb,21 ppb,
Portsmouth Public Water System,None,,,
Scioto Water Inc. - Gliem Rd. Public Water System,Bromodichloromethane,16.6 ppb,0.06 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Bromoform,1.07 ppb,0.5 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Chloroform,34.1 ppb,0.4 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Chromium (hexavalent)*,0.0538 ppb,0.02 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Dibromoacetic acid,0.458 ppb,0.04 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Dibromochloromethane,7.97 ppb,0.1 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Dichloroacetic acid,3.29 ppb,0.2 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Haloacetic acids (HAA5)†,8.38 ppb,0.1 ppb,60 ppb
Scioto Water Inc. - Gliem Rd. Public Water System,Haloacetic acids (HAA9)*†,32.8 ppb,0.06 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Nitrate*,0.805 ppm,0.14 ppm,10 ppm
Scioto Water Inc. - Gliem Rd. Public Water System,Nitrate and nitrite*,0.805 ppm,0.14 ppm,10 ppm
Scioto Water Inc. - Gliem Rd. Public Water System,Total trihalomethanes (TTHMs)†,59.7 ppb,0.15 ppb,80 ppb
Scioto Water Inc. - Gliem Rd. Public Water System,Trichloroacetic acid,5.70 ppb,0.1 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,"1,4-Dioxane*",0.300 ppb,0.35 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Atrazine*,0.122 ppb,0.1 ppb,3 ppb
Scioto Water Inc. - Gliem Rd. Public Water System,Barium*,39.2 ppb,700 ppb,"2,000 ppb"
Scioto Water Inc. - Gliem Rd. Public Water System,Chlorate*,175.7 ppb,210 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Chromium (total)*,0.0386 ppb,,100 ppb
Scioto Water Inc. - Gliem Rd. Public Water System,Fluoride*,0.943 ppm,,4 ppm
Scioto Water Inc. - Gliem Rd. Public Water System,Manganese*,9.30 ppb,100 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Molybdenum*,0.275 ppb,40 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Nitrite*,0 ppm,,1 ppm
Scioto Water Inc. - Gliem Rd. Public Water System,Strontium*,0.198 ppb,"1,500 ppb",
Scioto Water Inc. - Gliem Rd. Public Water System,Vanadium*,0.0925 ppb,21 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,None,,,
Scioto Water Inc. - Gliem Rd. Public Water System,Bromodichloromethane,16.6 ppb,0.06 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Bromoform,1.07 ppb,0.5 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Chloroform,34.1 ppb,0.4 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Chromium (hexavalent)*,0.0538 ppb,0.02 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Dibromoacetic acid,0.458 ppb,0.04 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Dibromochloromethane,7.97 ppb,0.1 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Dichloroacetic acid,3.29 ppb,0.2 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Haloacetic acids (HAA5)†,8.38 ppb,0.1 ppb,60 ppb
Scioto Water Inc. - Gliem Rd. Public Water System,Haloacetic acids (HAA9)*†,32.8 ppb,0.06 ppb,
Scioto Water Inc. - Gliem Rd. Public Water System,Nitrate*,0.805 ppm,0.14 ppm,10 ppm
Scioto Water Inc. - Gliem Rd. Public Water System,Nitrate and nitrite*,0.805 ppm,0.14 ppm,10 ppm
