Utility name,City,People served,Zip
A and R Union City Park Mobile Home Park Public Water System,Bradford,Population served: 85,45332
Ansonia Village Public Water System,Ansonia,"Population served: 1,174",45332
Arcanum Village Public Water System,Arcanum,"Population served: 2,076",45332
Bradford Village Public Water System,Bradford,"Population served: 2,000",45332
Gettysburg Village Public Water System,Gettysburg,Population served: 513,45332
Greenville City PWS,Greenville,"Population served: 13,223",45332
New Madison Village Public Water System,New Madison,"Population served: 1,000",45332
Northtowne Communities LLC,Versailles,Population served: 100,45332
Union City Village Public Water System,Union City,"Population served: 1,666",45332
Versailles Village Public Water System,Versailles,"Population served: 2,569",45332
Anna,Anna,"Population served: 1,567",45333
Botkins Village Public Water System,Botkins,"Population served: 1,155",45333
Emerald Ii,Indianapolis,Population served: 328,45333
Dorothy Love Retirement Center Public Water System,Sidney,Population served: 528,45333
Fairhaven-shelby County Home,Minster,Population served: 290,45333
Fort Loramie Village of Public Water System,Fort Loramie,"Population served: 1,497",45333
Hidden Valley Mobile Home Park Public Water System,Bradford,Population served: 120,45333
Jackson Center Village Public Water System,Jackson Center,"Population served: 1,462",45333
Kettlersville Well Association Public Water System,Kettlersville,Population served: 200,45333
Lake View Village Mobile Home Park,Minster,Population served: 60,45333
Mccartyville Well Association Public Water System,Anna,Population served: 250,45333
Northview Utility Corporation Public Water System,St. Marys,Population served: 75,45333
Russia Public Water System,Russia,Population served: 640,45333
Shelby County Water and Sewer Public Water System,Minster,Population served: 375,45333
Sidney City PWS,Sidney,"Population served: 21,229",45333
The Way International,New Knoxville,Population served: 350,45333
West Lake Village Mobile Home Park Public Water System,Minster,Population served: 85,45333
Sidney City PWS,"Sidney, OH","Population served:21,229",45334
Bellefontaine City PWS,"Bellefontaine, OH","Population served:13,370",45334
Wapakoneta City,"Wapakoneta, OH","Population served:10,867",45334
St Marys City,"St. Marys, OH","Population served:10,001",45334
New Bremen Village,"New Bremen, OH","Population served:2,978",45334
Greene County. - Northwest Reg. Water,"Xenia, OH","Population served:37,403",45335
Fairborn Public Water System,"Fairborn, OH","Population served:32,352",45335
Xenia City PWS,"Xenia, OH","Population served:26,000",45335
Wright State University,"Dayton, OH","Population served:21,243",45335
Wright-Patterson AFB Area A PWS,"Wright Patterson Afb, OH","Population served:16,551",45335
Anna,Anna,"Population served: 1,567",45336
Botkins Village Public Water System,Botkins,"Population served: 1,155",45336
Emerald Ii,Indianapolis,Population served: 328,45336
Dorothy Love Retirement Center Public Water System,Sidney,Population served: 528,45336
Fairhaven-shelby County Home,Minster,Population served: 290,45336
Fort Loramie Village of Public Water System,Fort Loramie,"Population served: 1,497",45336
Hidden Valley Mobile Home Park Public Water System,Bradford,Population served: 120,45336
Jackson Center Village Public Water System,Jackson Center,"Population served: 1,462",45336
Kettlersville Well Association Public Water System,Kettlersville,Population served: 200,45336
Lake View Village Mobile Home Park,Minster,Population served: 60,45336
Mccartyville Well Association Public Water System,Anna,Population served: 250,45336
Northview Utility Corporation Public Water System,St. Marys,Population served: 75,45336
Russia Public Water System,Russia,Population served: 640,45336
Shelby County Water and Sewer Public Water System,Minster,Population served: 375,45336
Sidney City PWS,Sidney,"Population served: 21,229",45336
The Way International,New Knoxville,Population served: 350,45336
West Lake Village Mobile Home Park Public Water System,Minster,Population served: 85,45336
A and R Reck Mobile Home Park,Bradford,Population served: 45,45337
A and R Union City Park Mobile Home Park Public Water System,Bradford,Population served: 85,45337
Ansonia Village Public Water System,Ansonia,"Population served: 1,174",45337
Arcanum Village Public Water System,Arcanum,"Population served: 2,076",45337
Bethel Township Water System Public Water System,Troy,Population served: 441,45337
Bradford Village Public Water System,Bradford,"Population served: 2,000",45337
Country Meadows Condo.,Piqua,Population served: 65,45337
Covington Village Public Water System,Covington,"Population served: 2,584",45337
Fletcher Village Public Water System,Fletcher,Population served: 550,45337
Gettysburg Village Public Water System,Gettysburg,Population served: 513,45337
Greenville City PWS,Greenville,"Population served: 13,223",45337
Laura Village Public Water System,Laura,Population served: 487,45337
Miami Co-camp Troy Public Water System,Troy,"Population served: 3,312",45337
Miami Co-deer Cliff Run Public Water System,Troy,Population served: 526,45337
Miami Co-n25a Extension,Troy,Population served: 126,45337
Monroe Township Water & Sewer District PWS,Tipp City,Population served: 97,45337
NAWA,Tipp City,"Population served: 24,766",45337
New Madison Village Public Water System,New Madison,"Population served: 1,000",45337
Northtowne Communities LLC,Versailles,Population served: 100,45337
Paris Court Mobile Home Park,Piqua,Population served: 70,45337
Piqua City PWS,Piqua,"Population served: 20,522",45337
Pleasant Hill Village Public Water System,Pleasant Hill,"Population served: 1,200",45337
Troy City PWS,Troy,"Population served: 27,000",45337
Union City Village Public Water System,Union City,"Population served: 1,666",45337
Versailles Village Public Water System,Versailles,"Population served: 2,569",45337
West Milton Village Public Water System,West Milton,"Population served: 4,800",45337
Woodland Hills Mobile Home Park #1,Peru,Population served: 100,45337
Woodland Hills Mobile Home Park #2,Peru,Population served: 168,45337
Montgomery County Water Services 1 Public Water System,"Kettering, OH","Population served:164,307",45338
Dayton Public Water System,"Dayton, OH","Population served:141,359",45338
Montgomery County Water Services,"Kettering, OH","Population served:96,498",45338
Huber Heights Public Water System,"Huber Heights, OH","Population served:38,278",45338
Miamisburg City PWS,"Miamisburg, OH","Population served:20,000",45338
A and R Reck Mobile Home Park,Bradford,Population served: 45,45339
Bethel Township Water System Public Water System,Troy,Population served: 441,45339
Country Meadows Condo.,Piqua,Population served: 65,45339
Covington Village Public Water System,Covington,"Population served: 2,584",45339
Fletcher Village Public Water System,Fletcher,Population served: 550,45339
Laura Village Public Water System,Laura,Population served: 487,45339
Miami Co-camp Troy Public Water System,Troy,"Population served: 3,312",45339
Miami Co-deer Cliff Run Public Water System,Troy,Population served: 526,45339
Miami Co-n25a Extension,Troy,Population served: 126,45339
Monroe Township Water & Sewer District PWS,Tipp City,Population served: 97,45339
NAWA,Tipp City,"Population served: 24,766",45339
Paris Court Mobile Home Park,Piqua,Population served: 70,45339
Piqua City PWS,Piqua,"Population served: 20,522",45339
Pleasant Hill Village Public Water System,Pleasant Hill,"Population served: 1,200",45339
Troy City PWS,Troy,"Population served: 27,000",45339
West Milton Village Public Water System,West Milton,"Population served: 4,800",45339
Woodland Hills Mobile Home Park #1,Peru,Population served: 100,45339
Woodland Hills Mobile Home Park #2,Peru,Population served: 168,45339
Anna,Anna,"Population served: 1,567",45340
Botkins Village Public Water System,Botkins,"Population served: 1,155",45340
Emerald Ii,Indianapolis,Population served: 328,45340
Dorothy Love Retirement Center Public Water System,Sidney,Population served: 528,45340
Fairhaven-shelby County Home,Minster,Population served: 290,45340
Fort Loramie Village of Public Water System,Fort Loramie,"Population served: 1,497",45340
Hidden Valley Mobile Home Park Public Water System,Bradford,Population served: 120,45340
Jackson Center Village Public Water System,Jackson Center,"Population served: 1,462",45340
Kettlersville Well Association Public Water System,Kettlersville,Population served: 200,45340
Lake View Village Mobile Home Park,Minster,Population served: 60,45340
Mccartyville Well Association Public Water System,Anna,Population served: 250,45340
Northview Utility Corporation Public Water System,St. Marys,Population served: 75,45340
Russia Public Water System,Russia,Population served: 640,45340
Shelby County Water and Sewer Public Water System,Minster,Population served: 375,45340
Sidney City PWS,Sidney,"Population served: 21,229",45340
The Way International,New Knoxville,Population served: 350,45340
West Lake Village Mobile Home Park Public Water System,Minster,Population served: 85,45340
Brookwood Mobile Home Park Public Water System,New Carlisle,Population served: 145,45341
Catawba Village Public Water System,Catawba,Population served: 296,45341
Chateau Estates Ltd.,Dayton,Population served: 236,45341
City of Springfield,Springfield,"Population served: 59,357",45341
,,Population served: 0,45341
Clark County Green Meadows 2 Public Water System,Springfield,"Population served: 2,000",45341
Clark County Limecrest Public Water System,Springfield,Population served: 120,45341
Clark County Maplewood Public Water System,Springfield,Population served: 500,45341
Clark County Northridge 1 Public Water System,Springfield,"Population served: 9,800",45341
Clark County Park Layne Public Water System,Springfield,"Population served: 6,600",45341
Clark County Rockway Public Water System,Springfield,Population served: 450,45341
Country Haven Mobile Home Park Public Water System,Milford,Population served: 234,45341
Edgewood Mobile Home Park,Springfield,Population served: 80,45341
Enon Heights Mobile Home,Enon,Population served: 65,45341
"Enon, Village of Public Water System",Enon,"Population served: 2,415",45341
Fairway Terrace Mobile Home Park Public Water System,Medway,Population served: 800,45341
Garden Acres Water Company Public Water System,Springfield,Population served: 241,45341
Greenlawn Condos,Springfield,Population served: 190,45341
Honeycreek Village Mobile Home Park Public Water System,New Carlisle,Population served: 225,45341
La Hacienda Apartments,Springfield,Population served: 150,45341
