Utility name,City,People served,Zip
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57748
Piedmont,"Piedmont, SD",Population served:768,57748
Wonderland Homes,"Piedmont, SD",Population served:750,57748
Kadoka,Kadoka,Population served: 654,57750
Long Valley Elementary School,Kadoka,Population served: 48,57750
Rapid City,"Rapid City, SD","Population served:66,481",57751
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57751
Box Elder,"Box Elder, SD","Population served:7,800",57751
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57751
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57751
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57751
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57751
Hill City,"Hill City, SD",Population served:950,57751
Wall,"Wall, SD",Population served:766,57751
New Underwood,"New Underwood, SD",Population served:660,57751
Batesland,Martin,Population served: 108,57752
Kadoka,Kadoka,Population served: 654,57752
Long Valley Elementary School,Kadoka,Population served: 48,57752
Spearfish,"Spearfish, SD","Population served:10,697",57754
Lead,"Lead, SD","Population served:3,292",57754
Deadwood,"Deadwood, SD","Population served:1,270",57754
Whitewood,"Whitewood, SD",Population served:927,57754
Terry Trojan Water District,"Black Hawk, SD",Population served:400,57754
Buffalo,Buffalo,Population served: 330,57755
Batesland,Martin,Population served: 108,57756
Sturgis,"Sturgis, SD","Population served:6,627",57758
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57758
Lemmon,"Lemmon, SD","Population served:1,227",57758
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57758
Piedmont,"Piedmont, SD",Population served:768,57758
Spearfish,"Spearfish, SD","Population served:10,697",57759
Lead,"Lead, SD","Population served:3,292",57759
Deadwood,"Deadwood, SD","Population served:1,270",57759
Whitewood,"Whitewood, SD",Population served:927,57759
Terry Trojan Water District,"Black Hawk, SD",Population served:400,57759
Sturgis,"Sturgis, SD","Population served:6,627",57760
Belle Fourche,"Belle Fourche, SD","Population served:5,594",57760
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57760
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57760
Piedmont,"Piedmont, SD",Population served:768,57760
Wonderland Homes,"Piedmont, SD",Population served:750,57760
Newell,"Newell, SD",Population served:603,57760
Blucksberg Mountain Water Association,"Piedmont, SD",Population served:528,57760
Dingerville USA Park,"Souix Falls, SD",Population served:447,57760
Weston Heights Homeowners Association,"Rapid City, SD",Population served:441,57760
Rapid City,"Rapid City, SD","Population served:66,481",57761
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57761
Box Elder,"Box Elder, SD","Population served:7,800",57761
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57761
Sturgis,"Sturgis, SD","Population served:6,627",57761
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57761
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57761
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57761
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57761
Hill City,"Hill City, SD",Population served:950,57761
Belle Fourche,Belle Fourche,"Population served: 5,594",57762
Black Hills Water Distribution LLC,Belle Fourche,Population served: 0,57762
Dingerville USA Park,Souix Falls,Population served: 447,57762
Fruitdale,Fruitdale,Population served: 64,57762
Hay Creek Water Company,Belle Fourche,Population served: 300,57762
Newell,Newell,Population served: 603,57762
Nisland,Nisland,Population served: 232,57762
Riverside Mobile Home Court,Spearfish,Population served: 60,57762
Sandstone Water-west Addition,Belle Fourche,Population served: 300,57762
Vale Sanitary District,Vale,Population served: 120,57762
Wilen Enterprises Water,Belle Fourche,Population served: 0,57762
Country Club Estates,Hot Springs,Population served: 83,57763
Edgemont,Hot Springs,Population served: 774,57763
Fall River Wud-north,Oral,Population served: 100,57763
Fall River Wud-south,Oral,Population served: 648,57763
Green Acres Estates,Hot Springs,Population served: 31,57763
Hot Springs,Hot Springs,"Population served: 3,711",57763
Hot Springs Va Center,Hot Springs,Population served: 445,57763
Merchen's Mobile Home Acres,Hot Springs,Population served: 68,57763
Oelrichs,Oelrichs,Population served: 126,57763
Provo Area Water System,Edgemont,Population served: 42,57763
State Veterans Home,Hot Springs,Population served: 205,57763
Batesland,Martin,Population served: 108,57764
Country Club Estates,Hot Springs,Population served: 83,57766
Edgemont,Hot Springs,Population served: 774,57766
Fall River Wud-north,Oral,Population served: 100,57766
Fall River Wud-south,Oral,Population served: 648,57766
Green Acres Estates,Hot Springs,Population served: 31,57766
Hot Springs,Hot Springs,"Population served: 3,711",57766
Hot Springs Va Center,Hot Springs,Population served: 445,57766
Merchen's Mobile Home Acres,Hot Springs,Population served: 68,57766
Oelrichs,Oelrichs,Population served: 126,57766
Provo Area Water System,Edgemont,Population served: 42,57766
State Veterans Home,Hot Springs,Population served: 205,57766
Rapid City,"Rapid City, SD","Population served:66,481",57767
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57767
Box Elder,"Box Elder, SD","Population served:7,800",57767
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57767
Sturgis,"Sturgis, SD","Population served:6,627",57767
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57767
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57767
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57767
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57767
Hill City,"Hill City, SD",Population served:950,57767
Sturgis,"Sturgis, SD","Population served:6,627",57769
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57769
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57769
Piedmont,"Piedmont, SD",Population served:768,57769
Wonderland Homes,"Piedmont, SD",Population served:750,57769
Batesland,Martin,Population served: 108,57770
Batesland,Martin,Population served: 108,57772
Plankinton,Plankinton,Population served: 726,57772
Stickney,Stickney,Population served: 284,57772
White Lake,White Lake,Population served: 372,57772
Buffalo Gap,Buffalo Gap,Population served: 126,57773
Csp-game Lodge,Custer,Population served: 751,57773
Custer,Custer,"Population served: 2,067",57773
Fairburn Water Association,Fairburn,Population served: 65,57773
Heartland Country Ranchettes,Black Hawk,Population served: 95,57773
Hermosa Water Users Association,Hermosa,Population served: 108,57773
Hermosa-old System,Hermosa,Population served: 451,57773
Laughing Water Restaurant At Crazy H,Crazy Horse,"Population served: 2,055",57773
Nps-wind Cave National Park,Hot Springs,Population served: 465,57773
Paramount Point,Hot Springs,Population served: 35,57773
Spring Creek Acres,Black Hawk,Population served: 80,57773
Star Academy-east Campus,Custer,Population served: 45,57773
Star Academy-main Campus,Custer,Population served: 269,57773
Triple T Mobile Home Park,Custer,Population served: 74,57773
United Order of South Dakota,Custer,Population served: 75,57773
Rapid City,"Rapid City, SD","Population served:66,481",57775
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57775
Box Elder,"Box Elder, SD","Population served:7,800",57775
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57775
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57775
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57775
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57775
Hill City,"Hill City, SD",Population served:950,57775
Philip,"Philip, SD",Population served:779,57775
Wall,"Wall, SD",Population served:766,57775
Buffalo,Buffalo,Population served: 330,57776
Spearfish,"Spearfish, SD","Population served:10,697",57779
Lead,"Lead, SD","Population served:3,292",57779
Deadwood,"Deadwood, SD","Population served:1,270",57779
Whitewood,"Whitewood, SD",Population served:927,57779
Terry Trojan Water District,"Black Hawk, SD",Population served:400,57779
Rapid City,"Rapid City, SD","Population served:66,481",57780
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57780
Box Elder,"Box Elder, SD","Population served:7,800",57780
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57780
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57780
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57780
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57780
Hill City,"Hill City, SD",Population served:950,57780
Wall,"Wall, SD",Population served:766,57780
New Underwood,"New Underwood, SD",Population served:660,57780
Country Club Estates,Hot Springs,Population served: 83,57782
Edgemont,Hot Springs,Population served: 774,57782
Fall River Wud-north,Oral,Population served: 100,57782
Fall River Wud-south,Oral,Population served: 648,57782
Green Acres Estates,Hot Springs,Population served: 31,57782
Hot Springs,Hot Springs,"Population served: 3,711",57782
Hot Springs Va Center,Hot Springs,Population served: 445,57782
Merchen's Mobile Home Acres,Hot Springs,Population served: 68,57782
Oelrichs,Oelrichs,Population served: 126,57782
Provo Area Water System,Edgemont,Population served: 42,57782
State Veterans Home,Hot Springs,Population served: 205,57782
Spearfish,"Spearfish, SD","Population served:10,697",57783
Belle Fourche,"Belle Fourche, SD","Population served:5,594",57783
Lead,"Lead, SD","Population served:3,292",57783
Deadwood,"Deadwood, SD","Population served:1,270",57783
Whitewood,"Whitewood, SD",Population served:927,57783
Spearfish,"Spearfish, SD","Population served:10,697",57785
Sturgis,"Sturgis, SD","Population served:6,627",57785
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57785
Lead,"Lead, SD","Population served:3,292",57785
Deadwood,"Deadwood, SD","Population served:1,270",57785
Whitewood,"Whitewood, SD",Population served:927,57785
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57785
Piedmont,"Piedmont, SD",Population served:768,57785
Wonderland Homes,"Piedmont, SD",Population served:750,57785
Blucksberg Mountain Water Association,"Piedmont, SD",Population served:528,57785
Sturgis,"Sturgis, SD","Population served:6,627",57787
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57787
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57787
Piedmont,"Piedmont, SD",Population served:768,57787
Wonderland Homes,"Piedmont, SD",Population served:750,57787
Sturgis,"Sturgis, SD","Population served:6,627",57788
Belle Fourche,"Belle Fourche, SD","Population served:5,594",57788
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57788
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57788
Piedmont,"Piedmont, SD",Population served:768,57788
Wonderland Homes,"Piedmont, SD",Population served:750,57788
Newell,"Newell, SD",Population served:603,57788
Blucksberg Mountain Water Association,"Piedmont, SD",Population served:528,57788
Dingerville USA Park,"Souix Falls, SD",Population served:447,57788
Weston Heights Homeowners Association,"Rapid City, SD",Population served:441,57788
Rapid City,"Rapid City, SD","Population served:66,481",57790
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57790
Box Elder,"Box Elder, SD","Population served:7,800",57790
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57790
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57790
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57790
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57790
Hill City,"Hill City, SD",Population served:950,57790
Wall,"Wall, SD",Population served:766,57790
New Underwood,"New Underwood, SD",Population served:660,57790
Rapid City,"Rapid City, SD","Population served:66,481",57791
Rapid Valley Sanitary District,"Rapid City, SD","Population served:9,075",57791
Box Elder,"Box Elder, SD","Population served:7,800",57791
Ellsworth Air Force Base,"Ellsworth Afb, SD","Population served:6,827",57791
Sturgis,"Sturgis, SD","Population served:6,627",57791
Nps-mount Rushmore National Memorial,"Keystone, SD","Population served:4,100",57791
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57791
Chapel Lane Water Company,"Piedmont, SD","Population served:1,200",57791
Colonial Pine Hills Sanitary Distric,"Rapid City, SD","Population served:1,200",57791
Hill City,"Hill City, SD",Population served:950,57791
Sturgis,"Sturgis, SD","Population served:6,627",57792
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57792
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57792
Piedmont,"Piedmont, SD",Population served:768,57792
Wonderland Homes,"Piedmont, SD",Population served:750,57792
Spearfish,"Spearfish, SD","Population served:10,697",57793
Sturgis,"Sturgis, SD","Population served:6,627",57793
Belle Fourche,"Belle Fourche, SD","Population served:5,594",57793
Black Hawk Water User District,"Black Hawk, SD","Population served:3,750",57793
Lead,"Lead, SD","Population served:3,292",57793
Deadwood,"Deadwood, SD","Population served:1,270",57793
Whitewood,"Whitewood, SD",Population served:927,57793
Fort Meade Va Center,"Fort Meade, SD",Population served:800,57793
Piedmont,"Piedmont, SD",Population served:768,57793
