Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Belle Fourche,Nitrate,0.326 ppm,0.14 ppm,10 ppm
Belle Fourche,"Radium, combined (-226 &amp; -228)",0.20 pCi/L,0.05 pCi/L,5 pCi/L
Belle Fourche,Total trihalomethanes (TTHMs)†,4.69 ppb,0.15 ppb,80 ppb
Belle Fourche,Barium,113.3 ppb,700 ppb,"2,000 ppb"
Belle Fourche,Fluoride,0.000700 ppm,,4 ppm
Belle Fourche,Selenium,0.833 ppb,30 ppb,50 ppb
Belle Fourche,None,,,
Asoleado Mutual Water Company,Arsenic,0.200 ppb,0.004 ppb,10 ppb
Asoleado Mutual Water Company,Uranium,1.00 pCi/L,0.43 pCi/L,20 pCi/L
Asoleado Mutual Water Company,Aluminum,10.6 ppb,600 ppb,
Asoleado Mutual Water Company,Barium,37.6 ppb,700 ppb,"2,000 ppb"
Asoleado Mutual Water Company,Bromide,150.0 ppb,,
Asoleado Mutual Water Company,Chloromethane,0.220 ppb,2.69 ppb,
Asoleado Mutual Water Company,Chromium (total),1.26 ppb,,100 ppb
Asoleado Mutual Water Company,Fluoride,3.08 ppm,,4 ppm
Asoleado Mutual Water Company,Manganese,13.8 ppb,100 ppb,
Asoleado Mutual Water Company,Nitrate,0.0455 ppm,0.14 ppm,10 ppm
Asoleado Mutual Water Company,Nitrate and nitrite,0.167 ppm,0.14 ppm,10 ppm
Asoleado Mutual Water Company,Nitrite,0.0875 ppm,,1 ppm
Asoleado Mutual Water Company,Selenium,0.400 ppb,30 ppb,50 ppb
Asoleado Mutual Water Company,None,,,
Deadwood,Haloacetic acids (HAA5)†,9.10 ppb,0.1 ppb,60 ppb
Deadwood,Total trihalomethanes (TTHMs)†,21.1 ppb,0.15 ppb,80 ppb
"Sundance, City Of",Arsenic,2.50 ppb,0.004 ppb,10 ppb
"Sundance, City Of",Bromochloroacetic acid,0.333 ppb,0.02 ppb,
"Sundance, City Of",Bromodichloromethane,1.42 ppb,0.06 ppb,
"Sundance, City Of",Chloroform,1.88 ppb,0.4 ppb,
"Sundance, City Of",Dibromochloromethane,0.700 ppb,0.1 ppb,
"Sundance, City Of",Dichloroacetic acid,0.983 ppb,0.2 ppb,
"Sundance, City Of",Haloacetic acids (HAA5)†,1.57 ppb,0.1 ppb,60 ppb
"Sundance, City Of",Total trihalomethanes (TTHMs)†,4.20 ppb,0.15 ppb,80 ppb
"Sundance, City Of",Trichloroacetic acid,0.427 ppb,0.1 ppb,
"Sundance, City Of",Barium,95.0 ppb,700 ppb,"2,000 ppb"
"Sundance, City Of",Dibromoacetic acid,0.0450 ppb,0.04 ppb,
"Sundance, City Of",Fluoride,0.450 ppm,,4 ppm
"Sundance, City Of",Nitrate and nitrite,0.260 ppm,0.14 ppm,10 ppm
"Sundance, City Of",Selenium,0.500 ppb,30 ppb,50 ppb
"Sundance, City Of",None,,,
Whitewood,Nitrate,1.53 ppm,0.14 ppm,10 ppm
Whitewood,Total trihalomethanes (TTHMs)†,1.91 ppb,0.15 ppb,80 ppb
Whitewood,None,,,
"Moorcroft, Town Of",Bromochloroacetic acid,1.70 ppb,0.02 ppb,
"Moorcroft, Town Of",Bromodichloromethane,4.32 ppb,0.06 ppb,
"Moorcroft, Town Of",Bromoform,3.44 ppb,0.5 ppb,
"Moorcroft, Town Of",Chloroform,2.48 ppb,0.4 ppb,
"Moorcroft, Town Of",Dibromoacetic acid,1.93 ppb,0.04 ppb,
"Moorcroft, Town Of",Dibromochloromethane,6.04 ppb,0.1 ppb,
"Moorcroft, Town Of",Dichloroacetic acid,1.41 ppb,0.2 ppb,
"Moorcroft, Town Of",Haloacetic acids (HAA5)†,3.78 ppb,0.1 ppb,60 ppb
"Moorcroft, Town Of","Radium, combined (-226 &amp; -228)",0.90 pCi/L,0.05 pCi/L,5 pCi/L
"Moorcroft, Town Of",Total trihalomethanes (TTHMs)†,16.4 ppb,0.15 ppb,80 ppb
"Moorcroft, Town Of",Trichloroacetic acid,0.268 ppb,0.1 ppb,
"Moorcroft, Town Of",Uranium,4.02 pCi/L,0.43 pCi/L,20 pCi/L
"Moorcroft, Town Of",Fluoride,1.45 ppm,,4 ppm
"Moorcroft, Town Of",Monobromoacetic acid,0.107 ppb,25 ppb,
"Moorcroft, Town Of",Nitrate and nitrite,0.152 ppm,0.14 ppm,10 ppm
"Moorcroft, Town Of",Selenium,3.50 ppb,30 ppb,50 ppb
"Moorcroft, Town Of",None,,,
Hunnewell PWS,Bromochloroacetic acid,4.81 ppb,0.02 ppb,
Hunnewell PWS,Bromodichloroacetic acid,1.93 ppb,0.04 ppb,
Hunnewell PWS,Bromodichloromethane,8.92 ppb,0.06 ppb,
Hunnewell PWS,Chlorodibromoacetic acid*,0.247 ppb,0.02 ppb,
Hunnewell PWS,Chloroform,44.1 ppb,0.4 ppb,
Hunnewell PWS,Dibromochloromethane,1.54 ppb,0.1 ppb,
Hunnewell PWS,Dichloroacetic acid,21.9 ppb,0.2 ppb,
Hunnewell PWS,Haloacetic acids (HAA5)†,32.2 ppb,0.1 ppb,60 ppb
Hunnewell PWS,Total trihalomethanes (TTHMs)†,54.6 ppb,0.15 ppb,80 ppb
Hunnewell PWS,Trichloroacetic acid,9.74 ppb,0.1 ppb,
Hunnewell PWS,Dibromoacetic acid*,0.0662 ppb,0.04 ppb,
Hunnewell PWS,Monobromoacetic acid,0.568 ppb,25 ppb,
Hunnewell PWS,Monochloroacetic acid*,0.223 ppb,53 ppb,
Hunnewell PWS,Tribromoacetic acid*,0.0534 ppb,0.04 ppb,
Hunnewell PWS,None,,,
"Pine Haven, Town Of",Arsenic,2.00 ppb,0.004 ppb,10 ppb
"Pine Haven, Town Of",Bromodichloromethane,0.155 ppb,0.06 ppb,
"Pine Haven, Town Of",Dichloroacetic acid,0.600 ppb,0.2 ppb,
"Pine Haven, Town Of",Haloacetic acids (HAA5)†,0.700 ppb,0.1 ppb,60 ppb
"Pine Haven, Town Of",Total trihalomethanes (TTHMs)†,0.815 ppb,0.15 ppb,80 ppb
"Pine Haven, Town Of",Chloroform,0.375 ppb,0.4 ppb,
"Pine Haven, Town Of",Fluoride,2.15 ppm,,4 ppm
"Pine Haven, Town Of",Nitrate and nitrite,0.264 ppm,0.14 ppm,10 ppm
"Pine Haven, Town Of",Selenium,8.50 ppb,30 ppb,50 ppb
"Pine Haven, Town Of",None,,,
Dingerville USA Park,Chromium (hexavalent),3.16 ppb,0.02 ppb,
Dingerville USA Park,Nitrate,0.560 ppm,0.14 ppm,10 ppm
Dingerville USA Park,"Radium, combined (-226 &amp; -228)",0.13 pCi/L,0.05 pCi/L,5 pCi/L
Dingerville USA Park,Fluoride,0.125 ppm,,4 ppm
Dingerville USA Park,None,,,
Buffalo Gap,Haloacetic acids (HAA5)†,0.265 ppb,0.1 ppb,60 ppb
Buffalo Gap,"Radium, combined (-226 &amp; -228)",1.19 pCi/L,0.05 pCi/L,5 pCi/L
Buffalo Gap,Total trihalomethanes (TTHMs)†,1.35 ppb,0.15 ppb,80 ppb
Buffalo Gap,Uranium,24.05 pCi/L,0.43 pCi/L,20 pCi/L
Buffalo Gap,None,,,
Asheboro Country Club Estates,Arsenic,5.00 ppb,0.004 ppb,10 ppb
Asheboro Country Club Estates,Bromodichloromethane,3.10 ppb,0.06 ppb,
Asheboro Country Club Estates,Chloroform,3.90 ppb,0.4 ppb,
Asheboro Country Club Estates,Dibromochloromethane,2.20 ppb,0.1 ppb,
Asheboro Country Club Estates,Dichloroacetic acid,1.40 ppb,0.2 ppb,
Asheboro Country Club Estates,Haloacetic acids (HAA5)†,1.40 ppb,0.1 ppb,60 ppb
Asheboro Country Club Estates,Total trihalomethanes (TTHMs)†,9.20 ppb,0.15 ppb,80 ppb
Asheboro Country Club Estates,Di(2-ethylhexyl) adipate,0.704 ppb,200 ppb,400 ppb
Asheboro Country Club Estates,Di(2-ethylhexyl) phthalate,1.70 ppb,3 ppb,6 ppb
Asheboro Country Club Estates,Fluoride,0.120 ppm,,4 ppm
Asheboro Country Club Estates,None,,,
Csp-game Lodge,Total trihalomethanes (TTHMs)†,4.21 ppb,0.15 ppb,80 ppb
Csp-game Lodge,Nitrate,0.250 ppm,0.14 ppm,10 ppm
Csp-game Lodge,None,,,
Custer,Arsenic,1.25 ppb,0.004 ppb,10 ppb
Custer,Haloacetic acids (HAA5)†,1.05 ppb,0.1 ppb,60 ppb
Custer,Nitrate,0.703 ppm,0.14 ppm,10 ppm
Custer,"Radium, combined (-226 &amp; -228)",0.40 pCi/L,0.05 pCi/L,5 pCi/L
Custer,Total trihalomethanes (TTHMs)†,37.2 ppb,0.15 ppb,80 ppb
Custer,Barium,120.5 ppb,700 ppb,"2,000 ppb"
Custer,Di(2-ethylhexyl) phthalate,1.000 ppb,3 ppb,6 ppb
Custer,Fluoride,0.000500 ppm,,4 ppm
Custer,None,,,
Edgemont,Arsenic,5.33 ppb,0.004 ppb,10 ppb
Edgemont,"Radium, combined (-226 &amp; -228)",1.22 pCi/L,0.05 pCi/L,5 pCi/L
Edgemont,Total trihalomethanes (TTHMs)†,0.410 ppb,0.15 ppb,80 ppb
Edgemont,Uranium,2.50 pCi/L,0.43 pCi/L,20 pCi/L
Edgemont,Barium,39.0 ppb,700 ppb,"2,000 ppb"
Edgemont,Nitrate,0.191 ppm,0.14 ppm,10 ppm
Edgemont,None,,,
Fairburn Water Association,Arsenic*,6.00 ppb,0.004 ppb,10 ppb
Fairburn Water Association,"Radium, combined (-226 &amp; -228)*",0.70 pCi/L,0.05 pCi/L,5 pCi/L
Fairburn Water Association,Total trihalomethanes (TTHMs)†,7.25 ppb,0.15 ppb,80 ppb
Fairburn Water Association,Barium*,90.0 ppb,700 ppb,"2,000 ppb"
Fairburn Water Association,Fluoride*,0.000200 ppm,,4 ppm
Fairburn Water Association,Nitrate*,0.280 ppm,0.14 ppm,10 ppm
Fairburn Water Association,None,,,
Fall River Wud-north,Arsenic,9.00 ppb,0.004 ppb,10 ppb
Fall River Wud-north,Nitrate,0.294 ppm,0.14 ppm,10 ppm
Fall River Wud-north,"Radium, combined (-226 &amp; -228)",0.35 pCi/L,0.05 pCi/L,5 pCi/L
Fall River Wud-north,Total trihalomethanes (TTHMs)†,1.13 ppb,0.15 ppb,80 ppb
Fall River Wud-north,Barium*,14.0 ppb,700 ppb,"2,000 ppb"
Fall River Wud-north,Fluoride,0.000600 ppm,,4 ppm
Fall River Wud-north,Haloacetic acids (HAA5)†,0.103 ppb,0.1 ppb,60 ppb
Fall River Wud-north,None,,,
Fall River Wud-north,Arsenic,9.00 ppb,0.004 ppb,10 ppb
Fall River Wud-north,Nitrate,0.294 ppm,0.14 ppm,10 ppm
Fall River Wud-north,"Radium, combined (-226 &amp; -228)",0.35 pCi/L,0.05 pCi/L,5 pCi/L
Fall River Wud-north,Total trihalomethanes (TTHMs)†,1.13 ppb,0.15 ppb,80 ppb
Fall River Wud-north,Barium*,14.0 ppb,700 ppb,"2,000 ppb"
Fall River Wud-north,Fluoride,0.000600 ppm,,4 ppm
Fall River Wud-north,Haloacetic acids (HAA5)†,0.103 ppb,0.1 ppb,60 ppb
Fall River Wud-north,None,,,
Green Acres Estates,Nitrate,0.660 ppm,0.14 ppm,10 ppm
Green Acres Estates,"Radium, combined (-226 &amp; -228)",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Green Acres Estates,None,,,
Heartland Country Ranchettes,Nitrate,0.335 ppm,0.14 ppm,10 ppm
Heartland Country Ranchettes,"Radium, combined (-226 &amp; -228)",0.70 pCi/L,0.05 pCi/L,5 pCi/L
Heartland Country Ranchettes,Uranium,14.57 pCi/L,0.43 pCi/L,20 pCi/L
Heartland Country Ranchettes,None,,,
Hermosa Water Users Association,Arsenic,6.00 ppb,0.004 ppb,10 ppb
Hermosa Water Users Association,"Radium, combined (-226 &amp; -228)",0.70 pCi/L,0.05 pCi/L,5 pCi/L
Hermosa Water Users Association,Barium,90.0 ppb,700 ppb,"2,000 ppb"
Hermosa Water Users Association,Fluoride,0.000200 ppm,,4 ppm
Hermosa Water Users Association,Nitrate,0.280 ppm,0.14 ppm,10 ppm
Hermosa Water Users Association,None,,,
Hermosa-old System,"Radium, combined (-226 &amp; -228)",1.39 pCi/L,0.05 pCi/L,5 pCi/L
Hermosa-old System,Total trihalomethanes (TTHMs)†,7.50 ppb,0.15 ppb,80 ppb
Hermosa-old System,None,,,
Breitenbush Hot Springs,Haloacetic acids (HAA5)†,18.2 ppb,0.1 ppb,60 ppb
Breitenbush Hot Springs,Total trihalomethanes (TTHMs)†,23.6 ppb,0.15 ppb,80 ppb
Breitenbush Hot Springs,None,,,
Laughing Water Restaurant At Crazy H,Nitrate,0.667 ppm,0.14 ppm,10 ppm
Laughing Water Restaurant At Crazy H,Total trihalomethanes (TTHMs)†,8.60 ppb,0.15 ppb,80 ppb
Laughing Water Restaurant At Crazy H,Barium,20.0 ppb,700 ppb,"2,000 ppb"
Laughing Water Restaurant At Crazy H,None,,,
Oelrichs,Arsenic*,5.67 ppb,0.004 ppb,10 ppb
Oelrichs,Haloacetic acids (HAA5)†,0.550 ppb,0.1 ppb,60 ppb
Oelrichs,Nitrate*,0.896 ppm,0.14 ppm,10 ppm
Oelrichs,"Radium, combined (-226 &amp; -228)*",1.02 pCi/L,0.05 pCi/L,5 pCi/L
Oelrichs,Total trihalomethanes (TTHMs)†,3.40 ppb,0.15 ppb,80 ppb
Oelrichs,Barium*,14.0 ppb,700 ppb,"2,000 ppb"
Oelrichs,Fluoride*,0.000433 ppm,,4 ppm
Paramount Point,"Radium, combined (-226 &amp; -228)",1.87 pCi/L,0.05 pCi/L,5 pCi/L
Paramount Point,Barium,14.0 ppb,700 ppb,"2,000 ppb"
Paramount Point,Fluoride,0.000800 ppm,,4 ppm
Paramount Point,Nitrate,0.270 ppm,0.14 ppm,10 ppm
Paramount Point,Selenium,6.00 ppb,30 ppb,50 ppb
Paramount Point,None,,,
Provo Area Water System,Arsenic,6.50 ppb,0.004 ppb,10 ppb
Provo Area Water System,Nitrate,0.358 ppm,0.14 ppm,10 ppm
Provo Area Water System,"Radium, combined (-226 &amp; -228)",2.39 pCi/L,0.05 pCi/L,5 pCi/L
Provo Area Water System,Uranium,4.73 pCi/L,0.43 pCi/L,20 pCi/L
Provo Area Water System,None,,,
Spring Creek Acres,"Radium, combined (-226 &amp; -228)",1.56 pCi/L,0.05 pCi/L,5 pCi/L
Spring Creek Acres,Total trihalomethanes (TTHMs)†,7.32 ppb,0.15 ppb,80 ppb
Spring Creek Acres,Uranium,6.70 pCi/L,0.43 pCi/L,20 pCi/L
Spring Creek Acres,None,,,
Star Academy-east Campus,Haloacetic acids (HAA5)†,11.0 ppb,0.1 ppb,60 ppb
Star Academy-east Campus,Nitrate,1.000 ppm,0.14 ppm,10 ppm
Star Academy-east Campus,Total trihalomethanes (TTHMs)†,25.0 ppb,0.15 ppb,80 ppb
Star Academy-east Campus,None,,,
Star Academy-main Campus,Nitrate,0.315 ppm,0.14 ppm,10 ppm
Star Academy-main Campus,Total trihalomethanes (TTHMs)†,19.1 ppb,0.15 ppb,80 ppb
Star Academy-main Campus,None,,,
Nevada State Veterans Home Boulder City,Bromodichloromethane,24.7 ppb,0.06 ppb,
Nevada State Veterans Home Boulder City,Bromoform,1.79 ppb,0.5 ppb,
Nevada State Veterans Home Boulder City,Chloroform,62.3 ppb,0.4 ppb,
Nevada State Veterans Home Boulder City,Chromium (hexavalent)*,0.0623 ppb,0.02 ppb,
Nevada State Veterans Home Boulder City,Dibromoacetic acid,2.98 ppb,0.04 ppb,
Nevada State Veterans Home Boulder City,Dibromochloromethane,17.0 ppb,0.1 ppb,
Nevada State Veterans Home Boulder City,Dichloroacetic acid,26.0 ppb,0.2 ppb,
Nevada State Veterans Home Boulder City,Haloacetic acids (HAA5)†,44.0 ppb,0.1 ppb,60 ppb
Nevada State Veterans Home Boulder City,Haloacetic acids (HAA9)*†,41.1 ppb,0.06 ppb,
Nevada State Veterans Home Boulder City,Total trihalomethanes (TTHMs)†,105.9 ppb,0.15 ppb,80 ppb
Nevada State Veterans Home Boulder City,Trichloroacetic acid,7.94 ppb,0.1 ppb,
Nevada State Veterans Home Boulder City,Chlorate*,14.1 ppb,210 ppb,
Nevada State Veterans Home Boulder City,Chromium (total)*,0.174 ppb,,100 ppb
Nevada State Veterans Home Boulder City,Fluoride*,0.701 ppm,,4 ppm
Nevada State Veterans Home Boulder City,Molybdenum*,4.36 ppb,40 ppb,
Nevada State Veterans Home Boulder City,Monobromoacetic acid,0.963 ppb,25 ppb,
Nevada State Veterans Home Boulder City,Monochloroacetic acid,6.09 ppb,53 ppb,
Nevada State Veterans Home Boulder City,Strontium*,1.11 ppb,"1,500 ppb",
Nevada State Veterans Home Boulder City,Vanadium*,1.66 ppb,21 ppb,
Triple T Mobile Home Park,Arsenic,0.0500 ppb,0.004 ppb,10 ppb
Triple T Mobile Home Park,Haloacetic acids (HAA5)†,7.18 ppb,0.1 ppb,60 ppb
Triple T Mobile Home Park,Nitrate,3.35 ppm,0.14 ppm,10 ppm
Triple T Mobile Home Park,Total trihalomethanes (TTHMs)†,3.51 ppb,0.15 ppb,80 ppb
Triple T Mobile Home Park,Barium,4.60 ppb,700 ppb,"2,000 ppb"
Triple T Mobile Home Park,Chromium (total),0.400 ppb,,100 ppb
Triple T Mobile Home Park,Fluoride,0.125 ppm,,4 ppm
Triple T Mobile Home Park,None,,,
United Order of South Dakota,Arsenic,5.00 ppb,0.004 ppb,10 ppb
United Order of South Dakota,Nitrate,0.537 ppm,0.14 ppm,10 ppm
United Order of South Dakota,"Radium, combined (-226 &amp; -228)",1.07 pCi/L,0.05 pCi/L,5 pCi/L
United Order of South Dakota,Barium,170.0 ppb,700 ppb,"2,000 ppb"
United Order of South Dakota,Fluoride,0.000200 ppm,,4 ppm
United Order of South Dakota,None,,,
"Ekalaka, Town of",Arsenic,0.125 ppb,0.004 ppb,10 ppb
"Ekalaka, Town of",Fluoride,0.200 ppm,,4 ppm
"Ekalaka, Town of",Nitrate and nitrite,0.00250 ppm,0.14 ppm,10 ppm
"Ekalaka, Town of",Selenium,0.500 ppb,30 ppb,50 ppb
"Ekalaka, Town of",None,,,
Terry Trojan Water District,Nitrate,2.31 ppm,0.14 ppm,10 ppm
Terry Trojan Water District,"Radium, combined (-226 &amp; -228)",0.52 pCi/L,0.05 pCi/L,5 pCi/L
Terry Trojan Water District,Total trihalomethanes (TTHMs)†,14.8 ppb,0.15 ppb,80 ppb
Terry Trojan Water District,None,,,
"Harrison, Village of",Arsenic,2.52 ppb,0.004 ppb,10 ppb
"Harrison, Village of",Nitrate and nitrite,3.61 ppm,0.14 ppm,10 ppm
"Harrison, Village of",Barium,192.5 ppb,700 ppb,"2,000 ppb"
"Harrison, Village of",Fluoride,0.313 ppm,,4 ppm
"Harrison, Village of",None,,,
Blucksberg Mountain #2,Barium,274.0 ppb,700 ppb,"2,000 ppb"
Blucksberg Mountain #2,Fluoride,0 ppm,,4 ppm
Blucksberg Mountain #2,None,,,
Weston Heights Homeowners Association,Nitrate,0.464 ppm,0.14 ppm,10 ppm
Weston Heights Homeowners Association,"Radium, combined (-226 &amp; -228)",1.57 pCi/L,0.05 pCi/L,5 pCi/L
Weston Heights Homeowners Association,None,,,
Black Hills Water Distribution LLC,"Radium, combined (-226 &amp; -228)",0.55 pCi/L,0.05 pCi/L,5 pCi/L
Black Hills Water Distribution LLC,Nitrate,0.0400 ppm,0.14 ppm,10 ppm
Black Hills Water Distribution LLC,None,,,
Fruitdale,Haloacetic acids (HAA5)*†,0.514 ppb,0.1 ppb,60 ppb
Fruitdale,Nitrate*,0.390 ppm,0.14 ppm,10 ppm
Fruitdale,"Radium, combined (-226 &amp; -228)*",0.56 pCi/L,0.05 pCi/L,5 pCi/L
Fruitdale,None,,,
Hay Creek Water Company,"Radium, combined (-226 &amp; -228)*",0.55 pCi/L,0.05 pCi/L,5 pCi/L
Hay Creek Water Company,Nitrate*,0.0400 ppm,0.14 ppm,10 ppm
Hay Creek Water Company,None,,,
Nisland,None,,,
Riverside Mobile Home Court,Arsenic,1.05 ppb,0.004 ppb,10 ppb
Riverside Mobile Home Court,Bromodichloromethane,0.700 ppb,0.06 ppb,
Riverside Mobile Home Court,Bromoform,1.16 ppb,0.5 ppb,
Riverside Mobile Home Court,Dibromoacetic acid,0.850 ppb,0.04 ppb,
Riverside Mobile Home Court,Dibromochloromethane,1.64 ppb,0.1 ppb,
Riverside Mobile Home Court,Haloacetic acids (HAA5)†,0.850 ppb,0.1 ppb,60 ppb
Riverside Mobile Home Court,"Radium, combined (-226 &amp; -228)",1.04 pCi/L,0.05 pCi/L,5 pCi/L
Riverside Mobile Home Court,Total trihalomethanes (TTHMs)†,4.00 ppb,0.15 ppb,80 ppb
Riverside Mobile Home Court,Barium,341.0 ppb,700 ppb,"2,000 ppb"
Riverside Mobile Home Court,Chloroform,0.500 ppb,0.4 ppb,
Riverside Mobile Home Court,Fluoride,0.231 ppm,,4 ppm
Riverside Mobile Home Court,Nitrate,0.01000 ppm,0.14 ppm,10 ppm
Riverside Mobile Home Court,Selenium,2.51 ppb,30 ppb,50 ppb
Riverside Mobile Home Court,None,,,
Sandstone Water-west Addition,Nitrate*,0.295 ppm,0.14 ppm,10 ppm
Sandstone Water-west Addition,"Radium, combined (-226 &amp; -228)*",0.97 pCi/L,0.05 pCi/L,5 pCi/L
Sandstone Water-west Addition,Barium*,38.0 ppb,700 ppb,"2,000 ppb"
Sandstone Water-west Addition,Fluoride*,0.000700 ppm,,4 ppm
Sandstone Water-west Addition,Selenium*,6.00 ppb,30 ppb,50 ppb
Sandstone Water-west Addition,None,,,
Vale Sanitary District,Haloacetic acids (HAA5)†,4.23 ppb,0.1 ppb,60 ppb
Vale Sanitary District,"Radium, combined (-226 &amp; -228)*",1.15 pCi/L,0.05 pCi/L,5 pCi/L
Vale Sanitary District,Total trihalomethanes (TTHMs)†,16.5 ppb,0.15 ppb,80 ppb
Wilen Enterprises Water,Nitrate,0.295 ppm,0.14 ppm,10 ppm
Wilen Enterprises Water,"Radium, combined (-226 &amp; -228)",0.97 pCi/L,0.05 pCi/L,5 pCi/L
Wilen Enterprises Water,Barium,38.0 ppb,700 ppb,"2,000 ppb"
Wilen Enterprises Water,Fluoride,0.000700 ppm,,4 ppm
Wilen Enterprises Water,Selenium,6.00 ppb,30 ppb,50 ppb
Wilen Enterprises Water,None,,,
