Utility name,City,People served,Zip
Oakhill S/d,New Ellenton,Population served: 243,29828
"Perry, Town of",Salley,Population served: 701,29828
"Salley, Town of",Salley,Population served: 465,29828
Talatha Water District,New Ellenton,"Population served: 1,737",29828
Trolley Run Station Development,Gloverville,"Population served: 1,598",29828
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29828
"Wagener, Town of",Wagener,"Population served: 1,081",29828
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29829
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29829
Bath Water District,Bath,Population served: 751,29829
Beech Island Water District,Beech Island,"Population served: 8,016",29829
Breezy Hill WD,Graniteville,"Population served: 15,282",29829
Burnettown Water District,Bath,"Population served: 1,048",29829
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29829
City of Aiken,Aiken,"Population served: 42,286",29829
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29829
College Acres Public Works District,Aiken,"Population served: 1,389",29829
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29829
"Jackson, Town of",Jackson,"Population served: 3,602",29829
Langley Water District,Langley,Population served: 759,29829
"Monetta, Town of",Monetta,Population served: 974,29829
Montmorenci Water District,Aiken,"Population served: 3,722",29829
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29829
New Holland Water District,Wagener,Population served: 309,29829
North Augusta,North Augusta,"Population served: 27,593",29829
Oakhill S/d,New Ellenton,Population served: 243,29829
"Perry, Town of",Salley,Population served: 701,29829
"Salley, Town of",Salley,Population served: 465,29829
Talatha Water District,New Ellenton,"Population served: 1,737",29829
Trolley Run Station Development,Gloverville,"Population served: 1,598",29829
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29829
"Wagener, Town of",Wagener,"Population served: 1,081",29829
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29831
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29831
Bath Water District,Bath,Population served: 751,29831
Beech Island Water District,Beech Island,"Population served: 8,016",29831
Breezy Hill WD,Graniteville,"Population served: 15,282",29831
Burnettown Water District,Bath,"Population served: 1,048",29831
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29831
City of Aiken,Aiken,"Population served: 42,286",29831
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29831
College Acres Public Works District,Aiken,"Population served: 1,389",29831
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29831
"Jackson, Town of",Jackson,"Population served: 3,602",29831
Langley Water District,Langley,Population served: 759,29831
"Monetta, Town of",Monetta,Population served: 974,29831
Montmorenci Water District,Aiken,"Population served: 3,722",29831
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29831
New Holland Water District,Wagener,Population served: 309,29831
North Augusta,North Augusta,"Population served: 27,593",29831
Oakhill S/d,New Ellenton,Population served: 243,29831
"Perry, Town of",Salley,Population served: 701,29831
"Salley, Town of",Salley,Population served: 465,29831
Talatha Water District,New Ellenton,"Population served: 1,737",29831
Trolley Run Station Development,Gloverville,"Population served: 1,598",29831
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29831
"Wagener, Town of",Wagener,"Population served: 1,081",29831
Aaa Perry Water System,Lexington,Population served: 88,29832
Bgwc Tanglewood S/d (sc4150011),Greenville,Population served: 29,29832
Edgefield County WSA,Edgefield,"Population served: 24,978",29832
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29832
Richard Deason Mobile Home Park (sc4160011),Saluda,Population served: 55,29832
"Ridge Spring, Town of",Ridge Spring,"Population served: 1,351",29832
Saluda County Water & Sewer Authority,Saluda,"Population served: 3,558",29832
Saluda CPW,Saluda,"Population served: 3,831",29832
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29834
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29834
Bath Water District,Bath,Population served: 751,29834
Beech Island Water District,Beech Island,"Population served: 8,016",29834
Breezy Hill WD,Graniteville,"Population served: 15,282",29834
Burnettown Water District,Bath,"Population served: 1,048",29834
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29834
City of Aiken,Aiken,"Population served: 42,286",29834
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29834
College Acres Public Works District,Aiken,"Population served: 1,389",29834
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29834
"Jackson, Town of",Jackson,"Population served: 3,602",29834
Langley Water District,Langley,Population served: 759,29834
"Monetta, Town of",Monetta,Population served: 974,29834
Montmorenci Water District,Aiken,"Population served: 3,722",29834
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29834
New Holland Water District,Wagener,Population served: 309,29834
North Augusta,North Augusta,"Population served: 27,593",29834
Oakhill S/d,New Ellenton,Population served: 243,29834
"Perry, Town of",Salley,Population served: 701,29834
"Salley, Town of",Salley,Population served: 465,29834
Talatha Water District,New Ellenton,"Population served: 1,737",29834
Trolley Run Station Development,Gloverville,"Population served: 1,598",29834
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29834
"Wagener, Town of",Wagener,"Population served: 1,081",29834
Edgefield County WSA,Edgefield,"Population served: 24,978",29835
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29835
McCormick County Water & Sewer Authority,Mccormick,"Population served: 8,500",29835
McCormick CPW,Mccormick,"Population served: 2,042",29835
Allendale Industrial Park,Allendale,"Population served: 2,270",29836
"Allendale, Town of",Allendale,"Population served: 3,882",29836
"Barnwell, Town of",Barnwell,"Population served: 4,563",29836
"Blackville, Town of",Blackville,"Population served: 2,320",29836
"Elko, Town of",Elko,Population served: 371,29836
"Fairfax, Town of",Fairfax,"Population served: 1,962",29836
"Hilda, Town of",Hilda,Population served: 311,29836
Jackson Mobile Home Park,Barnwell,Population served: 62,29836
"Ulmer, Town of",Ulmer,Population served: 245,29836
"Williston, Town of",Williston,"Population served: 2,953",29836
Edgefield County WSA,Edgefield,"Population served: 24,978",29838
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29838
McCormick County Water & Sewer Authority,Mccormick,"Population served: 8,500",29838
McCormick CPW,Mccormick,"Population served: 2,042",29838
McCormick County Water & Sewer Authority,Mccormick,"Population served: 8,500",29840
McCormick CPW,Mccormick,"Population served: 2,042",29840
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29841
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29841
Bath Water District,Bath,Population served: 751,29841
Beech Island Water District,Beech Island,"Population served: 8,016",29841
Breezy Hill WD,Graniteville,"Population served: 15,282",29841
Burnettown Water District,Bath,"Population served: 1,048",29841
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29841
City of Aiken,Aiken,"Population served: 42,286",29841
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29841
College Acres Public Works District,Aiken,"Population served: 1,389",29841
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29841
Edgefield County WSA,Edgefield,"Population served: 24,978",29841
"Jackson, Town of",Jackson,"Population served: 3,602",29841
Langley Water District,Langley,Population served: 759,29841
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29841
"Monetta, Town of",Monetta,Population served: 974,29841
Montmorenci Water District,Aiken,"Population served: 3,722",29841
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29841
New Holland Water District,Wagener,Population served: 309,29841
North Augusta,North Augusta,"Population served: 27,593",29841
Oakhill S/d,New Ellenton,Population served: 243,29841
"Perry, Town of",Salley,Population served: 701,29841
"Salley, Town of",Salley,Population served: 465,29841
Talatha Water District,New Ellenton,"Population served: 1,737",29841
Trolley Run Station Development,Gloverville,"Population served: 1,598",29841
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29841
"Wagener, Town of",Wagener,"Population served: 1,081",29841
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29842
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29842
Bath Water District,Bath,Population served: 751,29842
Beech Island Water District,Beech Island,"Population served: 8,016",29842
Breezy Hill WD,Graniteville,"Population served: 15,282",29842
Burnettown Water District,Bath,"Population served: 1,048",29842
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29842
City of Aiken,Aiken,"Population served: 42,286",29842
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29842
College Acres Public Works District,Aiken,"Population served: 1,389",29842
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29842
"Jackson, Town of",Jackson,"Population served: 3,602",29842
Langley Water District,Langley,Population served: 759,29842
"Monetta, Town of",Monetta,Population served: 974,29842
Montmorenci Water District,Aiken,"Population served: 3,722",29842
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29842
New Holland Water District,Wagener,Population served: 309,29842
North Augusta,North Augusta,"Population served: 27,593",29842
Oakhill S/d,New Ellenton,Population served: 243,29842
"Perry, Town of",Salley,Population served: 701,29842
"Salley, Town of",Salley,Population served: 465,29842
Talatha Water District,New Ellenton,"Population served: 1,737",29842
Trolley Run Station Development,Gloverville,"Population served: 1,598",29842
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29842
"Wagener, Town of",Wagener,"Population served: 1,081",29842
Bamberg Public Works,Bamberg,"Population served: 3,735",29843
"Barnwell, Town of",Barnwell,"Population served: 4,563",29843
"Blackville, Town of",Blackville,"Population served: 2,320",29843
"Denmark, Town of",Denmark,"Population served: 3,500",29843
"Ehrhardt, Town of",Ehrhardt,Population served: 507,29843
"Elko, Town of",Elko,Population served: 371,29843
"Hilda, Town of",Hilda,Population served: 311,29843
Jackson Mobile Home Park,Barnwell,Population served: 62,29843
Olar Govan Water System,Olar,Population served: 257,29843
"Williston, Town of",Williston,"Population served: 2,953",29843
McCormick County Water & Sewer Authority,Mccormick,"Population served: 8,500",29844
McCormick CPW,Mccormick,"Population served: 2,042",29844
Edgefield County WSA,Edgefield,"Population served: 24,978",29845
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29845
McCormick County Water & Sewer Authority,Mccormick,"Population served: 8,500",29845
McCormick CPW,Mccormick,"Population served: 2,042",29845
"Aiken-vale Svc C, City of",Aiken,Population served: 145,29847
Avondale Mills Inc. (sc0240002),Gloverville,"Population served: 1,215",29847
Bath Water District,Bath,Population served: 751,29847
Beech Island Water District,Beech Island,"Population served: 8,016",29847
Breezy Hill WD,Graniteville,"Population served: 15,282",29847
Burnettown Water District,Bath,"Population served: 1,048",29847
Cameron Mobile Home Park (sc0260038),Aiken,Population served: 83,29847
City of Aiken,Aiken,"Population served: 42,286",29847
Clearwater Ws District (sc0220015),Clearwater,Population served: 543,29847
College Acres Public Works District,Aiken,"Population served: 1,389",29847
Bgwc Hunters Glen S/d,Greenville,Population served: 242,29847
Edgefield County WSA,Edgefield,"Population served: 24,978",29847
"Jackson, Town of",Jackson,"Population served: 3,602",29847
Langley Water District,Langley,Population served: 759,29847
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29847
"Monetta, Town of",Monetta,Population served: 974,29847
Montmorenci Water District,Aiken,"Population served: 3,722",29847
New Ellenton-cpw,New Ellenton,"Population served: 6,071",29847
New Holland Water District,Wagener,Population served: 309,29847
North Augusta,North Augusta,"Population served: 27,593",29847
Oakhill S/d,New Ellenton,Population served: 243,29847
"Perry, Town of",Salley,Population served: 701,29847
"Salley, Town of",Salley,Population served: 465,29847
Talatha Water District,New Ellenton,"Population served: 1,737",29847
Trolley Run Station Development,Gloverville,"Population served: 1,598",29847
Valley Psa (sc0220012),Gloverville,"Population served: 7,065",29847
"Wagener, Town of",Wagener,"Population served: 1,081",29847
Country Acres,Greenwood,Population served: 34,29848
Edgefield County WSA,Edgefield,"Population served: 24,978",29848
Greenwood CPW,Greenwood,"Population served: 47,947",29848
Hyde Park S/d (sc2450001),Greenwood,Population served: 234,29848
Long Cane Mobile Home Park (sc1960002),Aiken,Population served: 40,29848
Mathews Heights (sc2450021),Greenwood,Population served: 78,29848
