Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
City of Seneca,Dichloroacetic acid,10.4 ppb,0.2 ppb,
City of Seneca,Haloacetic acids (HAA5)†,19.7 ppb,0.1 ppb,60 ppb
City of Seneca,Haloacetic acids (HAA9)†,23.4 ppb,0.06 ppb,
City of Seneca,Total trihalomethanes (TTHMs)†,35.0 ppb,0.15 ppb,80 ppb
City of Seneca,Trichloroacetic acid,9.27 ppb,0.1 ppb,
City of Seneca,Chlorate,48.8 ppb,210 ppb,
City of Seneca,Chromium (total),0.0150 ppb,,100 ppb
City of Seneca,Fluoride,0.638 ppm,,4 ppm
City of Seneca,Manganese,2.66 ppb,100 ppb,
City of Seneca,Nitrate,0.0473 ppm,0.14 ppm,10 ppm
City of Seneca,Strontium,0.01000 ppb,"1,500 ppb",
City of Seneca,Vanadium,0.196 ppb,21 ppb,
City of Seneca,None,,,
Pioneer Rural Water District,Bromodichloromethane,5.38 ppb,0.06 ppb,
Pioneer Rural Water District,Chloroform,38.2 ppb,0.4 ppb,
Pioneer Rural Water District,Chromium (hexavalent),0.111 ppb,0.02 ppb,
Pioneer Rural Water District,Dibromochloromethane,0.644 ppb,0.1 ppb,
Pioneer Rural Water District,Dichloroacetic acid,10.8 ppb,0.2 ppb,
Pioneer Rural Water District,Haloacetic acids (HAA5)†,24.6 ppb,0.1 ppb,60 ppb
Pioneer Rural Water District,Haloacetic acids (HAA9)†,16.3 ppb,0.06 ppb,
Pioneer Rural Water District,Total trihalomethanes (TTHMs)†,44.3 ppb,0.15 ppb,80 ppb
Pioneer Rural Water District,Trichloroacetic acid,13.8 ppb,0.1 ppb,
Pioneer Rural Water District,Chlorate,191.7 ppb,210 ppb,
Pioneer Rural Water District,Chromium (total),0.197 ppb,,100 ppb
Pioneer Rural Water District,Manganese,4.76 ppb,100 ppb,
Pioneer Rural Water District,Strontium,0.0121 ppb,"1,500 ppb",
Pioneer Rural Water District,Vanadium,0.203 ppb,21 ppb,
Pioneer Rural Water District,None,,,
City of Walhalla,Bromodichloromethane,5.66 ppb,0.06 ppb,
City of Walhalla,Chloroform,48.1 ppb,0.4 ppb,
City of Walhalla,Chromium (hexavalent),0.103 ppb,0.02 ppb,
City of Walhalla,Dibromochloromethane,0.290 ppb,0.1 ppb,
City of Walhalla,Dichloroacetic acid,18.9 ppb,0.2 ppb,
City of Walhalla,Haloacetic acids (HAA5)†,41.5 ppb,0.1 ppb,60 ppb
City of Walhalla,Haloacetic acids (HAA9)†,42.6 ppb,0.06 ppb,
City of Walhalla,Total trihalomethanes (TTHMs)†,54.1 ppb,0.15 ppb,80 ppb
City of Walhalla,Trichloroacetic acid,21.8 ppb,0.1 ppb,
City of Walhalla,"1,4-Dioxane",0.0368 ppb,0.35 ppb,
City of Walhalla,Chromium (total),0.125 ppb,,100 ppb
City of Walhalla,Fluoride,0.374 ppm,,4 ppm
City of Walhalla,Manganese,0.112 ppb,100 ppb,
City of Walhalla,Monochloroacetic acid,0.849 ppb,53 ppb,
City of Walhalla,Nitrate,0.205 ppm,0.14 ppm,10 ppm
City of Walhalla,Nitrate and nitrite,0.210 ppm,0.14 ppm,10 ppm
City of Walhalla,Strontium,0.0163 ppb,"1,500 ppb",
City of Walhalla,None,,,
Starr-iva Water District,Bromodichloromethane,7.39 ppb,0.06 ppb,
Starr-iva Water District,Chloroform,39.8 ppb,0.4 ppb,
Starr-iva Water District,Dibromoacetic acid,0.173 ppb,0.04 ppb,
Starr-iva Water District,Dibromochloromethane,2.38 ppb,0.1 ppb,
Starr-iva Water District,Dichloroacetic acid,8.45 ppb,0.2 ppb,
Starr-iva Water District,Haloacetic acids (HAA5)†,16.5 ppb,0.1 ppb,60 ppb
Starr-iva Water District,Total trihalomethanes (TTHMs)†,49.6 ppb,0.15 ppb,80 ppb
Starr-iva Water District,Trichloroacetic acid,7.84 ppb,0.1 ppb,
Starr-iva Water District,Fluoride*,0.410 ppm,,4 ppm
Starr-iva Water District,Nitrate*,0.169 ppm,0.14 ppm,10 ppm
Starr-iva Water District,None,,,
Bay Ridge S/d,Bromodichloromethane,0.533 ppb,0.06 ppb,
Bay Ridge S/d,Dibromochloromethane,0.667 ppb,0.1 ppb,
Bay Ridge S/d,Total trihalomethanes (TTHMs)†,2.33 ppb,0.15 ppb,80 ppb
Bay Ridge S/d,Bromoform,0.467 ppb,0.5 ppb,
Bay Ridge S/d,Chloroform,0.667 ppb,0.4 ppb,
Bay Ridge S/d,Fluoride,0.170 ppm,,4 ppm
Bay Ridge S/d,None,,,
Cherokee Creek Boys School (sc3770002),Fluoride,0.350 ppm,,4 ppm
Cherokee Creek Boys School (sc3770002),Nitrate,0.0665 ppm,0.14 ppm,10 ppm
Cherokee Creek Boys School (sc3770002),None,,,
Chickasaw Point,Bromodichloromethane,6.18 ppb,0.06 ppb,
Chickasaw Point,Chloroform,48.0 ppb,0.4 ppb,
Chickasaw Point,Chromium (hexavalent)*,0.111 ppb,0.02 ppb,
Chickasaw Point,Dibromochloromethane,0.650 ppb,0.1 ppb,
Chickasaw Point,Dichloroacetic acid,14.0 ppb,0.2 ppb,
Chickasaw Point,Haloacetic acids (HAA5)†,30.9 ppb,0.1 ppb,60 ppb
Chickasaw Point,Haloacetic acids (HAA9)*†,16.3 ppb,0.06 ppb,
Chickasaw Point,Total trihalomethanes (TTHMs)†,54.8 ppb,0.15 ppb,80 ppb
Chickasaw Point,Trichloroacetic acid,17.0 ppb,0.1 ppb,
Chickasaw Point,Chlorate*,191.7 ppb,210 ppb,
Chickasaw Point,Chromium (total)*,0.197 ppb,,100 ppb
Chickasaw Point,Manganese*,4.76 ppb,100 ppb,
Chickasaw Point,Strontium*,0.0121 ppb,"1,500 ppb",
Chickasaw Point,Vanadium*,0.203 ppb,21 ppb,
Chickasaw Point,None,,,
Harts Cove and Tory Pointe,Bromodichloromethane,6.93 ppb,0.06 ppb,
Harts Cove and Tory Pointe,Chloroform,41.3 ppb,0.4 ppb,
Harts Cove and Tory Pointe,Dibromochloromethane,1.40 ppb,0.1 ppb,
Harts Cove and Tory Pointe,Dichloroacetic acid,10.4 ppb,0.2 ppb,
Harts Cove and Tory Pointe,Haloacetic acids (HAA5)†,20.3 ppb,0.1 ppb,60 ppb
Harts Cove and Tory Pointe,Total trihalomethanes (TTHMs)†,49.6 ppb,0.15 ppb,80 ppb
Harts Cove and Tory Pointe,Trichloroacetic acid,9.85 ppb,0.1 ppb,
Harts Cove and Tory Pointe,Dibromoacetic acid,0.0767 ppb,0.04 ppb,
Harts Cove and Tory Pointe,None,,,
View At The Pier The (sc3770300),Bromodichloromethane,6.50 ppb,0.06 ppb,
View At The Pier The (sc3770300),Chloroform,46.4 ppb,0.4 ppb,
View At The Pier The (sc3770300),Chromium (hexavalent)*,0.104 ppb,0.02 ppb,
View At The Pier The (sc3770300),Dibromochloromethane,1.29 ppb,0.1 ppb,
View At The Pier The (sc3770300),Dichloroacetic acid,10.2 ppb,0.2 ppb,
View At The Pier The (sc3770300),Haloacetic acids (HAA5)†,19.6 ppb,0.1 ppb,60 ppb
View At The Pier The (sc3770300),Haloacetic acids (HAA9)*†,23.4 ppb,0.06 ppb,
View At The Pier The (sc3770300),Total trihalomethanes (TTHMs)†,54.2 ppb,0.15 ppb,80 ppb
View At The Pier The (sc3770300),Trichloroacetic acid,9.40 ppb,0.1 ppb,
View At The Pier The (sc3770300),Chlorate*,48.8 ppb,210 ppb,
View At The Pier The (sc3770300),Chromium (total)*,0.0150 ppb,,100 ppb
View At The Pier The (sc3770300),Fluoride*,0.638 ppm,,4 ppm
View At The Pier The (sc3770300),Manganese*,2.66 ppb,100 ppb,
View At The Pier The (sc3770300),Nitrate*,0.0473 ppm,0.14 ppm,10 ppm
View At The Pier The (sc3770300),Strontium*,0.01000 ppb,"1,500 ppb",
View At The Pier The (sc3770300),Vanadium*,0.196 ppb,21 ppb,
View At The Pier The (sc3770300),None,,,
Isaqueena Point Utility System,Bromodichloromethane,5.35 ppb,0.06 ppb,
Isaqueena Point Utility System,Chloroform,32.9 ppb,0.4 ppb,
Isaqueena Point Utility System,Dibromochloromethane,1.000 ppb,0.1 ppb,
Isaqueena Point Utility System,Dichloroacetic acid,11.7 ppb,0.2 ppb,
Isaqueena Point Utility System,Haloacetic acids (HAA5)†,19.9 ppb,0.1 ppb,60 ppb
Isaqueena Point Utility System,Nitrate*,0.447 ppm,0.14 ppm,10 ppm
Isaqueena Point Utility System,Nitrate and nitrite*,0.447 ppm,0.14 ppm,10 ppm
Isaqueena Point Utility System,Total trihalomethanes (TTHMs)†,39.3 ppb,0.15 ppb,80 ppb
Isaqueena Point Utility System,Trichloroacetic acid,8.15 ppb,0.1 ppb,
Isaqueena Point Utility System,Uranium*,4.40 pCi/L,0.43 pCi/L,20 pCi/L
Isaqueena Point Utility System,Fluoride*,0.440 ppm,,4 ppm
Isaqueena Point Utility System,None,,,
Keowee Bay S/d,"Radium, combined (-226 &amp; -228)",0.84 pCi/L,0.05 pCi/L,5 pCi/L
Keowee Bay S/d,Uranium,3.79 pCi/L,0.43 pCi/L,20 pCi/L
Keowee Bay S/d,Fluoride,2.20 ppm,,4 ppm
Keowee Bay S/d,Nitrate,0.00767 ppm,0.14 ppm,10 ppm
Keowee Bay S/d,None,,,
Keowee Key Utility System Inc.,Bromodichloromethane,4.73 ppb,0.06 ppb,
Keowee Key Utility System Inc.,Chloroform,23.5 ppb,0.4 ppb,
Keowee Key Utility System Inc.,Chromium (hexavalent)*,0.104 ppb,0.02 ppb,
Keowee Key Utility System Inc.,Dibromochloromethane,0.795 ppb,0.1 ppb,
Keowee Key Utility System Inc.,Dichloroacetic acid,10.1 ppb,0.2 ppb,
Keowee Key Utility System Inc.,Haloacetic acids (HAA5)†,19.1 ppb,0.1 ppb,60 ppb
Keowee Key Utility System Inc.,Haloacetic acids (HAA9)*†,23.4 ppb,0.06 ppb,
Keowee Key Utility System Inc.,Total trihalomethanes (TTHMs)†,29.0 ppb,0.15 ppb,80 ppb
Keowee Key Utility System Inc.,Trichloroacetic acid,9.01 ppb,0.1 ppb,
Keowee Key Utility System Inc.,Chlorate*,48.8 ppb,210 ppb,
Keowee Key Utility System Inc.,Chromium (total)*,0.0150 ppb,,100 ppb
Keowee Key Utility System Inc.,Fluoride*,0.638 ppm,,4 ppm
Keowee Key Utility System Inc.,Manganese*,2.66 ppb,100 ppb,
Keowee Key Utility System Inc.,Nitrate*,0.0473 ppm,0.14 ppm,10 ppm
Keowee Key Utility System Inc.,Strontium*,0.01000 ppb,"1,500 ppb",
Keowee Key Utility System Inc.,Vanadium*,0.196 ppb,21 ppb,
Keowee Key Utility System Inc.,None,,,
"Salem, Town of",Bromodichloromethane,4.10 ppb,0.06 ppb,
"Salem, Town of",Chloroform,17.6 ppb,0.4 ppb,
"Salem, Town of",Dibromochloromethane,0.590 ppb,0.1 ppb,
"Salem, Town of",Dichloroacetic acid,9.70 ppb,0.2 ppb,
"Salem, Town of",Haloacetic acids (HAA5)†,16.9 ppb,0.1 ppb,60 ppb
"Salem, Town of",Nitrate,0.447 ppm,0.14 ppm,10 ppm
"Salem, Town of",Nitrate and nitrite,0.447 ppm,0.14 ppm,10 ppm
"Salem, Town of",Total trihalomethanes (TTHMs)†,22.3 ppb,0.15 ppb,80 ppb
"Salem, Town of",Trichloroacetic acid,7.18 ppb,0.1 ppb,
"Salem, Town of",Uranium,4.40 pCi/L,0.43 pCi/L,20 pCi/L
"Salem, Town of",Fluoride,0.440 ppm,,4 ppm
"Salem, Town of",None,,,
Turtlehead At Keowee S/d,Uranium,1.47 pCi/L,0.43 pCi/L,20 pCi/L
Turtlehead At Keowee S/d,Fluoride,0.420 ppm,,4 ppm
Turtlehead At Keowee S/d,Nitrate,0.00933 ppm,0.14 ppm,10 ppm
Turtlehead At Keowee S/d,None,,,
"West Union, Town of",Bromodichloromethane,5.35 ppb,0.06 ppb,
"West Union, Town of",Chloroform,48.4 ppb,0.4 ppb,
"West Union, Town of",Chromium (hexavalent)*,0.103 ppb,0.02 ppb,
"West Union, Town of",Dibromochloromethane,0.248 ppb,0.1 ppb,
"West Union, Town of",Dichloroacetic acid,17.6 ppb,0.2 ppb,
"West Union, Town of",Haloacetic acids (HAA5)†,40.6 ppb,0.1 ppb,60 ppb
"West Union, Town of",Haloacetic acids (HAA9)*†,42.6 ppb,0.06 ppb,
"West Union, Town of",Total trihalomethanes (TTHMs)†,54.0 ppb,0.15 ppb,80 ppb
"West Union, Town of",Trichloroacetic acid,22.1 ppb,0.1 ppb,
"West Union, Town of","1,4-Dioxane*",0.0368 ppb,0.35 ppb,
"West Union, Town of",Chromium (total)*,0.125 ppb,,100 ppb
"West Union, Town of",Fluoride*,0.374 ppm,,4 ppm
"West Union, Town of",Manganese*,0.112 ppb,100 ppb,
"West Union, Town of",Monochloroacetic acid,0.891 ppb,53 ppb,
"West Union, Town of",Nitrate*,0.205 ppm,0.14 ppm,10 ppm
"West Union, Town of",Nitrate and nitrite*,0.210 ppm,0.14 ppm,10 ppm
"West Union, Town of",Strontium*,0.0163 ppb,"1,500 ppb",
"West Union, Town of",None,,,
"Westminster, City of",Bromodichloromethane,4.82 ppb,0.06 ppb,
"Westminster, City of",Chloroform,44.2 ppb,0.4 ppb,
"Westminster, City of",Dichloroacetic acid,13.9 ppb,0.2 ppb,
"Westminster, City of",Haloacetic acids (HAA5)†,33.8 ppb,0.1 ppb,60 ppb
"Westminster, City of",Total trihalomethanes (TTHMs)†,49.2 ppb,0.15 ppb,80 ppb
"Westminster, City of",Trichloroacetic acid,20.1 ppb,0.1 ppb,
"Westminster, City of",Dibromochloromethane,0.146 ppb,0.1 ppb,
"Westminster, City of",Fluoride,0.548 ppm,,4 ppm
"Westminster, City of",Nitrate,0.00500 ppm,0.14 ppm,10 ppm
"Westminster, City of",None,,,
City of Rock Hill,Bromodichloromethane,13.5 ppb,0.06 ppb,
City of Rock Hill,Bromoform,3.70 ppb,0.5 ppb,
City of Rock Hill,Chloroform,19.7 ppb,0.4 ppb,
City of Rock Hill,Chromium (hexavalent),0.130 ppb,0.02 ppb,
City of Rock Hill,Dibromoacetic acid,3.39 ppb,0.04 ppb,
City of Rock Hill,Dibromochloromethane,10.9 ppb,0.1 ppb,
City of Rock Hill,Dichloroacetic acid,9.66 ppb,0.2 ppb,
City of Rock Hill,Haloacetic acids (HAA5)†,17.7 ppb,0.1 ppb,60 ppb
City of Rock Hill,Haloacetic acids (HAA9)†,24.3 ppb,0.06 ppb,
City of Rock Hill,Nitrate,0.382 ppm,0.14 ppm,10 ppm
City of Rock Hill,Total trihalomethanes (TTHMs)†,47.4 ppb,0.15 ppb,80 ppb
City of Rock Hill,Trichloroacetic acid,4.64 ppb,0.1 ppb,
City of Rock Hill,"1,4-Dioxane",0.0403 ppb,0.35 ppb,
City of Rock Hill,Chlorate,64.0 ppb,210 ppb,
City of Rock Hill,Chromium (total),0.0757 ppb,,100 ppb
City of Rock Hill,Fluoride,0.647 ppm,,4 ppm
City of Rock Hill,Manganese,1.95 ppb,100 ppb,
City of Rock Hill,Monobromoacetic acid,0.160 ppb,25 ppb,
City of Rock Hill,Monochloroacetic acid,0.0427 ppb,53 ppb,
City of Rock Hill,Strontium,0.0393 ppb,"1,500 ppb",
City of Rock Hill,Vanadium,0.404 ppb,21 ppb,
City of Rock Hill,None,,,
York County East WD,Bromodichloromethane,12.6 ppb,0.06 ppb,
York County East WD,Bromoform,3.38 ppb,0.5 ppb,
York County East WD,Chloroform,18.0 ppb,0.4 ppb,
York County East WD,Chromium (hexavalent),0.140 ppb,0.02 ppb,
York County East WD,Dibromoacetic acid,3.21 ppb,0.04 ppb,
York County East WD,Dibromochloromethane,10.7 ppb,0.1 ppb,
York County East WD,Dichloroacetic acid,9.22 ppb,0.2 ppb,
York County East WD,Haloacetic acids (HAA5)†,17.1 ppb,0.1 ppb,60 ppb
York County East WD,Haloacetic acids (HAA9)†,18.3 ppb,0.06 ppb,
York County East WD,Total trihalomethanes (TTHMs)†,44.7 ppb,0.15 ppb,80 ppb
York County East WD,Trichloroacetic acid,4.54 ppb,0.1 ppb,
York County East WD,"1,1-Dichloroethane",0.0129 ppb,3 ppb,
York County East WD,"1,4-Dioxane",0.0277 ppb,0.35 ppb,
York County East WD,Bromochloromethane,0.0341 ppb,,
York County East WD,Chlorate,79.5 ppb,210 ppb,
York County East WD,Chloromethane,0.0843 ppb,2.69 ppb,
York County East WD,Chromium (total),0.322 ppb,,100 ppb
York County East WD,Manganese,2.36 ppb,100 ppb,
York County East WD,Monobromoacetic acid,0.133 ppb,25 ppb,
York County East WD,Strontium,0.0730 ppb,"1,500 ppb",
York County East WD,Vanadium,0.592 ppb,21 ppb,
York County East WD,None,,,
Fort Mill,Bromodichloromethane,10.8 ppb,0.06 ppb,
Fort Mill,Bromoform,2.95 ppb,0.5 ppb,
Fort Mill,Chloroform,15.0 ppb,0.4 ppb,
Fort Mill,Chromium (hexavalent)*,0.130 ppb,0.02 ppb,
Fort Mill,Dibromoacetic acid,3.11 ppb,0.04 ppb,
Fort Mill,Dibromochloromethane,9.36 ppb,0.1 ppb,
Fort Mill,Dichloroacetic acid,8.10 ppb,0.2 ppb,
Fort Mill,Haloacetic acids (HAA5)†,15.2 ppb,0.1 ppb,60 ppb
Fort Mill,Haloacetic acids (HAA9)†,17.6 ppb,0.06 ppb,
Fort Mill,Nitrate*,0.382 ppm,0.14 ppm,10 ppm
Fort Mill,Total trihalomethanes (TTHMs)†,38.1 ppb,0.15 ppb,80 ppb
Fort Mill,Trichloroacetic acid,3.88 ppb,0.1 ppb,
Fort Mill,"1,4-Dioxane*",0.0403 ppb,0.35 ppb,
Fort Mill,Chlorate*,64.0 ppb,210 ppb,
Fort Mill,Chromium (total)*,0.0757 ppb,,100 ppb
Fort Mill,Fluoride*,0.647 ppm,,4 ppm
Fort Mill,Manganese,8.64 ppb,100 ppb,
Fort Mill,Monobromoacetic acid,0.119 ppb,25 ppb,
Fort Mill,Monochloroacetic acid*,0.0427 ppb,53 ppb,
Fort Mill,Strontium*,0.0393 ppb,"1,500 ppb",
Fort Mill,Vanadium*,0.404 ppb,21 ppb,
Fort Mill,None,,,
"Tega Cay, City of",Bromodichloromethane,13.7 ppb,0.06 ppb,
"Tega Cay, City of",Bromoform,2.94 ppb,0.5 ppb,
"Tega Cay, City of",Chloroform,25.2 ppb,0.4 ppb,
"Tega Cay, City of",Chromium (hexavalent),0.150 ppb,0.02 ppb,
"Tega Cay, City of",Dibromoacetic acid,3.10 ppb,0.04 ppb,
"Tega Cay, City of",Dibromochloromethane,9.87 ppb,0.1 ppb,
"Tega Cay, City of",Dichloroacetic acid,12.1 ppb,0.2 ppb,
"Tega Cay, City of",Haloacetic acids (HAA5)†,21.0 ppb,0.1 ppb,60 ppb
"Tega Cay, City of",Total trihalomethanes (TTHMs)†,51.8 ppb,0.15 ppb,80 ppb
"Tega Cay, City of",Trichloroacetic acid,5.54 ppb,0.1 ppb,
"Tega Cay, City of","1,4-Dioxane",0.0760 ppb,0.35 ppb,
"Tega Cay, City of",Chlorate,77.5 ppb,210 ppb,
"Tega Cay, City of",Chromium (total),0.425 ppb,,100 ppb
"Tega Cay, City of",Manganese,13.7 ppb,100 ppb,
"Tega Cay, City of",Monobromoacetic acid,0.151 ppb,25 ppb,
"Tega Cay, City of",Monochloroacetic acid,0.121 ppb,53 ppb,
"Tega Cay, City of",Strontium,0.0485 ppb,"1,500 ppb",
"Tega Cay, City of",Vanadium,0.395 ppb,21 ppb,
"Tega Cay, City of",None,,,
Bgwc Lake Wylie Area (sc4650006),Bromodichloromethane,14.1 ppb,0.06 ppb,
Bgwc Lake Wylie Area (sc4650006),Bromoform,3.28 ppb,0.5 ppb,
Bgwc Lake Wylie Area (sc4650006),Chloroform,23.4 ppb,0.4 ppb,
Bgwc Lake Wylie Area (sc4650006),Chromium (hexavalent),0.139 ppb,0.02 ppb,
Bgwc Lake Wylie Area (sc4650006),Dibromoacetic acid,3.68 ppb,0.04 ppb,
Bgwc Lake Wylie Area (sc4650006),Dibromochloromethane,11.0 ppb,0.1 ppb,
Bgwc Lake Wylie Area (sc4650006),Dichloroacetic acid,11.1 ppb,0.2 ppb,
Bgwc Lake Wylie Area (sc4650006),Haloacetic acids (HAA5)†,20.1 ppb,0.1 ppb,60 ppb
Bgwc Lake Wylie Area (sc4650006),Total trihalomethanes (TTHMs)†,51.8 ppb,0.15 ppb,80 ppb
Bgwc Lake Wylie Area (sc4650006),Trichloroacetic acid,5.17 ppb,0.1 ppb,
Bgwc Lake Wylie Area (sc4650006),"1,4-Dioxane",0.0511 ppb,0.35 ppb,
Bgwc Lake Wylie Area (sc4650006),Chlorate,118.4 ppb,210 ppb,
Bgwc Lake Wylie Area (sc4650006),Chromium (total),0.0375 ppb,,100 ppb
Bgwc Lake Wylie Area (sc4650006),Manganese,1.22 ppb,100 ppb,
Bgwc Lake Wylie Area (sc4650006),Monobromoacetic acid,0.152 ppb,25 ppb,
Bgwc Lake Wylie Area (sc4650006),Strontium,0.0426 ppb,"1,500 ppb",
Bgwc Lake Wylie Area (sc4650006),Vanadium,0.474 ppb,21 ppb,
Bgwc Lake Wylie Area (sc4650006),None,,,
"York, City of",Arsenic,5.00 ppb,0.004 ppb,10 ppb
"York, City of",Nitrate and nitrite,0.996 ppm,0.14 ppm,10 ppm
"York, City of","Radium, combined (-226 &amp; -228)",0.73 pCi/L,0.05 pCi/L,5 pCi/L
"York, City of",Total trihalomethanes (TTHMs)†,0.386 ppb,0.15 ppb,80 ppb
"York, City of",Uranium,2.69 pCi/L,0.43 pCi/L,20 pCi/L
"York, City of",Barium,137.3 ppb,700 ppb,"2,000 ppb"
"York, City of",Bromodichloromethane,0.0494 ppb,0.06 ppb,
"York, City of",Bromoform,0.0683 ppb,0.5 ppb,
"York, City of",Chloroform,0.193 ppb,0.4 ppb,
"York, City of",Chromium (total),4.37 ppb,,100 ppb
"York, City of","cis-1,2-Dichloroethylene",0.0714 ppb,,70 ppb
"York, City of",Dibromochloromethane,0.0751 ppb,0.1 ppb,
"York, City of",Fluoride,0.378 ppm,,4 ppm
"York, City of",Trichloroethylene,0.0720 ppb,0.4 ppb,5 ppb
"York, City of",None,,,
"Clover, Town of",Bromodichloromethane,14.0 ppb,0.06 ppb,
"Clover, Town of",Bromoform,1.81 ppb,0.5 ppb,
"Clover, Town of",Chloroform,28.6 ppb,0.4 ppb,
"Clover, Town of",Chromium (hexavalent)*,0.0713 ppb,0.02 ppb,
"Clover, Town of",Dibromoacetic acid,2.00 ppb,0.04 ppb,
"Clover, Town of",Dibromochloromethane,8.81 ppb,0.1 ppb,
"Clover, Town of",Dichloroacetic acid,10.4 ppb,0.2 ppb,
"Clover, Town of",Haloacetic acids (HAA5)†,23.9 ppb,0.1 ppb,60 ppb
"Clover, Town of",Haloacetic acids (HAA9)*†,39.7 ppb,0.06 ppb,
"Clover, Town of",Total trihalomethanes (TTHMs)†,53.3 ppb,0.15 ppb,80 ppb
"Clover, Town of",Trichloroacetic acid,11.3 ppb,0.1 ppb,
"Clover, Town of",Chlorate*,106.4 ppb,210 ppb,
"Clover, Town of",Fluoride*,0.391 ppm,,4 ppm
"Clover, Town of",Manganese*,0.179 ppb,100 ppb,
"Clover, Town of",Monobromoacetic acid,0.129 ppb,25 ppb,
"Clover, Town of",Monochloroacetic acid,0.0500 ppb,53 ppb,
"Clover, Town of",Perfluorooctane sulfonate (PFOS)*,0.220 ppt,1 ppt,
"Clover, Town of",Strontium*,0.0311 ppb,"1,500 ppb",
"Clover, Town of",Vanadium*,0.250 ppb,21 ppb,
York County West Water District,Bromodichloromethane,12.6 ppb,0.06 ppb,
York County West Water District,Bromoform,3.30 ppb,0.5 ppb,
York County West Water District,Chloroform,18.2 ppb,0.4 ppb,
York County West Water District,Chromium (hexavalent)*,0.130 ppb,0.02 ppb,
York County West Water District,Dibromoacetic acid,3.40 ppb,0.04 ppb,
York County West Water District,Dibromochloromethane,10.6 ppb,0.1 ppb,
York County West Water District,Dichloroacetic acid,9.60 ppb,0.2 ppb,
York County West Water District,Haloacetic acids (HAA5)†,17.7 ppb,0.1 ppb,60 ppb
York County West Water District,Haloacetic acids (HAA9)*†,24.3 ppb,0.06 ppb,
York County West Water District,Nitrate*,0.382 ppm,0.14 ppm,10 ppm
York County West Water District,Total trihalomethanes (TTHMs)†,44.6 ppb,0.15 ppb,80 ppb
York County West Water District,Trichloroacetic acid,4.51 ppb,0.1 ppb,
York County West Water District,"1,4-Dioxane*",0.0403 ppb,0.35 ppb,
York County West Water District,Chlorate*,64.0 ppb,210 ppb,
York County West Water District,Chromium (total)*,0.0757 ppb,,100 ppb
York County West Water District,Fluoride*,0.647 ppm,,4 ppm
York County West Water District,Manganese*,1.95 ppb,100 ppb,
York County West Water District,Monobromoacetic acid,0.156 ppb,25 ppb,
York County West Water District,Monochloroacetic acid*,0.0427 ppb,53 ppb,
York County West Water District,Strontium*,0.0393 ppb,"1,500 ppb",
York County West Water District,Vanadium*,0.404 ppb,21 ppb,
York County West Water District,None,,,
Riverview Rural Cws,Bromodichloromethane,10.7 ppb,0.06 ppb,
Riverview Rural Cws,Bromoform,3.12 ppb,0.5 ppb,
Riverview Rural Cws,Chloroform,14.5 ppb,0.4 ppb,
Riverview Rural Cws,Dibromoacetic acid,2.96 ppb,0.04 ppb,
Riverview Rural Cws,Dibromochloromethane,9.38 ppb,0.1 ppb,
Riverview Rural Cws,Dichloroacetic acid,8.29 ppb,0.2 ppb,
Riverview Rural Cws,Haloacetic acids (HAA5)†,15.5 ppb,0.1 ppb,60 ppb
Riverview Rural Cws,Haloacetic acids (HAA9)*†,17.6 ppb,0.06 ppb,
Riverview Rural Cws,Total trihalomethanes (TTHMs)†,37.7 ppb,0.15 ppb,80 ppb
Riverview Rural Cws,Trichloroacetic acid,4.13 ppb,0.1 ppb,
Riverview Rural Cws,Manganese*,8.64 ppb,100 ppb,
Riverview Rural Cws,Monobromoacetic acid,0.151 ppb,25 ppb,
Riverview Rural Cws,None,,,
"Sharon, Town of",Nitrate,0.709 ppm,0.14 ppm,10 ppm
"Sharon, Town of",Nitrate and nitrite,0.873 ppm,0.14 ppm,10 ppm
"Sharon, Town of","Radium, combined (-226 &amp; -228)",0.25 pCi/L,0.05 pCi/L,5 pCi/L
"Sharon, Town of",Uranium,5.95 pCi/L,0.43 pCi/L,20 pCi/L
"Sharon, Town of",Fluoride,0.0450 ppm,,4 ppm
"Sharon, Town of",None,,,
Allendale Industrial Park,Bromodichloromethane,1.08 ppb,0.06 ppb,
Allendale Industrial Park,Chloroform,3.53 ppb,0.4 ppb,
Allendale Industrial Park,Dibromochloromethane,0.650 ppb,0.1 ppb,
Allendale Industrial Park,Dichloroacetic acid,0.663 ppb,0.2 ppb,
Allendale Industrial Park,Haloacetic acids (HAA5)†,0.913 ppb,0.1 ppb,60 ppb
Allendale Industrial Park,"Radium, combined (-226 &amp; -228)",1.27 pCi/L,0.05 pCi/L,5 pCi/L
Allendale Industrial Park,Total trihalomethanes (TTHMs)†,5.38 ppb,0.15 ppb,80 ppb
Allendale Industrial Park,Trichloroacetic acid,0.250 ppb,0.1 ppb,
Allendale Industrial Park,Barium,69.0 ppb,700 ppb,"2,000 ppb"
Allendale Industrial Park,Bromoform,0.125 ppb,0.5 ppb,
Allendale Industrial Park,Fluoride,0.200 ppm,,4 ppm
Allendale Industrial Park,None,,,
"Allendale, Town of",Bromodichloromethane,0.950 ppb,0.06 ppb,
"Allendale, Town of",Dibromochloromethane,0.725 ppb,0.1 ppb,
"Allendale, Town of",Haloacetic acids (HAA5)†,0.650 ppb,0.1 ppb,60 ppb
