Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
City of Sheridan,Vanadium,0.123 ppb,21 ppb,
City of Sheridan,None,,,
"Clearmont, Town Of",Bromodichloromethane,5.00 ppb,0.06 ppb,
"Clearmont, Town Of",Bromoform,5.00 ppb,0.5 ppb,
"Clearmont, Town Of",Chloroform,2.00 ppb,0.4 ppb,
"Clearmont, Town Of",Dibromochloromethane,9.00 ppb,0.1 ppb,
"Clearmont, Town Of",Haloacetic acids (HAA5)†,12.5 ppb,0.1 ppb,60 ppb
"Clearmont, Town Of","Radium, combined (-226 &amp; -228)",0.30 pCi/L,0.05 pCi/L,5 pCi/L
"Clearmont, Town Of",Total trihalomethanes (TTHMs)†,33.3 ppb,0.15 ppb,80 ppb
"Clearmont, Town Of",Fluoride,2.29 ppm,,4 ppm
"Clearmont, Town Of",None,,,
"Dayton, Town of",Bromodichloromethane,2.34 ppb,0.06 ppb,
"Dayton, Town of",Chloroform,7.28 ppb,0.4 ppb,
"Dayton, Town of",Dibromochloromethane,1.50 ppb,0.1 ppb,
"Dayton, Town of",Dichloroacetic acid,0.833 ppb,0.2 ppb,
"Dayton, Town of",Haloacetic acids (HAA5)†,1.85 ppb,0.1 ppb,60 ppb
"Dayton, Town of",Nitrate and nitrite,5.07 ppm,0.14 ppm,10 ppm
"Dayton, Town of","Radium, combined (-226 &amp; -228)",1.70 pCi/L,0.05 pCi/L,5 pCi/L
"Dayton, Town of",Total trihalomethanes (TTHMs)†,22.0 ppb,0.15 ppb,80 ppb
"Dayton, Town of",Trichloroacetic acid,1.02 ppb,0.1 ppb,
"Dayton, Town of",Barium,25.2 ppb,700 ppb,"2,000 ppb"
"Dayton, Town of",Bromoform,0.258 ppb,0.5 ppb,
"Dayton, Town of",Fluoride,0.883 ppm,,4 ppm
"Dayton, Town of",None,,,
Downer Neighborhood I&s District,Chromium (hexavalent)*,0.152 ppb,0.02 ppb,
Downer Neighborhood I&s District,Haloacetic acids (HAA5)†,43.5 ppb,0.1 ppb,60 ppb
Downer Neighborhood I&s District,Haloacetic acids (HAA9)*†,37.6 ppb,0.06 ppb,
Downer Neighborhood I&s District,Total trihalomethanes (TTHMs)†,39.0 ppb,0.15 ppb,80 ppb
Downer Neighborhood I&s District,Chlorate*,97.4 ppb,210 ppb,
Downer Neighborhood I&s District,Chromium (total)*,0.00769 ppb,,100 ppb
Downer Neighborhood I&s District,Fluoride*,0.447 ppm,,4 ppm
Downer Neighborhood I&s District,Manganese*,7.79 ppb,100 ppb,
Downer Neighborhood I&s District,Strontium*,0.0346 ppb,"1,500 ppb",
Downer Neighborhood I&s District,Vanadium*,0.123 ppb,21 ppb,
"Ranchester, Town Of",Haloacetic acids (HAA5)†,22.6 ppb,0.1 ppb,60 ppb
"Ranchester, Town Of",Total trihalomethanes (TTHMs)†,34.3 ppb,0.15 ppb,80 ppb
"Ranchester, Town Of",Fluoride,0.0500 ppm,,4 ppm
"Ranchester, Town Of",None,,,
Veterans Administration,Bromodichloromethane,4.61 ppb,0.06 ppb,
Veterans Administration,Bromoform,2.17 ppb,0.5 ppb,
Veterans Administration,Chloroform,3.74 ppb,0.4 ppb,
Veterans Administration,Dibromoacetic acid,1.78 ppb,0.04 ppb,
Veterans Administration,Dibromochloromethane,6.24 ppb,0.1 ppb,
Veterans Administration,Dichloroacetic acid,2.90 ppb,0.2 ppb,
Veterans Administration,Haloacetic acids (HAA5)†,6.80 ppb,0.1 ppb,60 ppb
Veterans Administration,Total trihalomethanes (TTHMs)†,16.8 ppb,0.15 ppb,80 ppb
Veterans Administration,Trichloroacetic acid,1.47 ppb,0.1 ppb,
Veterans Administration,Barium,2.65 ppb,700 ppb,"2,000 ppb"
Veterans Administration,Fluoride,0.420 ppm,,4 ppm
Veterans Administration,Manganese,2.15 ppb,100 ppb,
Veterans Administration,Monobromoacetic acid,0.162 ppb,25 ppb,
Veterans Administration,Monochloroacetic acid,0.487 ppb,53 ppb,
Veterans Administration,Nitrate and nitrite,0.0633 ppm,0.14 ppm,10 ppm
Veterans Administration,None,,,
"Big Piney, Town Of","Radium, combined (-226 &amp; -228)",0.91 pCi/L,0.05 pCi/L,5 pCi/L
"Big Piney, Town Of",Uranium,1.49 pCi/L,0.43 pCi/L,20 pCi/L
"Big Piney, Town Of",Fluoride,0.700 ppm,,4 ppm
"Big Piney, Town Of",Nitrate and nitrite,0.00714 ppm,0.14 ppm,10 ppm
"Big Piney, Town Of",None,,,
"Marbleton, Town Of","Radium, combined (-226 &amp; -228)",0.50 pCi/L,0.05 pCi/L,5 pCi/L
"Marbleton, Town Of",Nitrite,0.0714 ppm,,1 ppm
"Marbleton, Town Of",None,,,
Alto Mountain Village,Bromodichloromethane,0.743 ppb,0.06 ppb,
Alto Mountain Village,Bromoform,4.47 ppb,0.5 ppb,
Alto Mountain Village,Dibromoacetic acid,2.89 ppb,0.04 ppb,
Alto Mountain Village,Dibromochloromethane,4.27 ppb,0.1 ppb,
Alto Mountain Village,Haloacetic acids (HAA5)†,3.09 ppb,0.1 ppb,60 ppb
Alto Mountain Village,"Radium, combined (-226 &amp; -228)",0.31 pCi/L,0.05 pCi/L,5 pCi/L
Alto Mountain Village,Total trihalomethanes (TTHMs)†,9.57 ppb,0.15 ppb,80 ppb
Alto Mountain Village,Uranium,1.54 pCi/L,0.43 pCi/L,20 pCi/L
Alto Mountain Village,Barium,16.3 ppb,700 ppb,"2,000 ppb"
Alto Mountain Village,Chloroform,0.110 ppb,0.4 ppb,
Alto Mountain Village,Di(2-ethylhexyl) phthalate,0.330 ppb,3 ppb,6 ppb
Alto Mountain Village,Dichloroacetic acid,0.0600 ppb,0.2 ppb,
Alto Mountain Village,Fluoride,0.160 ppm,,4 ppm
Alto Mountain Village,Manganese,26.5 ppb,100 ppb,
Alto Mountain Village,Monobromoacetic acid,0.150 ppb,25 ppb,
Alto Mountain Village,Selenium,0.700 ppb,30 ppb,50 ppb
Alto Mountain Village,Toluene,0.166 ppb,150 ppb,"1,000 ppb"
Alto Mountain Village,None,,,
Bear River Regional Joint Powers,Arsenic*,0.600 ppb,0.004 ppb,10 ppb
Bear River Regional Joint Powers,Bromochloroacetic acid*,2.96 ppb,0.02 ppb,
Bear River Regional Joint Powers,Bromodichloromethane*,9.28 ppb,0.06 ppb,
Bear River Regional Joint Powers,Chloroform*,35.6 ppb,0.4 ppb,
Bear River Regional Joint Powers,Dibromoacetic acid*,0.363 ppb,0.04 ppb,
Bear River Regional Joint Powers,Dibromochloromethane*,1.93 ppb,0.1 ppb,
Bear River Regional Joint Powers,Dichloroacetic acid*,13.7 ppb,0.2 ppb,
Bear River Regional Joint Powers,Haloacetic acids (HAA5)†,29.0 ppb,0.1 ppb,60 ppb
Bear River Regional Joint Powers,Haloacetic acids (HAA9)*†,50.8 ppb,0.06 ppb,
Bear River Regional Joint Powers,Total trihalomethanes (TTHMs)†,51.5 ppb,0.15 ppb,80 ppb
Bear River Regional Joint Powers,Trichloroacetic acid*,19.3 ppb,0.1 ppb,
Bear River Regional Joint Powers,Barium*,180.0 ppb,700 ppb,"2,000 ppb"
Bear River Regional Joint Powers,Chlorate*,179.5 ppb,210 ppb,
Bear River Regional Joint Powers,Hexachlorocyclopentadiene*,0.0767 ppb,2 ppb,50 ppb
Bear River Regional Joint Powers,Manganese*,0.815 ppb,100 ppb,
Bear River Regional Joint Powers,Monobromoacetic acid*,0.0538 ppb,25 ppb,
Bear River Regional Joint Powers,Monochloroacetic acid*,0.751 ppb,53 ppb,
Bear River Regional Joint Powers,Nitrate and nitrite*,0.0375 ppm,0.14 ppm,10 ppm
Bear River Regional Joint Powers,Strontium*,0.138 ppb,"1,500 ppb",
Bear River Regional Joint Powers,Vanadium*,0.179 ppb,21 ppb,
Bridger Valley Joint Powers Board,Arsenic,0.200 ppb,0.004 ppb,10 ppb
Bridger Valley Joint Powers Board,Bromochloroacetic acid,4.77 ppb,0.02 ppb,
Bridger Valley Joint Powers Board,Bromodichloromethane,15.0 ppb,0.06 ppb,
Bridger Valley Joint Powers Board,Chloroform,43.2 ppb,0.4 ppb,
Bridger Valley Joint Powers Board,Dibromoacetic acid,0.719 ppb,0.04 ppb,
Bridger Valley Joint Powers Board,Dibromochloromethane,4.09 ppb,0.1 ppb,
Bridger Valley Joint Powers Board,Dichloroacetic acid,21.5 ppb,0.2 ppb,
Bridger Valley Joint Powers Board,Haloacetic acids (HAA5)†,47.4 ppb,0.1 ppb,60 ppb
Bridger Valley Joint Powers Board,Total trihalomethanes (TTHMs)†,61.8 ppb,0.15 ppb,80 ppb
Bridger Valley Joint Powers Board,Trichloroacetic acid,24.2 ppb,0.1 ppb,
Bridger Valley Joint Powers Board,Barium,180.0 ppb,700 ppb,"2,000 ppb"
Bridger Valley Joint Powers Board,Bromoform,0.177 ppb,0.5 ppb,
Bridger Valley Joint Powers Board,Fluoride,0.420 ppm,,4 ppm
Bridger Valley Joint Powers Board,Monobromoacetic acid,0.202 ppb,25 ppb,
Bridger Valley Joint Powers Board,Monochloroacetic acid,2.36 ppb,53 ppb,
Bridger Valley Joint Powers Board,Nitrate and nitrite,0.00800 ppm,0.14 ppm,10 ppm
Bridger Valley Joint Powers Board,Selenium,0.200 ppb,30 ppb,50 ppb
Bridger Valley Joint Powers Board,Thallium,0.140 ppb,0.1 ppb,2 ppb
Bridger Valley Joint Powers Board,None,,,
City of Evanston,Arsenic,0.600 ppb,0.004 ppb,10 ppb
City of Evanston,Bromochloroacetic acid,2.96 ppb,0.02 ppb,
City of Evanston,Bromodichloromethane,9.28 ppb,0.06 ppb,
City of Evanston,Chloroform,35.6 ppb,0.4 ppb,
City of Evanston,Dibromoacetic acid,0.363 ppb,0.04 ppb,
City of Evanston,Dibromochloromethane,1.93 ppb,0.1 ppb,
City of Evanston,Dichloroacetic acid,13.7 ppb,0.2 ppb,
City of Evanston,Haloacetic acids (HAA5)†,33.7 ppb,0.1 ppb,60 ppb
City of Evanston,Haloacetic acids (HAA9)†,50.8 ppb,0.06 ppb,
City of Evanston,Total trihalomethanes (TTHMs)†,45.2 ppb,0.15 ppb,80 ppb
City of Evanston,Trichloroacetic acid,19.3 ppb,0.1 ppb,
City of Evanston,Barium,180.0 ppb,700 ppb,"2,000 ppb"
City of Evanston,Chlorate,179.5 ppb,210 ppb,
City of Evanston,Hexachlorocyclopentadiene,0.0767 ppb,2 ppb,50 ppb
City of Evanston,Manganese,0.815 ppb,100 ppb,
City of Evanston,Monobromoacetic acid,0.0538 ppb,25 ppb,
City of Evanston,Monochloroacetic acid,0.751 ppb,53 ppb,
City of Evanston,Nitrate and nitrite,0.0375 ppm,0.14 ppm,10 ppm
City of Evanston,Strontium,0.138 ppb,"1,500 ppb",
City of Evanston,Vanadium,0.179 ppb,21 ppb,
City of Evanston,None,,,
Hoytsville Pipe Water Company,Arsenic,0.700 ppb,0.004 ppb,10 ppb
Hoytsville Pipe Water Company,Nitrate,0.986 ppm,0.14 ppm,10 ppm
Hoytsville Pipe Water Company,"Radium, combined (-226 &amp; -228)",0.39 pCi/L,0.05 pCi/L,5 pCi/L
Hoytsville Pipe Water Company,Total trihalomethanes (TTHMs)†,0.450 ppb,0.15 ppb,80 ppb
Hoytsville Pipe Water Company,Barium,230.3 ppb,700 ppb,"2,000 ppb"
Hoytsville Pipe Water Company,Bromoform,0.450 ppb,0.5 ppb,
Hoytsville Pipe Water Company,Fluoride,0.210 ppm,,4 ppm
Hoytsville Pipe Water Company,Selenium,1.50 ppb,30 ppb,50 ppb
Hoytsville Pipe Water Company,None,,,
"Lyman, Town Of",Arsenic,3.41 ppb,0.004 ppb,10 ppb
"Lyman, Town Of",Bromochloroacetic acid,4.89 ppb,0.02 ppb,
"Lyman, Town Of",Bromodichloromethane,13.8 ppb,0.06 ppb,
"Lyman, Town Of",Chloroform,39.2 ppb,0.4 ppb,
"Lyman, Town Of",Dibromoacetic acid,0.879 ppb,0.04 ppb,
"Lyman, Town Of",Dibromochloromethane,3.82 ppb,0.1 ppb,
"Lyman, Town Of",Dichloroacetic acid,18.9 ppb,0.2 ppb,
"Lyman, Town Of",Haloacetic acids (HAA5)†,39.4 ppb,0.1 ppb,60 ppb
"Lyman, Town Of",Thallium,0.550 ppb,0.1 ppb,2 ppb
"Lyman, Town Of",Total trihalomethanes (TTHMs)†,55.3 ppb,0.15 ppb,80 ppb
"Lyman, Town Of",Trichloroacetic acid,18.4 ppb,0.1 ppb,
"Lyman, Town Of",Uranium,4.49 pCi/L,0.43 pCi/L,20 pCi/L
"Lyman, Town Of",Barium,50.0 ppb,700 ppb,"2,000 ppb"
"Lyman, Town Of",Bromoform,0.0370 ppb,0.5 ppb,
"Lyman, Town Of",Fluoride,0.450 ppm,,4 ppm
"Lyman, Town Of",Monobromoacetic acid,0.205 ppb,25 ppb,
"Lyman, Town Of",Monochloroacetic acid,2.26 ppb,53 ppb,
"Lyman, Town Of",Nitrate and nitrite,0.194 ppm,0.14 ppm,10 ppm
"Lyman, Town Of",None,,,
"Mountain View, Town Of",Arsenic*,0.200 ppb,0.004 ppb,10 ppb
"Mountain View, Town Of",Bromochloroacetic acid,4.65 ppb,0.02 ppb,
"Mountain View, Town Of",Bromodichloromethane,14.7 ppb,0.06 ppb,
"Mountain View, Town Of",Chloroform,45.6 ppb,0.4 ppb,
"Mountain View, Town Of",Dibromoacetic acid,0.781 ppb,0.04 ppb,
"Mountain View, Town Of",Dibromochloromethane,4.08 ppb,0.1 ppb,
"Mountain View, Town Of",Dichloroacetic acid,20.7 ppb,0.2 ppb,
"Mountain View, Town Of",Haloacetic acids (HAA5)†,46.4 ppb,0.1 ppb,60 ppb
"Mountain View, Town Of",Haloacetic acids (HAA9)†,45.7 ppb,0.06 ppb,
"Mountain View, Town Of",Total trihalomethanes (TTHMs)†,61.2 ppb,0.15 ppb,80 ppb
"Mountain View, Town Of",Trichloroacetic acid,24.0 ppb,0.1 ppb,
"Mountain View, Town Of",Barium*,180.0 ppb,700 ppb,"2,000 ppb"
"Mountain View, Town Of",Bromoform,0.235 ppb,0.5 ppb,
"Mountain View, Town Of",Fluoride*,0.420 ppm,,4 ppm
"Mountain View, Town Of",Manganese,10.8 ppb,100 ppb,
"Mountain View, Town Of",Monobromoacetic acid,0.329 ppb,25 ppb,
"Mountain View, Town Of",Monochloroacetic acid,2.28 ppb,53 ppb,
"Mountain View, Town Of",Nitrate and nitrite*,0.00800 ppm,0.14 ppm,10 ppm
"Mountain View, Town Of",Selenium*,0.200 ppb,30 ppb,50 ppb
"Mountain View, Town Of",Thallium*,0.140 ppb,0.1 ppb,2 ppb
"Mountain View, Town Of",None,,,
Yellow Creek Estates Mobile Home Park,Nitrate and nitrite,0.420 ppm,0.14 ppm,10 ppm
Yellow Creek Estates Mobile Home Park,Di(2-ethylhexyl) phthalate,1.30 ppb,3 ppb,6 ppb
Yellow Creek Estates Mobile Home Park,Fluoride,0.700 ppm,,4 ppm
Yellow Creek Estates Mobile Home Park,None,,,
"Jackson, Town of",Bromodichloromethane,3.63 ppb,0.06 ppb,
"Jackson, Town of",Bromoform,2.71 ppb,0.5 ppb,
"Jackson, Town of",Chloroform,2.32 ppb,0.4 ppb,
"Jackson, Town of",Dibromoacetic acid,0.675 ppb,0.04 ppb,
"Jackson, Town of",Dibromochloromethane,4.12 ppb,0.1 ppb,
"Jackson, Town of",Dichloroacetic acid,0.592 ppb,0.2 ppb,
"Jackson, Town of",Haloacetic acids (HAA5)†,1.27 ppb,0.1 ppb,60 ppb
"Jackson, Town of",Total trihalomethanes (TTHMs)†,12.8 ppb,0.15 ppb,80 ppb
"Jackson, Town of",Fluoride,0.400 ppm,,4 ppm
"Jackson, Town of",None,,,
Aspens Pines Water & Sewer District,Arsenic,2.00 ppb,0.004 ppb,10 ppb
Aspens Pines Water & Sewer District,Fluoride,0.325 ppm,,4 ppm
Aspens Pines Water & Sewer District,Nitrate and nitrite,0.104 ppm,0.14 ppm,10 ppm
Aspens Pines Water & Sewer District,None,,,
Melody Ranch Improvement & Service District,Arsenic,6.00 ppb,0.004 ppb,10 ppb
Melody Ranch Improvement & Service District,Bromochloroacetic acid,0.343 ppb,0.02 ppb,
Melody Ranch Improvement & Service District,Bromodichloromethane,1.16 ppb,0.06 ppb,
Melody Ranch Improvement & Service District,Dibromoacetic acid,0.805 ppb,0.04 ppb,
Melody Ranch Improvement & Service District,Dibromochloromethane,1.72 ppb,0.1 ppb,
Melody Ranch Improvement & Service District,Haloacetic acids (HAA5)†,0.964 ppb,0.1 ppb,60 ppb
Melody Ranch Improvement & Service District,Nitrate and nitrite,1.00 ppm,0.14 ppm,10 ppm
Melody Ranch Improvement & Service District,Total trihalomethanes (TTHMs)†,4.31 ppb,0.15 ppb,80 ppb
Melody Ranch Improvement & Service District,Bromoform,0.660 ppb,0.5 ppb,
Melody Ranch Improvement & Service District,Chloroform,0.496 ppb,0.4 ppb,
Melody Ranch Improvement & Service District,Fluoride,0.800 ppm,,4 ppm
Melody Ranch Improvement & Service District,Selenium,2.00 ppb,30 ppb,50 ppb
Melody Ranch Improvement & Service District,None,,,
"Afton, Board Of Pub Utilities",Bromodichloromethane,0.131 ppb,0.06 ppb,
"Afton, Board Of Pub Utilities",Chloroform,0.937 ppb,0.4 ppb,
"Afton, Board Of Pub Utilities",Haloacetic acids (HAA5)†,0.440 ppb,0.1 ppb,60 ppb
"Afton, Board Of Pub Utilities",Nitrate and nitrite,0.971 ppm,0.14 ppm,10 ppm
"Afton, Board Of Pub Utilities",Total trihalomethanes (TTHMs)†,1.17 ppb,0.15 ppb,80 ppb
"Afton, Board Of Pub Utilities",Dichloroacetic acid,0.340 ppb,0.2 ppb,
"Afton, Board Of Pub Utilities",Fluoride,0.225 ppm,,4 ppm
"Afton, Board Of Pub Utilities",Trichloroacetic acid,0.108 ppb,0.1 ppb,
"Afton, Board Of Pub Utilities",None,,,
"Alpine, Town Of",Bromochloroacetic acid,0.260 ppb,0.02 ppb,
"Alpine, Town Of",Bromodichloromethane,0.677 ppb,0.06 ppb,
"Alpine, Town Of",Bromoform,1.17 ppb,0.5 ppb,
"Alpine, Town Of",Dibromoacetic acid,0.717 ppb,0.04 ppb,
"Alpine, Town Of",Dibromochloromethane,1.50 ppb,0.1 ppb,
"Alpine, Town Of",Haloacetic acids (HAA5)†,0.874 ppb,0.1 ppb,60 ppb
"Alpine, Town Of",Total trihalomethanes (TTHMs)†,3.53 ppb,0.15 ppb,80 ppb
"Alpine, Town Of",Barium,200.0 ppb,700 ppb,"2,000 ppb"
"Alpine, Town Of",Chloroform,0.167 ppb,0.4 ppb,
"Alpine, Town Of",Dichloroacetic acid,0.157 ppb,0.2 ppb,
"Alpine, Town Of",Fluoride,0.300 ppm,,4 ppm
"Alpine, Town Of",Nitrate and nitrite,0.278 ppm,0.14 ppm,10 ppm
"Alpine, Town Of",Selenium,2.00 ppb,30 ppb,50 ppb
"Alpine, Town Of",Thallium,0.200 ppb,0.1 ppb,2 ppb
"Alpine, Town Of",None,,,
Bedford Water & Sewer District,Nitrate and nitrite,0.660 ppm,0.14 ppm,10 ppm
Bedford Water & Sewer District,Chromium (total),40.0 ppb,,100 ppb
Bedford Water & Sewer District,Fluoride,0.150 ppm,,4 ppm
Bedford Water & Sewer District,None,,,
"Cokeville, Town Of",Arsenic,2.00 ppb,0.004 ppb,10 ppb
"Cokeville, Town Of",Nitrate and nitrite,0.712 ppm,0.14 ppm,10 ppm
"Cokeville, Town Of",Fluoride,0.200 ppm,,4 ppm
"Cokeville, Town Of",Selenium,1.000 ppb,30 ppb,50 ppb
"Cokeville, Town Of",None,,,
Etna Water & Sewer District,Nitrate and nitrite,0.910 ppm,0.14 ppm,10 ppm
Etna Water & Sewer District,None,,,
Fairview Water & Sewer District,Nitrate and nitrite,1.44 ppm,0.14 ppm,10 ppm
Fairview Water & Sewer District,None,,,
Greater Smoot W&s District,Nitrate and nitrite,0.0540 ppm,0.14 ppm,10 ppm
Greater Smoot W&s District,Selenium,0.250 ppb,30 ppb,50 ppb
Greater Smoot W&s District,None,,,
Grover Water & Sewer District,Nitrate and nitrite,0.804 ppm,0.14 ppm,10 ppm
Grover Water & Sewer District,"Radium, combined (-226 &amp; -228)",1.38 pCi/L,0.05 pCi/L,5 pCi/L
Grover Water & Sewer District,Fluoride,0.0500 ppm,,4 ppm
Grover Water & Sewer District,None,,,
Kemmerer-diamondville Jpb,Bromochloroacetic acid,1.86 ppb,0.02 ppb,
Kemmerer-diamondville Jpb,Bromodichloromethane,6.51 ppb,0.06 ppb,
Kemmerer-diamondville Jpb,Chloroform,55.7 ppb,0.4 ppb,
Kemmerer-diamondville Jpb,Dibromochloromethane,0.279 ppb,0.1 ppb,
Kemmerer-diamondville Jpb,Dichloroacetic acid,17.5 ppb,0.2 ppb,
Kemmerer-diamondville Jpb,Haloacetic acids (HAA5)†,42.4 ppb,0.1 ppb,60 ppb
Kemmerer-diamondville Jpb,Total trihalomethanes (TTHMs)†,61.7 ppb,0.15 ppb,80 ppb
Kemmerer-diamondville Jpb,Trichloroacetic acid,24.0 ppb,0.1 ppb,
Kemmerer-diamondville Jpb,Barium,33.3 ppb,700 ppb,"2,000 ppb"
Kemmerer-diamondville Jpb,Dibromoacetic acid,0.00972 ppb,0.04 ppb,
Kemmerer-diamondville Jpb,Fluoride,0.120 ppm,,4 ppm
Kemmerer-diamondville Jpb,Hexachlorocyclopentadiene,0.0500 ppb,2 ppb,50 ppb
Kemmerer-diamondville Jpb,Monobromoacetic acid,0.0833 ppb,25 ppb,
Kemmerer-diamondville Jpb,Monochloroacetic acid,0.944 ppb,53 ppb,
Kemmerer-diamondville Jpb,Selenium,1.000 ppb,30 ppb,50 ppb
Kemmerer-diamondville Jpb,None,,,
Kennington Springs Pipeline,Fluoride,0.1000 ppm,,4 ppm
Kennington Springs Pipeline,Nitrate and nitrite,0.244 ppm,0.14 ppm,10 ppm
Kennington Springs Pipeline,None,,,
"La Barge, Town Of",Bromochloroacetic acid,1.18 ppb,0.02 ppb,
"La Barge, Town Of",Bromodichloromethane,10.7 ppb,0.06 ppb,
"La Barge, Town Of",Bromoform,19.1 ppb,0.5 ppb,
"La Barge, Town Of",Chloroform,8.03 ppb,0.4 ppb,
"La Barge, Town Of",Dibromoacetic acid,1.92 ppb,0.04 ppb,
"La Barge, Town Of",Dibromochloromethane,19.5 ppb,0.1 ppb,
"La Barge, Town Of",Dichloroacetic acid,1.29 ppb,0.2 ppb,
"La Barge, Town Of",Haloacetic acids (HAA5)†,5.68 ppb,0.1 ppb,60 ppb
"La Barge, Town Of",Total trihalomethanes (TTHMs)†,57.2 ppb,0.15 ppb,80 ppb
"La Barge, Town Of",Trichloroacetic acid,2.61 ppb,0.1 ppb,
"La Barge, Town Of",Fluoride,0.280 ppm,,4 ppm
"La Barge, Town Of",Nitrate and nitrite,0.113 ppm,0.14 ppm,10 ppm
"La Barge, Town Of",Selenium,0.200 ppb,30 ppb,50 ppb
"La Barge, Town Of",None,,,
Leisure Valley Inc/ Star Valley Rv Park,"Radium, combined (-226 &amp; -228)",0.58 pCi/L,0.05 pCi/L,5 pCi/L
Leisure Valley Inc/ Star Valley Rv Park,Nitrate and nitrite,0.216 ppm,0.14 ppm,10 ppm
Leisure Valley Inc/ Star Valley Rv Park,Uranium,0.05 pCi/L,0.43 pCi/L,20 pCi/L
Leisure Valley Inc/ Star Valley Rv Park,None,,,
"Nordic Ranches Water, Llc.",Nitrate and nitrite,0.873 ppm,0.14 ppm,10 ppm
"Nordic Ranches Water, Llc.","Radium, combined (-226 &amp; -228)",2.73 pCi/L,0.05 pCi/L,5 pCi/L
"Nordic Ranches Water, Llc.",Thallium,0.233 ppb,0.1 ppb,2 ppb
"Nordic Ranches Water, Llc.",Uranium,0.28 pCi/L,0.43 pCi/L,20 pCi/L
"Nordic Ranches Water, Llc.",None,,,
North Alpine I&s District,Nitrate,1.39 ppm,0.14 ppm,10 ppm
North Alpine I&s District,Nitrate and nitrite,1.27 ppm,0.14 ppm,10 ppm
North Alpine I&s District,"Radium, combined (-226 &amp; -228)",0.68 pCi/L,0.05 pCi/L,5 pCi/L
North Alpine I&s District,Antimony,0.350 ppb,1 ppb,6 ppb
North Alpine I&s District,Barium,134.7 ppb,700 ppb,"2,000 ppb"
North Alpine I&s District,Beryllium,0.134 ppb,1 ppb,4 ppb
North Alpine I&s District,Fluoride,0.233 ppm,,4 ppm
North Alpine I&s District,Mercury (inorganic),0.0143 ppb,1.2 ppb,2 ppb
North Alpine I&s District,Thallium,0.0387 ppb,0.1 ppb,2 ppb
North Alpine I&s District,Uranium,0.11 pCi/L,0.43 pCi/L,20 pCi/L
North Alpine I&s District,None,,,
"Opal, Town Of","Radium, combined (-226 &amp; -228)",0.39 pCi/L,0.05 pCi/L,5 pCi/L
"Opal, Town Of",Fluoride,0.704 ppm,,4 ppm
"Opal, Town Of",Nitrate and nitrite,0.0920 ppm,0.14 ppm,10 ppm
"Opal, Town Of",Uranium,0.14 pCi/L,0.43 pCi/L,20 pCi/L
"Opal, Town Of",None,,,
Osmond Pipeline Co.,Nitrate and nitrite,0.124 ppm,0.14 ppm,10 ppm
Osmond Pipeline Co.,None,,,
"Star Valley Ranch, Town Of",Nitrate and nitrite,0.361 ppm,0.14 ppm,10 ppm
"Star Valley Ranch, Town Of","Radium, combined (-226 &amp; -228)",1.40 pCi/L,0.05 pCi/L,5 pCi/L
"Star Valley Ranch, Town Of",None,,,
Star View Estates,Nitrate and nitrite,0.396 ppm,0.14 ppm,10 ppm
Star View Estates,Thallium,0.500 ppb,0.1 ppb,2 ppb
Star View Estates,None,,,
"Thayne, Town Of",Nitrate and nitrite,1.57 ppm,0.14 ppm,10 ppm
"Thayne, Town Of","Radium, combined (-226 &amp; -228)",0.70 pCi/L,0.05 pCi/L,5 pCi/L
"Thayne, Town Of",Fluoride,0.1000 ppm,,4 ppm
"Thayne, Town Of",Uranium,0.50 pCi/L,0.43 pCi/L,20 pCi/L
"Thayne, Town Of",None,,,
Trail Ridge Water System,Nitrate and nitrite,0.469 ppm,0.14 ppm,10 ppm
Trail Ridge Water System,Thallium,0.200 ppb,0.1 ppb,2 ppb
Trail Ridge Water System,None,,,
Turnerville Water & Fire Pro District,Chloroform,1.36 ppb,0.4 ppb,
Turnerville Water & Fire Pro District,Haloacetic acids (HAA5)†,13.9 ppb,0.1 ppb,60 ppb
Turnerville Water & Fire Pro District,"Radium, combined (-226 &amp; -228)",0.66 pCi/L,0.05 pCi/L,5 pCi/L
Turnerville Water & Fire Pro District,Total trihalomethanes (TTHMs)†,27.1 ppb,0.15 ppb,80 ppb
Turnerville Water & Fire Pro District,Bromodichloromethane,0.0400 ppb,0.06 ppb,
Turnerville Water & Fire Pro District,Fluoride,0.0675 ppm,,4 ppm
Turnerville Water & Fire Pro District,Manganese,3.13 ppb,100 ppb,
Turnerville Water & Fire Pro District,Nitrate,0.0813 ppm,0.14 ppm,10 ppm
Turnerville Water & Fire Pro District,Nitrate and nitrite,0.128 ppm,0.14 ppm,10 ppm
Turnerville Water & Fire Pro District,None,,,
Westview Village,Nitrate and nitrite,0.376 ppm,0.14 ppm,10 ppm
Westview Village,Fluoride,0.200 ppm,,4 ppm
Westview Village,None,,,
"Montpelier, City of",Nitrate,1.42 ppm,0.14 ppm,10 ppm
"Montpelier, City of",Nitrate and nitrite,1.06 ppm,0.14 ppm,10 ppm
"Montpelier, City of","Radium, combined (-226 &amp; -228)",0.48 pCi/L,0.05 pCi/L,5 pCi/L
"Montpelier, City of",Barium,32.0 ppb,700 ppb,"2,000 ppb"
"Montpelier, City of",Chromium (total),0.333 ppb,,100 ppb
"Montpelier, City of",Fluoride,0.267 ppm,,4 ppm
