Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
California Water Service (CWS) - Bakersfield,Antimony,0.0532 ppb,1 ppb,6 ppb
California Water Service (CWS) - Bakersfield,Barium,36.8 ppb,700 ppb,"2,000 ppb"
California Water Service (CWS) - Bakersfield,Beryllium,0.000719 ppb,1 ppb,4 ppb
California Water Service (CWS) - Bakersfield,Bromoform,0.191 ppb,0.5 ppb,
California Water Service (CWS) - Bakersfield,Cadmium,0.00230 ppb,0.04 ppb,5 ppb
California Water Service (CWS) - Bakersfield,Chlorate,266.7 ppb,210 ppb,
California Water Service (CWS) - Bakersfield,Chlorodifluoromethane,0.0372 ppb,,
California Water Service (CWS) - Bakersfield,Chromium (total),0.527 ppb,,100 ppb
California Water Service (CWS) - Bakersfield,"cis-1,2-Dichloroethylene",0.0108 ppb,,70 ppb
California Water Service (CWS) - Bakersfield,Dichlorodifluoromethane,0.00845 ppb,,
California Water Service (CWS) - Bakersfield,Ethylbenzene,0.00154 ppb,300 ppb,700 ppb
California Water Service (CWS) - Bakersfield,Fluoride,0.108 ppm,,4 ppm
California Water Service (CWS) - Bakersfield,Germanium,0.0143 ppb,,
California Water Service (CWS) - Bakersfield,Manganese,0.895 ppb,100 ppb,
California Water Service (CWS) - Bakersfield,Mercury (inorganic),0.00397 ppb,1.2 ppb,2 ppb
California Water Service (CWS) - Bakersfield,Molybdenum,2.45 ppb,40 ppb,
California Water Service (CWS) - Bakersfield,Monobromoacetic acid,0.0184 ppb,25 ppb,
California Water Service (CWS) - Bakersfield,Monochloroacetic acid,0.420 ppb,53 ppb,
California Water Service (CWS) - Bakersfield,Selenium,0.130 ppb,30 ppb,50 ppb
California Water Service (CWS) - Bakersfield,Strontium,0.345 ppb,"1,500 ppb",
California Water Service (CWS) - Bakersfield,Tetrachloroethylene (perchloroethylene),0.113 ppb,0.06 ppb,5 ppb
California Water Service (CWS) - Bakersfield,Thallium,0.000344 ppb,0.1 ppb,2 ppb
California Water Service (CWS) - Bakersfield,Toluene,0.00685 ppb,150 ppb,"1,000 ppb"
California Water Service (CWS) - Bakersfield,Trichloroethylene,0.0694 ppb,0.4 ppb,5 ppb
California Water Service (CWS) - Bakersfield,Vanadium,4.66 ppb,21 ppb,
California Water Service (CWS) - Bakersfield,Xylenes (total),0.0114 ppb,"1,800 ppb","10,000 ppb"
California Water Service (CWS) - Bakersfield,None,,,
The Painted Turtle Camp,Nitrate,0.600 ppm,0.14 ppm,10 ppm
The Painted Turtle Camp,Nitrate and nitrite,0.800 ppm,0.14 ppm,10 ppm
The Painted Turtle Camp,Uranium,5.02 pCi/L,0.43 pCi/L,20 pCi/L
The Painted Turtle Camp,Fluoride,0.700 ppm,,4 ppm
The Painted Turtle Camp,Manganese,116.5 ppb,100 ppb,
The Painted Turtle Camp,Vanadium,3.00 ppb,21 ppb,
The Painted Turtle Camp,None,,,
Concho Rural Water The Oaks,Arsenic,0.625 ppb,0.004 ppb,10 ppb
Concho Rural Water The Oaks,Bromochloroacetic acid,1.23 ppb,0.02 ppb,
Concho Rural Water The Oaks,Bromodichloromethane,4.21 ppb,0.06 ppb,
Concho Rural Water The Oaks,Bromoform,9.27 ppb,0.5 ppb,
Concho Rural Water The Oaks,Chloroform,1.59 ppb,0.4 ppb,
Concho Rural Water The Oaks,Dibromoacetic acid,2.20 ppb,0.04 ppb,
Concho Rural Water The Oaks,Dibromochloromethane,8.23 ppb,0.1 ppb,
Concho Rural Water The Oaks,Haloacetic acids (HAA5)†,2.43 ppb,0.1 ppb,60 ppb
Concho Rural Water The Oaks,Nitrate,1.22 ppm,0.14 ppm,10 ppm
Concho Rural Water The Oaks,"Radium, combined (-226 &amp; -228)",0.50 pCi/L,0.05 pCi/L,5 pCi/L
Concho Rural Water The Oaks,Total trihalomethanes (TTHMs)†,10.00 ppb,0.15 ppb,80 ppb
Concho Rural Water The Oaks,Uranium,1.18 pCi/L,0.43 pCi/L,20 pCi/L
Concho Rural Water The Oaks,Barium,165.0 ppb,700 ppb,"2,000 ppb"
Concho Rural Water The Oaks,Chromium (total),0.825 ppb,,100 ppb
Concho Rural Water The Oaks,Dibromomethane,0.0450 ppb,,
Concho Rural Water The Oaks,Fluoride,0.406 ppm,,4 ppm
Concho Rural Water The Oaks,Monobromoacetic acid,0.233 ppb,25 ppb,
Concho Rural Water The Oaks,Nitrate and nitrite,0.250 ppm,0.14 ppm,10 ppm
Concho Rural Water The Oaks,Selenium,1.75 ppb,30 ppb,50 ppb
Concho Rural Water The Oaks,None,,,
West Valley County Water District,Arsenic,5.00 ppb,0.004 ppb,10 ppb
West Valley County Water District,Bromodichloromethane,1.19 ppb,0.06 ppb,
West Valley County Water District,Chromium (hexavalent),0.155 ppb,0.02 ppb,
West Valley County Water District,Dibromoacetic acid,0.333 ppb,0.04 ppb,
West Valley County Water District,Dibromochloromethane,1.52 ppb,0.1 ppb,
West Valley County Water District,Haloacetic acids (HAA5)†,0.500 ppb,0.1 ppb,60 ppb
West Valley County Water District,Nitrate,2.74 ppm,0.14 ppm,10 ppm
West Valley County Water District,Nitrate and nitrite,2.75 ppm,0.14 ppm,10 ppm
West Valley County Water District,Total trihalomethanes (TTHMs)†,5.24 ppb,0.15 ppb,80 ppb
West Valley County Water District,Uranium,10.48 pCi/L,0.43 pCi/L,20 pCi/L
West Valley County Water District,Barium,24.6 ppb,700 ppb,"2,000 ppb"
West Valley County Water District,Bromoform,0.867 ppb,0.5 ppb,
West Valley County Water District,Chloroform,0.583 ppb,0.4 ppb,
West Valley County Water District,Chromium (total),1.000 ppb,,100 ppb
West Valley County Water District,Fluoride,0.850 ppm,,4 ppm
West Valley County Water District,Monobromoacetic acid,0.167 ppb,25 ppb,
West Valley County Water District,Vanadium,1.50 ppb,21 ppb,
West Valley County Water District,None,,,
White Fence Farms Mutual Water Company,Arsenic,7.87 ppb,0.004 ppb,10 ppb
White Fence Farms Mutual Water Company,Bromodichloromethane,3.22 ppb,0.06 ppb,
White Fence Farms Mutual Water Company,Bromoform,6.80 ppb,0.5 ppb,
White Fence Farms Mutual Water Company,Chloroform,1.10 ppb,0.4 ppb,
White Fence Farms Mutual Water Company,Chromium (hexavalent),3.78 ppb,0.02 ppb,
White Fence Farms Mutual Water Company,Dibromoacetic acid,4.15 ppb,0.04 ppb,
White Fence Farms Mutual Water Company,Dibromochloromethane,6.66 ppb,0.1 ppb,
White Fence Farms Mutual Water Company,Dichloroacetic acid,0.935 ppb,0.2 ppb,
White Fence Farms Mutual Water Company,Haloacetic acids (HAA5)†,5.69 ppb,0.1 ppb,60 ppb
White Fence Farms Mutual Water Company,Nitrate,6.77 ppm,0.14 ppm,10 ppm
White Fence Farms Mutual Water Company,Nitrate and nitrite,8.55 ppm,0.14 ppm,10 ppm
White Fence Farms Mutual Water Company,"Radium, combined (-226 &amp; -228)",1.00 pCi/L,0.05 pCi/L,5 pCi/L
White Fence Farms Mutual Water Company,Total trihalomethanes (TTHMs)†,20.1 ppb,0.15 ppb,80 ppb
White Fence Farms Mutual Water Company,Trichloroacetic acid,0.429 ppb,0.1 ppb,
White Fence Farms Mutual Water Company,Uranium,8.35 pCi/L,0.43 pCi/L,20 pCi/L
White Fence Farms Mutual Water Company,Barium,22.0 ppb,700 ppb,"2,000 ppb"
White Fence Farms Mutual Water Company,Chromium (total),3.60 ppb,,100 ppb
White Fence Farms Mutual Water Company,Fluoride,0.298 ppm,,4 ppm
White Fence Farms Mutual Water Company,Monobromoacetic acid,0.104 ppb,25 ppb,
White Fence Farms Mutual Water Company,Perchlorate,0.259 ppb,1 ppb,
White Fence Farms Mutual Water Company,Vanadium,9.84 ppb,21 ppb,
White Fence Farms Mutual Water Company,None,,,
White Fence Farms Mutual Water Company,Arsenic,7.87 ppb,0.004 ppb,10 ppb
White Fence Farms Mutual Water Company,Bromodichloromethane,3.22 ppb,0.06 ppb,
White Fence Farms Mutual Water Company,Bromoform,6.80 ppb,0.5 ppb,
White Fence Farms Mutual Water Company,Chloroform,1.10 ppb,0.4 ppb,
White Fence Farms Mutual Water Company,Chromium (hexavalent),3.78 ppb,0.02 ppb,
White Fence Farms Mutual Water Company,Dibromoacetic acid,4.15 ppb,0.04 ppb,
White Fence Farms Mutual Water Company,Dibromochloromethane,6.66 ppb,0.1 ppb,
White Fence Farms Mutual Water Company,Dichloroacetic acid,0.935 ppb,0.2 ppb,
White Fence Farms Mutual Water Company,Haloacetic acids (HAA5)†,5.69 ppb,0.1 ppb,60 ppb
White Fence Farms Mutual Water Company,Nitrate,6.77 ppm,0.14 ppm,10 ppm
White Fence Farms Mutual Water Company,Nitrate and nitrite,8.55 ppm,0.14 ppm,10 ppm
White Fence Farms Mutual Water Company,"Radium, combined (-226 &amp; -228)",1.00 pCi/L,0.05 pCi/L,5 pCi/L
White Fence Farms Mutual Water Company,Total trihalomethanes (TTHMs)†,20.1 ppb,0.15 ppb,80 ppb
White Fence Farms Mutual Water Company,Trichloroacetic acid,0.429 ppb,0.1 ppb,
White Fence Farms Mutual Water Company,Uranium,8.35 pCi/L,0.43 pCi/L,20 pCi/L
White Fence Farms Mutual Water Company,Barium,22.0 ppb,700 ppb,"2,000 ppb"
White Fence Farms Mutual Water Company,Chromium (total),3.60 ppb,,100 ppb
White Fence Farms Mutual Water Company,Fluoride,0.298 ppm,,4 ppm
White Fence Farms Mutual Water Company,Monobromoacetic acid,0.104 ppb,25 ppb,
White Fence Farms Mutual Water Company,Perchlorate,0.259 ppb,1 ppb,
White Fence Farms Mutual Water Company,Vanadium,9.84 ppb,21 ppb,
White Fence Farms Mutual Water Company,None,,,
California Water Service (CWS) - Bakersfield,Arsenic,2.51 ppb,0.004 ppb,10 ppb
California Water Service (CWS) - Bakersfield,Bromodichloromethane,1.67 ppb,0.06 ppb,
California Water Service (CWS) - Bakersfield,Chloroform,7.56 ppb,0.4 ppb,
California Water Service (CWS) - Bakersfield,Chromium (hexavalent),0.680 ppb,0.02 ppb,
California Water Service (CWS) - Bakersfield,Dibromoacetic acid,0.645 ppb,0.04 ppb,
California Water Service (CWS) - Bakersfield,Dibromochloromethane,0.738 ppb,0.1 ppb,
California Water Service (CWS) - Bakersfield,Dichloroacetic acid,12.4 ppb,0.2 ppb,
California Water Service (CWS) - Bakersfield,Haloacetic acids (HAA5)†,26.9 ppb,0.1 ppb,60 ppb
California Water Service (CWS) - Bakersfield,Haloacetic acids (HAA9)†,39.6 ppb,0.06 ppb,
California Water Service (CWS) - Bakersfield,Nitrate,2.03 ppm,0.14 ppm,10 ppm
California Water Service (CWS) - Bakersfield,Nitrate and nitrite,1.73 ppm,0.14 ppm,10 ppm
California Water Service (CWS) - Bakersfield,Total trihalomethanes (TTHMs)†,36.6 ppb,0.15 ppb,80 ppb
California Water Service (CWS) - Bakersfield,Trichloroacetic acid,13.2 ppb,0.1 ppb,
California Water Service (CWS) - Bakersfield,Uranium,1.55 pCi/L,0.43 pCi/L,20 pCi/L
California Water Service (CWS) - Bakersfield,"1,1-Dichloroethane",0 ppb,3 ppb,
California Water Service (CWS) - Bakersfield,"1,2,3-Trichloropropane",0.00140 ppb,0.0007 ppb,
California Water Service (CWS) - Bakersfield,"1,2-Dibromo-3-chloropropane (DBCP)",0.000412 ppb,0.0017 ppb,0.2 ppb
California Water Service (CWS) - Bakersfield,"1,2-Dichloropropane",0.00547 ppb,0.5 ppb,5 ppb
California Water Service (CWS) - Bakersfield,"1,4-Dioxane",0.0389 ppb,0.35 ppb,
California Water Service (CWS) - Bakersfield,Aluminum,5.20 ppb,600 ppb,
California Water Service (CWS) - Bakersfield,Antimony,0.0532 ppb,1 ppb,6 ppb
California Water Service (CWS) - Bakersfield,Barium,36.8 ppb,700 ppb,"2,000 ppb"
California Water Service (CWS) - Bakersfield,Beryllium,0.000719 ppb,1 ppb,4 ppb
California Water Service (CWS) - Bakersfield,Bromoform,0.191 ppb,0.5 ppb,
California Water Service (CWS) - Bakersfield,Cadmium,0.00230 ppb,0.04 ppb,5 ppb
California Water Service (CWS) - Bakersfield,Chlorate,266.7 ppb,210 ppb,
California Water Service (CWS) - Bakersfield,Chlorodifluoromethane,0.0372 ppb,,
California Water Service (CWS) - Bakersfield,Chromium (total),0.527 ppb,,100 ppb
California Water Service (CWS) - Bakersfield,"cis-1,2-Dichloroethylene",0.0108 ppb,,70 ppb
California Water Service (CWS) - Bakersfield,Dichlorodifluoromethane,0.00845 ppb,,
California Water Service (CWS) - Bakersfield,Ethylbenzene,0.00154 ppb,300 ppb,700 ppb
California Water Service (CWS) - Bakersfield,Fluoride,0.108 ppm,,4 ppm
California Water Service (CWS) - Bakersfield,Germanium,0.0143 ppb,,
California Water Service (CWS) - Bakersfield,Manganese,0.895 ppb,100 ppb,
California Water Service (CWS) - Bakersfield,Mercury (inorganic),0.00397 ppb,1.2 ppb,2 ppb
California Water Service (CWS) - Bakersfield,Molybdenum,2.45 ppb,40 ppb,
California Water Service (CWS) - Bakersfield,Monobromoacetic acid,0.0184 ppb,25 ppb,
California Water Service (CWS) - Bakersfield,Monochloroacetic acid,0.420 ppb,53 ppb,
California Water Service (CWS) - Bakersfield,Selenium,0.130 ppb,30 ppb,50 ppb
California Water Service (CWS) - Bakersfield,Strontium,0.345 ppb,"1,500 ppb",
California Water Service (CWS) - Bakersfield,Tetrachloroethylene (perchloroethylene),0.113 ppb,0.06 ppb,5 ppb
California Water Service (CWS) - Bakersfield,Thallium,0.000344 ppb,0.1 ppb,2 ppb
California Water Service (CWS) - Bakersfield,Toluene,0.00685 ppb,150 ppb,"1,000 ppb"
California Water Service (CWS) - Bakersfield,Trichloroethylene,0.0694 ppb,0.4 ppb,5 ppb
California Water Service (CWS) - Bakersfield,Vanadium,4.66 ppb,21 ppb,
California Water Service (CWS) - Bakersfield,Xylenes (total),0.0114 ppb,"1,800 ppb","10,000 ppb"
California Water Service (CWS) - Bakersfield,None,,,
Antelope Park Mutual Water Company,Chromium (hexavalent),10.2 ppb,0.02 ppb,
Antelope Park Mutual Water Company,Nitrate,0.304 ppm,0.14 ppm,10 ppm
Antelope Park Mutual Water Company,Aluminum,57.5 ppb,600 ppb,
Antelope Park Mutual Water Company,Chromium (total),7.50 ppb,,100 ppb
Antelope Park Mutual Water Company,Fluoride,0.308 ppm,,4 ppm
Antelope Park Mutual Water Company,Manganese,5.00 ppb,100 ppb,
Antelope Park Mutual Water Company,Nitrate and nitrite,0.250 ppm,0.14 ppm,10 ppm
Antelope Park Mutual Water Company,"Radium, combined (-226 &amp; -228)",0.01 pCi/L,0.05 pCi/L,5 pCi/L
Antelope Park Mutual Water Company,Vanadium,10.8 ppb,21 ppb,
Antelope Park Mutual Water Company,None,,,
Central Leisure Lake Mobile Home Park & Rv,Arsenic,0.550 ppb,0.004 ppb,10 ppb
Central Leisure Lake Mobile Home Park & Rv,Cadmium,2.50 ppb,0.04 ppb,5 ppb
Central Leisure Lake Mobile Home Park & Rv,Haloacetic acids (HAA5)†,6.03 ppb,0.1 ppb,60 ppb
Central Leisure Lake Mobile Home Park & Rv,"Radium, combined (-226 &amp; -228)",1.30 pCi/L,0.05 pCi/L,5 pCi/L
Central Leisure Lake Mobile Home Park & Rv,Total trihalomethanes (TTHMs)†,8.87 ppb,0.15 ppb,80 ppb
Central Leisure Lake Mobile Home Park & Rv,Barium,3.05 ppb,700 ppb,"2,000 ppb"
Central Leisure Lake Mobile Home Park & Rv,Chromium (total),3.10 ppb,,100 ppb
Central Leisure Lake Mobile Home Park & Rv,Fluoride,0.202 ppm,,4 ppm
Central Leisure Lake Mobile Home Park & Rv,Manganese,0.500 ppb,100 ppb,
Central Leisure Lake Mobile Home Park & Rv,Nitrate,0.0688 ppm,0.14 ppm,10 ppm
Central Leisure Lake Mobile Home Park & Rv,Selenium,0.550 ppb,30 ppb,50 ppb
Central Leisure Lake Mobile Home Park & Rv,None,,,
Lancaster Water Company,Chromium (hexavalent),10.7 ppb,0.02 ppb,
Lancaster Water Company,Nitrate,1.99 ppm,0.14 ppm,10 ppm
Lancaster Water Company,Nitrate and nitrite,1.98 ppm,0.14 ppm,10 ppm
Lancaster Water Company,Barium,40.2 ppb,700 ppb,"2,000 ppb"
Lancaster Water Company,Chromium (total),9.50 ppb,,100 ppb
Lancaster Water Company,Di(2-ethylhexyl) phthalate,4.15 ppb,3 ppb,6 ppb
Lancaster Water Company,Fluoride,0.300 ppm,,4 ppm
Lancaster Water Company,Selenium,1.25 ppb,30 ppb,50 ppb
Lancaster Water Company,Vanadium,11.5 ppb,21 ppb,
Lancaster Water Company,None,,,
The Village Mobile Home Park,Arsenic,44.3 ppb,0.004 ppb,10 ppb
The Village Mobile Home Park,Aluminum,15.0 ppb,600 ppb,
The Village Mobile Home Park,Barium,6.40 ppb,700 ppb,"2,000 ppb"
The Village Mobile Home Park,Fluoride,1.15 ppm,,4 ppm
The Village Mobile Home Park,Manganese,5.00 ppb,100 ppb,
The Village Mobile Home Park,None,,,
Los Angeles County Waterworks District 21-kagel Canyon,Arsenic*,1.72 ppb,0.004 ppb,10 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Bromate*,0.735 ppb,0.1 ppb,10 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Bromodichloromethane,4.58 ppb,0.06 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Bromoform,8.71 ppb,0.5 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Chloroform,2.02 ppb,0.4 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Chromium (hexavalent)*,0.586 ppb,0.02 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Dibromoacetic acid,5.34 ppb,0.04 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Dibromochloromethane,10.2 ppb,0.1 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Dichloroacetic acid,3.02 ppb,0.2 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Haloacetic acids (HAA5)†,9.53 ppb,0.1 ppb,60 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Haloacetic acids (HAA9)*†,11.0 ppb,0.06 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Nitrate*,1.69 ppm,0.14 ppm,10 ppm
Los Angeles County Waterworks District 21-kagel Canyon,Nitrate and nitrite*,1.07 ppm,0.14 ppm,10 ppm
Los Angeles County Waterworks District 21-kagel Canyon,Total trihalomethanes (TTHMs)†,25.5 ppb,0.15 ppb,80 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Trichloroacetic acid,0.454 ppb,0.1 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Uranium*,3.00 pCi/L,0.43 pCi/L,20 pCi/L
Los Angeles County Waterworks District 21-kagel Canyon,"1,1-Dichloroethane*",0 ppb,3 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,"1,2-Dichloroethane*",0.00252 ppb,0.4 ppb,5 ppb
Los Angeles County Waterworks District 21-kagel Canyon,"1,4-Dioxane*",0.0911 ppb,0.35 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Aluminum*,0.532 ppb,600 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Barium*,3.89 ppb,700 ppb,"2,000 ppb"
Los Angeles County Waterworks District 21-kagel Canyon,Bromide*,102.1 ppb,,
Los Angeles County Waterworks District 21-kagel Canyon,Bromochloromethane*,0.0174 ppb,,
Los Angeles County Waterworks District 21-kagel Canyon,Chlorate*,77.3 ppb,210 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Chlorodifluoromethane*,0.0401 ppb,,
Los Angeles County Waterworks District 21-kagel Canyon,Chromium (total)*,0.0770 ppb,,100 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Fluoride*,0.699 ppm,,4 ppm
Los Angeles County Waterworks District 21-kagel Canyon,Manganese*,0.0217 ppb,100 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Molybdenum*,5.16 ppb,40 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Monobromoacetic acid,0.106 ppb,25 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,Nitrite*,0.000304 ppm,,1 ppm
Los Angeles County Waterworks District 21-kagel Canyon,o-toluidine *,0.000500 ppb,,
Los Angeles County Waterworks District 21-kagel Canyon,Selenium*,0.304 ppb,30 ppb,50 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Strontium*,0.538 ppb,"1,500 ppb",
Los Angeles County Waterworks District 21-kagel Canyon,Tetrachloroethylene (perchloroethylene)*,0.0602 ppb,0.06 ppb,5 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Trichloroethylene*,0.335 ppb,0.4 ppb,5 ppb
Los Angeles County Waterworks District 21-kagel Canyon,Trichlorofluoromethane*,0.00156 ppb,"1,300 ppb",
Los Angeles County Waterworks District 21-kagel Canyon,Vanadium*,1.34 ppb,21 ppb,
Los Angeles County Waterworks District 21-kagel Canyon,None,,,
Landale Mutual Water Company,Arsenic,4.19 ppb,0.004 ppb,10 ppb
Landale Mutual Water Company,Chromium (hexavalent),12.7 ppb,0.02 ppb,
Landale Mutual Water Company,Total trihalomethanes (TTHMs)†,2.16 ppb,0.15 ppb,80 ppb
Landale Mutual Water Company,Chromium (total),11.1 ppb,,100 ppb
Landale Mutual Water Company,Fluoride,0.454 ppm,,4 ppm
Landale Mutual Water Company,Molybdenum,2.35 ppb,40 ppb,
Landale Mutual Water Company,Vanadium,28.6 ppb,21 ppb,
Landale Mutual Water Company,None,,,
Averydale Mutual Water Company,Arsenic,4.11 ppb,0.004 ppb,10 ppb
Averydale Mutual Water Company,Chromium (hexavalent),10.7 ppb,0.02 ppb,
Averydale Mutual Water Company,Dibromochloromethane,0.278 ppb,0.1 ppb,
Averydale Mutual Water Company,Nitrate,0.866 ppm,0.14 ppm,10 ppm
Averydale Mutual Water Company,Nitrate and nitrite,0.956 ppm,0.14 ppm,10 ppm
Averydale Mutual Water Company,Total trihalomethanes (TTHMs)†,1.56 ppb,0.15 ppb,80 ppb
Averydale Mutual Water Company,Aluminum,42.0 ppb,600 ppb,
Averydale Mutual Water Company,Bromodichloromethane,0.114 ppb,0.06 ppb,
Averydale Mutual Water Company,Bromoform,0.103 ppb,0.5 ppb,
Averydale Mutual Water Company,Chloroform,0.278 ppb,0.4 ppb,
Averydale Mutual Water Company,Chromium (total),7.63 ppb,,100 ppb
Averydale Mutual Water Company,Fluoride,0.355 ppm,,4 ppm
Averydale Mutual Water Company,Manganese,5.63 ppb,100 ppb,
Averydale Mutual Water Company,Uranium,0.68 pCi/L,0.43 pCi/L,20 pCi/L
Averydale Mutual Water Company,Vanadium,17.5 ppb,21 ppb,
Averydale Mutual Water Company,None,,,
Reesedale Mutual,Chromium (hexavalent),5.10 ppb,0.02 ppb,
Reesedale Mutual,Nitrate,0.872 ppm,0.14 ppm,10 ppm
Reesedale Mutual,"Radium, combined (-226 &amp; -228)",0.53 pCi/L,0.05 pCi/L,5 pCi/L
Reesedale Mutual,Uranium,2.40 pCi/L,0.43 pCi/L,20 pCi/L
Reesedale Mutual,None,,,
Wilsona Gardens Mutual,Arsenic,1.53 ppb,0.004 ppb,10 ppb
Wilsona Gardens Mutual,Chromium (hexavalent),6.20 ppb,0.02 ppb,
Wilsona Gardens Mutual,Nitrate,0.818 ppm,0.14 ppm,10 ppm
Wilsona Gardens Mutual,Nitrate and nitrite,0.850 ppm,0.14 ppm,10 ppm
Wilsona Gardens Mutual,Uranium,1.10 pCi/L,0.43 pCi/L,20 pCi/L
Wilsona Gardens Mutual,Fluoride,0.237 ppm,,4 ppm
Wilsona Gardens Mutual,Vanadium,9.70 ppb,21 ppb,
Wilsona Gardens Mutual,None,,,
Aqua J. Mutual Water Company,Chromium (hexavalent),4.90 ppb,0.02 ppb,
Aqua J. Mutual Water Company,Nitrate,0.558 ppm,0.14 ppm,10 ppm
Aqua J. Mutual Water Company,Nitrate and nitrite,0.460 ppm,0.14 ppm,10 ppm
Aqua J. Mutual Water Company,"Radium, combined (-226 &amp; -228)",1.13 pCi/L,0.05 pCi/L,5 pCi/L
Aqua J. Mutual Water Company,Uranium,2.03 pCi/L,0.43 pCi/L,20 pCi/L
Aqua J. Mutual Water Company,Fluoride,0.230 ppm,,4 ppm
Aqua J. Mutual Water Company,Selenium,3.40 ppb,30 ppb,50 ppb
Aqua J. Mutual Water Company,None,,,
Evergreen Mutual Water Company,Nitrate,1.69 ppm,0.14 ppm,10 ppm
Evergreen Mutual Water Company,Nitrate and nitrite,1.60 ppm,0.14 ppm,10 ppm
Evergreen Mutual Water Company,Fluoride,0.1000 ppm,,4 ppm
Evergreen Mutual Water Company,Vanadium,10.00 ppb,21 ppb,
Evergreen Mutual Water Company,None,,,
