Utility name,City,People served,Zip
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58785
Northwestern Area Water Supply,Bismarck,Population served: 0,58785
"Ryder, City of",Ryder,Population served: 85,58785
"Sawyer, City of",Sawyer,Population served: 357,58785
"Surrey, City of",Surrey,"Population served: 1,365",58785
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58785
Upper Souris Wua-system II,Kenmare,Population served: 230,58785
West River Water and Sewer,Minot,Population served: 450,58785
"Berthold, City of",Berthold,Population served: 454,58787
"Burlington, City of",Burlington,"Population served: 1,060",58787
City of Minot,Minot,"Population served: 48,743",58787
,,Population served: 0,58787
"Glenburn, City of",Glenburn,Population served: 380,58787
"Kenmare, City of",Kenmare,"Population served: 1,096",58787
"Makoti, City of",Makoti,Population served: 154,58787
"Mohall, City of",Mohall,Population served: 783,58787
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58787
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58787
Northwestern Area Water Supply,Bismarck,Population served: 0,58787
"Ryder, City of",Ryder,Population served: 85,58787
"Sawyer, City of",Sawyer,Population served: 357,58787
"Sherwood, City of",Sherwood,Population served: 242,58787
"Surrey, City of",Surrey,"Population served: 1,365",58787
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58787
Upper Souris Wua-system II,Kenmare,Population served: 230,58787
West River Water and Sewer,Minot,Population served: 450,58787
"Drake, City of",Drake,Population served: 275,58788
"Granville, City of",Granville,Population served: 241,58788
"Karlsruhe, City of",Karlsruhe,Population served: 82,58788
"Towner, City of",Towner,Population served: 533,58788
"Upham, City of",Upham,Population served: 130,58788
"Velva, City of",Velva,"Population served: 1,084",58788
All Seasons Wd-system I,Bottineau,Population served: 890,58789
All Seasons Wd-system III,Bottineau,Population served: 790,58789
"Bottineau, City of",Bottineau,"Population served: 2,211",58789
"Drake, City of",Drake,Population served: 275,58789
"Granville, City of",Granville,Population served: 241,58789
"Karlsruhe, City of",Karlsruhe,Population served: 82,58789
"Lansford, City of",Lansford,Population served: 245,58789
"Maxbass, City of",Maxbass,Population served: 84,58789
"Souris, City of",Souris,Population served: 58,58789
"Towner, City of",Towner,Population served: 533,58789
"Upham, City of",Upham,Population served: 130,58789
"Velva, City of",Velva,"Population served: 1,084",58789
"Westhope, City of",Westhope,Population served: 429,58789
"Willow City, City of",Willow City,Population served: 163,58789
"Berthold, City of",Berthold,Population served: 454,58790
"Burlington, City of",Burlington,"Population served: 1,060",58790
City of Minot,Minot,"Population served: 48,743",58790
,,Population served: 0,58790
"Drake, City of",Drake,Population served: 275,58790
"Granville, City of",Granville,Population served: 241,58790
"Karlsruhe, City of",Karlsruhe,Population served: 82,58790
"Kenmare, City of",Kenmare,"Population served: 1,096",58790
"Makoti, City of",Makoti,Population served: 154,58790
North Prairie Regional Water District-system 1&2,Minot,"Population served: 7,535",58790
North Prairie Regional Water District-system III,Minot,"Population served: 2,742",58790
Northwestern Area Water Supply,Bismarck,Population served: 0,58790
"Ryder, City of",Ryder,Population served: 85,58790
"Sawyer, City of",Sawyer,Population served: 357,58790
"Surrey, City of",Surrey,"Population served: 1,365",58790
"Towner, City of",Towner,Population served: 533,58790
"Upham, City of",Upham,Population served: 130,58790
Upper Souris Wua-system I,Kenmare,"Population served: 1,296",58790
Upper Souris Wua-system II,Kenmare,Population served: 230,58790
"Velva, City of",Velva,"Population served: 1,084",58790
West River Water and Sewer,Minot,Population served: 450,58790
"Benedict, City of",Benedict,Population served: 66,58792
"Coleharbor, City of",Washburn,Population served: 79,58792
"Drake, City of",Drake,Population served: 275,58792
Garrison Rural Water District,Garrison,"Population served: 1,805",58792
"Garrison, City of",Garrison,"Population served: 1,453",58792
"Granville, City of",Granville,Population served: 241,58792
"Karlsruhe, City of",Karlsruhe,Population served: 82,58792
"Max, City of",Max,Population served: 334,58792
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58792
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58792
"Mercer, City of",Mercer,Population served: 94,58792
North Central Regional Water District,Minot,Population served: 425,58792
"Riverdale, City of",Riverdale,Population served: 205,58792
"Towner, City of",Towner,Population served: 533,58792
"Turtle Lake, City of",Turtle Lake,Population served: 581,58792
"Underwood, City of",Underwood,Population served: 778,58792
"Upham, City of",Upham,Population served: 130,58792
"Velva, City of",Velva,"Population served: 1,084",58792
"Washburn, City of",Washburn,"Population served: 1,246",58792
All Seasons Wd-system I,Bottineau,Population served: 890,58793
All Seasons Wd-system III,Bottineau,Population served: 790,58793
"Bottineau, City of",Bottineau,"Population served: 2,211",58793
"Lansford, City of",Lansford,Population served: 245,58793
"Maxbass, City of",Maxbass,Population served: 84,58793
"Souris, City of",Souris,Population served: 58,58793
"Westhope, City of",Westhope,Population served: 429,58793
"Willow City, City of",Willow City,Population served: 163,58793
City of Williston,Williston,"Population served: 26,426",58794
Inspire Communities-springbrook,Williston,Population served: 300,58794
Fendee Estates,Henderson,Population served: 30,58794
"Grenora, City of",Grenora,Population served: 244,58794
Prairie View Hoa,Pittsboro,Population served: 226,58794
"Plaza, City of",Minot,Population served: 171,58794
R & R Trailer Court,Tioga,Population served: 75,58794
R & T Water System,Ray,"Population served: 1,003",58794
"Ray, City of",Ray,Population served: 950,58794
"Ross, City of",Ross,Population served: 97,58794
"Stanley, City of",Stanley,"Population served: 2,686",58794
The Bluffs Hoa,Aberdeen,Population served: 30,58794
"Tioga, City of",Tioga,"Population served: 1,547",58794
Trenton Water Users Association,Trenton,Population served: 840,58794
Western Area Water Supply Authority,Williston,Population served: 0,58794
"Wildrose, City of",Wildrose,Population served: 110,58794
Northwest Rural Water District,Williston,"Population served: 5,102",58794
City of Williston,Williston,"Population served: 26,426",58795
"Crosby, City of",Crosby,"Population served: 1,406",58795
Inspire Communities-springbrook,Williston,Population served: 300,58795
Fendee Estates,Henderson,Population served: 30,58795
"Fortuna, City of",Fortuna,Population served: 35,58795
"Grenora, City of",Grenora,Population served: 244,58795
Prairie View Hoa,Pittsboro,Population served: 226,58795
"Noonan, City of",Noonan,Population served: 121,58795
R & R Trailer Court,Tioga,Population served: 75,58795
R & T Water System,Ray,"Population served: 1,003",58795
"Ray, City of",Ray,Population served: 950,58795
The Bluffs Hoa,Aberdeen,Population served: 30,58795
"Tioga, City of",Tioga,"Population served: 1,547",58795
Trenton Water Users Association,Trenton,Population served: 840,58795
Western Area Water Supply Authority,Williston,Population served: 0,58795
"Wildrose, City of",Wildrose,Population served: 110,58795
Northwest Rural Water District,Williston,"Population served: 5,102",58795
City of Williston,Williston,"Population served: 26,426",58801
Inspire Communities-springbrook,Williston,Population served: 300,58801
Fendee Estates,Henderson,Population served: 30,58801
"Grenora, City of",Grenora,Population served: 244,58801
Prairie View Hoa,Pittsboro,Population served: 226,58801
R & R Trailer Court,Tioga,Population served: 75,58801
R & T Water System,Ray,"Population served: 1,003",58801
"Ray, City of",Ray,Population served: 950,58801
The Bluffs Hoa,Aberdeen,Population served: 30,58801
"Tioga, City of",Tioga,"Population served: 1,547",58801
Trenton Water Users Association,Trenton,Population served: 840,58801
Western Area Water Supply Authority,Williston,Population served: 0,58801
"Wildrose, City of",Wildrose,Population served: 110,58801
Northwest Rural Water District,Williston,"Population served: 5,102",58801
City of Williston,Williston,"Population served: 26,426",58830
"Crosby, City of",Crosby,"Population served: 1,406",58830
Inspire Communities-springbrook,Williston,Population served: 300,58830
Fendee Estates,Henderson,Population served: 30,58830
"Fortuna, City of",Fortuna,Population served: 35,58830
"Grenora, City of",Grenora,Population served: 244,58830
Prairie View Hoa,Pittsboro,Population served: 226,58830
"Noonan, City of",Noonan,Population served: 121,58830
R & R Trailer Court,Tioga,Population served: 75,58830
R & T Water System,Ray,"Population served: 1,003",58830
"Ray, City of",Ray,Population served: 950,58830
The Bluffs Hoa,Aberdeen,Population served: 30,58830
"Tioga, City of",Tioga,"Population served: 1,547",58830
Trenton Water Users Association,Trenton,Population served: 840,58830
Western Area Water Supply Authority,Williston,Population served: 0,58830
"Wildrose, City of",Wildrose,Population served: 110,58830
Northwest Rural Water District,Williston,"Population served: 5,102",58830
"Alexander, City of",Alexander,"Population served: 1,335",58831
Arnegard Diamond Estates,Bismarck,Population served: 32,58831
Badlands Development Long X Tc,Watford City,Population served: 52,58831
City of Williston,Williston,"Population served: 26,426",58831
Inspire Communities-springbrook,Williston,Population served: 300,58831
Fendee Estates,Henderson,Population served: 30,58831
"Grenora, City of",Grenora,Population served: 244,58831
Prairie View Hoa,Pittsboro,Population served: 226,58831
Mckenzie County Rw-system 2,Watford City,Population served: 526,58831
Mckenzie County Wrd - System 1 & 4,Watford City,Population served: 700,58831
R & R Trailer Court,Tioga,Population served: 75,58831
R & T Water System,Ray,"Population served: 1,003",58831
"Ray, City of",Ray,Population served: 950,58831
The Bluffs Hoa,Aberdeen,Population served: 30,58831
"Tioga, City of",Tioga,"Population served: 1,547",58831
Trenton Water Users Association,Trenton,Population served: 840,58831
"Watford City, City of",Watford City,"Population served: 6,390",58831
Watford Residence Suites,Watford City,Population served: 32,58831
Western Area Water Supply Authority,Williston,Population served: 0,58831
"Wildrose, City of",Wildrose,Population served: 110,58831
Northwest Rural Water District,Williston,"Population served: 5,102",58831
"Crosby, City of",Crosby,"Population served: 1,406",58833
"Fortuna, City of",Fortuna,Population served: 35,58833
"Noonan, City of",Noonan,Population served: 121,58833
"Alexander, City of",Alexander,"Population served: 1,335",58835
Arnegard Diamond Estates,Bismarck,Population served: 32,58835
Badlands Development Long X Tc,Watford City,Population served: 52,58835
Mckenzie County Rw-system 2,Watford City,Population served: 526,58835
Mckenzie County Wrd - System 1 & 4,Watford City,Population served: 700,58835
"Watford City, City of",Watford City,"Population served: 6,390",58835
Watford Residence Suites,Watford City,Population served: 32,58835
"Alexander, City of",Alexander,"Population served: 1,335",58838
Arnegard Diamond Estates,Bismarck,Population served: 32,58838
Badlands Development Long X Tc,Watford City,Population served: 52,58838
"Fairview, Town of",Fairview,"Population served: 1,000",58838
Lambert Sewer and Water Association,Lambert,Population served: 150,58838
Mckenzie County Rw-system 2,Watford City,Population served: 526,58838
Mckenzie County Wrd - System 1 & 4,Watford City,Population served: 700,58838
Mount Pleasant Estates,Sidney,Population served: 45,58838
Richland County Valley View Wua,Sidney,Population served: 85,58838
"Sidney, City of",Sidney,"Population served: 5,000",58838
"Watford City, City of",Watford City,"Population served: 6,390",58838
Watford Residence Suites,Watford City,Population served: 32,58838
City of Williston,Williston,"Population served: 26,426",58843
Inspire Communities-springbrook,Williston,Population served: 300,58843
Fendee Estates,Henderson,Population served: 30,58843
"Grenora, City of",Grenora,Population served: 244,58843
Prairie View Hoa,Pittsboro,Population served: 226,58843
R & R Trailer Court,Tioga,Population served: 75,58843
