Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
"Belfield, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Belfield, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Belfield, City of",Bromide*,26.6 ppb,,
"Belfield, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Belfield, City of",Fluoride*,0.826 ppm,,4 ppm
"Belfield, City of",Monochloroacetic acid,0.284 ppb,53 ppb,
"Belfield, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Belfield, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Belfield, City of",None,,,
"Dunn Center, City of",Arsenic*,0.654 ppb,0.004 ppb,10 ppb
"Dunn Center, City of",Bromodichloromethane,0.502 ppb,0.06 ppb,
"Dunn Center, City of",Chloroform,3.91 ppb,0.4 ppb,
"Dunn Center, City of",Dichloroacetic acid,10.6 ppb,0.2 ppb,
"Dunn Center, City of",Haloacetic acids (HAA5)†,11.6 ppb,0.1 ppb,60 ppb
"Dunn Center, City of","Radium, combined (-226 &amp; -228)*",0.72 pCi/L,0.05 pCi/L,5 pCi/L
"Dunn Center, City of",Total trihalomethanes (TTHMs)†,4.42 ppb,0.15 ppb,80 ppb
"Dunn Center, City of",Trichloroacetic acid*,1.21 ppb,0.1 ppb,
"Dunn Center, City of",Uranium*,1.06 pCi/L,0.43 pCi/L,20 pCi/L
"Dunn Center, City of",Barium*,20.6 ppb,700 ppb,"2,000 ppb"
"Dunn Center, City of",Bromide*,36.6 ppb,,
"Dunn Center, City of",Dibromochloromethane*,0.0619 ppb,0.1 ppb,
"Dunn Center, City of",Fluoride*,0.907 ppm,,4 ppm
"Dunn Center, City of",Monochloroacetic acid,1.01 ppb,53 ppb,
"Dunn Center, City of",Nitrate and nitrite*,0.0307 ppm,0.14 ppm,10 ppm
"Dunn Center, City of",Pentachlorophenol*,0.01000 ppb,0.3 ppb,1 ppb
"Dunn Center, City of",None,,,
"Gladstone, City of",Bromodichloromethane,1.69 ppb,0.06 ppb,
"Gladstone, City of",Chloroform,8.82 ppb,0.4 ppb,
"Gladstone, City of",Dichloroacetic acid,11.9 ppb,0.2 ppb,
"Gladstone, City of",Haloacetic acids (HAA5)†,13.7 ppb,0.1 ppb,60 ppb
"Gladstone, City of",Total trihalomethanes (TTHMs)†,10.5 ppb,0.15 ppb,80 ppb
"Gladstone, City of",Trichloroacetic acid,1.36 ppb,0.1 ppb,
"Gladstone, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Gladstone, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Gladstone, City of",Bromide*,26.6 ppb,,
"Gladstone, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Gladstone, City of",Fluoride*,0.826 ppm,,4 ppm
"Gladstone, City of",Monochloroacetic acid,0.388 ppb,53 ppb,
"Gladstone, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Gladstone, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Gladstone, City of",None,,,
"Killdeer, City of",Arsenic*,0.654 ppb,0.004 ppb,10 ppb
"Killdeer, City of",Bromodichloromethane,2.07 ppb,0.06 ppb,
"Killdeer, City of",Chloroform,14.9 ppb,0.4 ppb,
"Killdeer, City of",Dichloroacetic acid,6.03 ppb,0.2 ppb,
"Killdeer, City of",Haloacetic acids (HAA5)†,7.86 ppb,0.1 ppb,60 ppb
"Killdeer, City of","Radium, combined (-226 &amp; -228)*",0.72 pCi/L,0.05 pCi/L,5 pCi/L
"Killdeer, City of",Total trihalomethanes (TTHMs)†,17.0 ppb,0.15 ppb,80 ppb
"Killdeer, City of",Trichloroacetic acid,1.83 ppb,0.1 ppb,
"Killdeer, City of",Uranium*,1.06 pCi/L,0.43 pCi/L,20 pCi/L
"Killdeer, City of",Barium*,20.6 ppb,700 ppb,"2,000 ppb"
"Killdeer, City of",Bromide*,36.6 ppb,,
"Killdeer, City of",Dibromochloromethane,0.0871 ppb,0.1 ppb,
"Killdeer, City of",Fluoride*,0.907 ppm,,4 ppm
"Killdeer, City of",Monochloroacetic acid*,0.208 ppb,53 ppb,
"Killdeer, City of",Nitrate and nitrite,0.250 ppm,0.14 ppm,10 ppm
"Killdeer, City of",Pentachlorophenol*,0.01000 ppb,0.3 ppb,1 ppb
"Killdeer, City of",None,,,
Manning Water Board,Arsenic*,0.654 ppb,0.004 ppb,10 ppb
Manning Water Board,Bromodichloromethane,0.867 ppb,0.06 ppb,
Manning Water Board,Chloroform,5.50 ppb,0.4 ppb,
Manning Water Board,Dichloroacetic acid,7.91 ppb,0.2 ppb,
Manning Water Board,Haloacetic acids (HAA5)†,8.26 ppb,0.1 ppb,60 ppb
Manning Water Board,"Radium, combined (-226 &amp; -228)*",0.72 pCi/L,0.05 pCi/L,5 pCi/L
Manning Water Board,Total trihalomethanes (TTHMs)†,6.36 ppb,0.15 ppb,80 ppb
Manning Water Board,Trichloroacetic acid,0.358 ppb,0.1 ppb,
Manning Water Board,Uranium*,1.06 pCi/L,0.43 pCi/L,20 pCi/L
Manning Water Board,Barium*,20.6 ppb,700 ppb,"2,000 ppb"
Manning Water Board,Bromide*,36.6 ppb,,
Manning Water Board,Dibromochloromethane*,0.0619 ppb,0.1 ppb,
Manning Water Board,Fluoride*,0.907 ppm,,4 ppm
Manning Water Board,Monochloroacetic acid*,0.208 ppb,53 ppb,
Manning Water Board,Nitrate and nitrite*,0.0307 ppm,0.14 ppm,10 ppm
Manning Water Board,Pentachlorophenol*,0.01000 ppb,0.3 ppb,1 ppb
Manning Water Board,None,,,
New Hradec Waterworks,Bromodichloromethane,1.61 ppb,0.06 ppb,
New Hradec Waterworks,Chloroform,8.29 ppb,0.4 ppb,
New Hradec Waterworks,Dichloroacetic acid,12.3 ppb,0.2 ppb,
New Hradec Waterworks,Haloacetic acids (HAA5)†,14.0 ppb,0.1 ppb,60 ppb
New Hradec Waterworks,Total trihalomethanes (TTHMs)†,9.90 ppb,0.15 ppb,80 ppb
New Hradec Waterworks,Trichloroacetic acid,1.33 ppb,0.1 ppb,
New Hradec Waterworks,Barium*,12.6 ppb,700 ppb,"2,000 ppb"
New Hradec Waterworks,Bromate*,0.200 ppb,0.1 ppb,10 ppb
New Hradec Waterworks,Bromide*,26.6 ppb,,
New Hradec Waterworks,Dibromochloromethane*,0.0550 ppb,0.1 ppb,
New Hradec Waterworks,Fluoride*,0.826 ppm,,4 ppm
New Hradec Waterworks,Monochloroacetic acid,0.388 ppb,53 ppb,
New Hradec Waterworks,Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
New Hradec Waterworks,Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
New Hradec Waterworks,None,,,
"Richardton, City of",Bromodichloromethane,1.42 ppb,0.06 ppb,
"Richardton, City of",Chloroform,7.48 ppb,0.4 ppb,
"Richardton, City of",Dichloroacetic acid,10.3 ppb,0.2 ppb,
"Richardton, City of",Haloacetic acids (HAA5)†,12.0 ppb,0.1 ppb,60 ppb
"Richardton, City of",Total trihalomethanes (TTHMs)†,8.90 ppb,0.15 ppb,80 ppb
"Richardton, City of",Trichloroacetic acid,1.02 ppb,0.1 ppb,
"Richardton, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Richardton, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Richardton, City of",Bromide*,26.6 ppb,,
"Richardton, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Richardton, City of",Fluoride*,0.826 ppm,,4 ppm
"Richardton, City of",Monochloroacetic acid,0.666 ppb,53 ppb,
"Richardton, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Richardton, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Richardton, City of",None,,,
"South Heart, City of",Bromodichloromethane,1.62 ppb,0.06 ppb,
"South Heart, City of",Chloroform,8.93 ppb,0.4 ppb,
"South Heart, City of",Dichloroacetic acid,11.9 ppb,0.2 ppb,
"South Heart, City of",Haloacetic acids (HAA5)†,13.6 ppb,0.1 ppb,60 ppb
"South Heart, City of",Total trihalomethanes (TTHMs)†,10.6 ppb,0.15 ppb,80 ppb
"South Heart, City of",Trichloroacetic acid,0.918 ppb,0.1 ppb,
"South Heart, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"South Heart, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"South Heart, City of",Bromide*,26.6 ppb,,
"South Heart, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"South Heart, City of",Fluoride*,0.826 ppm,,4 ppm
"South Heart, City of",Monochloroacetic acid,0.843 ppb,53 ppb,
"South Heart, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"South Heart, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"South Heart, City of",None,,,
Southwest Water,Bromodichloromethane,8.82 ppb,0.06 ppb,
Southwest Water,Chloroform,43.6 ppb,0.4 ppb,
Southwest Water,Dibromochloromethane,1.70 ppb,0.1 ppb,
Southwest Water,Dichloroacetic acid,7.03 ppb,0.2 ppb,
Southwest Water,Haloacetic acids (HAA5)†,16.6 ppb,0.1 ppb,60 ppb
Southwest Water,Total trihalomethanes (TTHMs)†,54.1 ppb,0.15 ppb,80 ppb
Southwest Water,Trichloroacetic acid,9.07 ppb,0.1 ppb,
Southwest Water,Dibromoacetic acid,0.0633 ppb,0.04 ppb,
Southwest Water,Monobromoacetic acid,0.0510 ppb,25 ppb,
Southwest Water,Monochloroacetic acid,0.351 ppb,53 ppb,
Southwest Water,None,,,
"Marmarth, City of",Bromodichloromethane,5.48 ppb,0.06 ppb,
"Marmarth, City of",Chloroform,12.5 ppb,0.4 ppb,
"Marmarth, City of",Dibromoacetic acid,0.520 ppb,0.04 ppb,
"Marmarth, City of",Dibromochloromethane,2.92 ppb,0.1 ppb,
"Marmarth, City of",Dichloroacetic acid,3.60 ppb,0.2 ppb,
"Marmarth, City of",Haloacetic acids (HAA5)†,6.23 ppb,0.1 ppb,60 ppb
"Marmarth, City of","Radium, combined (-226 &amp; -228)",0.19 pCi/L,0.05 pCi/L,5 pCi/L
"Marmarth, City of",Total trihalomethanes (TTHMs)†,21.2 ppb,0.15 ppb,80 ppb
"Marmarth, City of",Trichloroacetic acid,2.12 ppb,0.1 ppb,
"Marmarth, City of",Barium,13.8 ppb,700 ppb,"2,000 ppb"
"Marmarth, City of",Bromoform,0.345 ppb,0.5 ppb,
"Marmarth, City of",Dalapon,0.353 ppb,,200 ppb
"Marmarth, City of",Fluoride,0.330 ppm,,4 ppm
"Marmarth, City of",Manganese,13.0 ppb,100 ppb,
"Marmarth, City of",Nitrate and nitrite,0.191 ppm,0.14 ppm,10 ppm
"Marmarth, City of",Pentachlorophenol,0.0300 ppb,0.3 ppb,1 ppb
"Marmarth, City of",Uranium,0.25 pCi/L,0.43 pCi/L,20 pCi/L
"Marmarth, City of",None,,,
"Beach, City of",Bromodichloromethane,1.36 ppb,0.06 ppb,
"Beach, City of",Chloroform,7.29 ppb,0.4 ppb,
"Beach, City of",Dichloroacetic acid,9.56 ppb,0.2 ppb,
"Beach, City of",Haloacetic acids (HAA5)†,10.4 ppb,0.1 ppb,60 ppb
"Beach, City of",Total trihalomethanes (TTHMs)†,8.65 ppb,0.15 ppb,80 ppb
"Beach, City of",Trichloroacetic acid,0.824 ppb,0.1 ppb,
"Beach, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Beach, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Beach, City of",Bromide*,26.6 ppb,,
"Beach, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Beach, City of",Fluoride*,0.826 ppm,,4 ppm
"Beach, City of",Monochloroacetic acid*,0.963 ppb,53 ppb,
"Beach, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Beach, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Beach, City of",None,,,
"Golva, City of",Bromodichloromethane,1.40 ppb,0.06 ppb,
"Golva, City of",Chloroform,7.75 ppb,0.4 ppb,
"Golva, City of",Dichloroacetic acid,12.2 ppb,0.2 ppb,
"Golva, City of",Haloacetic acids (HAA5)†,14.1 ppb,0.1 ppb,60 ppb
"Golva, City of",Total trihalomethanes (TTHMs)†,9.15 ppb,0.15 ppb,80 ppb
"Golva, City of",Trichloroacetic acid,1.08 ppb,0.1 ppb,
"Golva, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Golva, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Golva, City of",Bromide*,26.6 ppb,,
"Golva, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Golva, City of",Fluoride*,0.826 ppm,,4 ppm
"Golva, City of",Monochloroacetic acid,0.838 ppb,53 ppb,
"Golva, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Golva, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Golva, City of",None,,,
"Sentinel Butte, City of",Bromodichloromethane,1.45 ppb,0.06 ppb,
"Sentinel Butte, City of",Chloroform,7.82 ppb,0.4 ppb,
"Sentinel Butte, City of",Dichloroacetic acid,11.5 ppb,0.2 ppb,
"Sentinel Butte, City of",Haloacetic acids (HAA5)†,13.1 ppb,0.1 ppb,60 ppb
"Sentinel Butte, City of",Total trihalomethanes (TTHMs)†,9.26 ppb,0.15 ppb,80 ppb
"Sentinel Butte, City of",Trichloroacetic acid,1.29 ppb,0.1 ppb,
"Sentinel Butte, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Sentinel Butte, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Sentinel Butte, City of",Bromide*,26.6 ppb,,
"Sentinel Butte, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Sentinel Butte, City of",Fluoride*,0.826 ppm,,4 ppm
"Sentinel Butte, City of",Monochloroacetic acid,0.398 ppb,53 ppb,
"Sentinel Butte, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Sentinel Butte, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Sentinel Butte, City of",None,,,
"Wibaux, Town of",Nitrate and nitrite,0.001000 ppm,0.14 ppm,10 ppm
"Wibaux, Town of",None,,,
"Medora, City of",Bromodichloromethane,1.87 ppb,0.06 ppb,
"Medora, City of",Chloroform,9.14 ppb,0.4 ppb,
"Medora, City of",Dichloroacetic acid,11.7 ppb,0.2 ppb,
"Medora, City of",Haloacetic acids (HAA5)†,13.9 ppb,0.1 ppb,60 ppb
"Medora, City of",Total trihalomethanes (TTHMs)†,11.0 ppb,0.15 ppb,80 ppb
"Medora, City of",Trichloroacetic acid,1.50 ppb,0.1 ppb,
"Medora, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Medora, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Medora, City of",Bromide*,26.6 ppb,,
"Medora, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Medora, City of",Fluoride*,0.826 ppm,,4 ppm
"Medora, City of",Monochloroacetic acid,0.763 ppb,53 ppb,
"Medora, City of",Nitrate and nitrite,0.140 ppm,0.14 ppm,10 ppm
"Medora, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Medora, City of",None,,,
Buffalo,Haloacetic acids (HAA5)†,8.51 ppb,0.1 ppb,60 ppb
Buffalo,Total trihalomethanes (TTHMs)†,20.9 ppb,0.15 ppb,80 ppb
Buffalo,None,,,
"Rhame, City of",Bromodichloromethane,4.11 ppb,0.06 ppb,
"Rhame, City of",Chloroform,16.1 ppb,0.4 ppb,
"Rhame, City of",Dibromoacetic acid,0.151 ppb,0.04 ppb,
"Rhame, City of",Dibromochloromethane,0.865 ppb,0.1 ppb,
"Rhame, City of",Dichloroacetic acid,12.2 ppb,0.2 ppb,
"Rhame, City of",Haloacetic acids (HAA5)†,18.5 ppb,0.1 ppb,60 ppb
"Rhame, City of",Total trihalomethanes (TTHMs)†,21.1 ppb,0.15 ppb,80 ppb
"Rhame, City of",Trichloroacetic acid,5.16 ppb,0.1 ppb,
"Rhame, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Rhame, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Rhame, City of",Bromide*,26.6 ppb,,
"Rhame, City of",Fluoride*,0.826 ppm,,4 ppm
"Rhame, City of",Monochloroacetic acid,0.976 ppb,53 ppb,
"Rhame, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Rhame, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Rhame, City of",None,,,
Badlands Development Long X Tc,Arsenic,0.795 ppb,0.004 ppb,10 ppb
Badlands Development Long X Tc,"Radium, combined (-226 &amp; -228)",2.31 pCi/L,0.05 pCi/L,5 pCi/L
Badlands Development Long X Tc,Barium,23.2 ppb,700 ppb,"2,000 ppb"
Badlands Development Long X Tc,Chromium (total),2.97 ppb,,100 ppb
Badlands Development Long X Tc,Fluoride,0.464 ppm,,4 ppm
Badlands Development Long X Tc,Manganese,86.1 ppb,100 ppb,
Badlands Development Long X Tc,Nitrate and nitrite,0.0610 ppm,0.14 ppm,10 ppm
Badlands Development Long X Tc,Uranium,0.82 pCi/L,0.43 pCi/L,20 pCi/L
Badlands Development Long X Tc,None,,,
Mckenzie County Rw-system 2,Bromodichloromethane,7.34 ppb,0.06 ppb,
Mckenzie County Rw-system 2,Chloroform,23.4 ppb,0.4 ppb,
Mckenzie County Rw-system 2,Dibromoacetic acid,0.0955 ppb,0.04 ppb,
Mckenzie County Rw-system 2,Dibromochloromethane,2.01 ppb,0.1 ppb,
Mckenzie County Rw-system 2,Dichloroacetic acid,6.96 ppb,0.2 ppb,
Mckenzie County Rw-system 2,Haloacetic acids (HAA5)†,9.96 ppb,0.1 ppb,60 ppb
Mckenzie County Rw-system 2,Total trihalomethanes (TTHMs)†,32.7 ppb,0.15 ppb,80 ppb
Mckenzie County Rw-system 2,Trichloroacetic acid,2.68 ppb,0.1 ppb,
Mckenzie County Rw-system 2,Monochloroacetic acid,0.230 ppb,53 ppb,
Mckenzie County Rw-system 2,None,,,
"Watford City, City of",Bromodichloromethane,4.77 ppb,0.06 ppb,
"Watford City, City of",Chloroform,11.3 ppb,0.4 ppb,
"Watford City, City of",Dibromoacetic acid,0.122 ppb,0.04 ppb,
"Watford City, City of",Dibromochloromethane,1.64 ppb,0.1 ppb,
"Watford City, City of",Dichloroacetic acid,7.52 ppb,0.2 ppb,
"Watford City, City of",Haloacetic acids (HAA5)†,9.43 ppb,0.1 ppb,60 ppb
"Watford City, City of","Radium, combined (-226 &amp; -228)",0.81 pCi/L,0.05 pCi/L,5 pCi/L
"Watford City, City of",Total trihalomethanes (TTHMs)†,17.8 ppb,0.15 ppb,80 ppb
"Watford City, City of",Trichloroacetic acid,1.72 ppb,0.1 ppb,
"Watford City, City of",Barium,17.5 ppb,700 ppb,"2,000 ppb"
"Watford City, City of",Fluoride,0.680 ppm,,4 ppm
"Watford City, City of",Manganese,60.0 ppb,100 ppb,
"Watford City, City of",Monochloroacetic acid,0.0580 ppb,53 ppb,
"Watford City, City of",Nitrate and nitrite,0.242 ppm,0.14 ppm,10 ppm
"Watford City, City of",Pentachlorophenol,0.01000 ppb,0.3 ppb,1 ppb
"Watford City, City of",Selenium,1.06 ppb,30 ppb,50 ppb
"Watford City, City of",Uranium,0.23 pCi/L,0.43 pCi/L,20 pCi/L
"Watford City, City of",None,,,
Bison,Haloacetic acids (HAA5)†,16.4 ppb,0.1 ppb,60 ppb
Bison,Total trihalomethanes (TTHMs)†,9.57 ppb,0.15 ppb,80 ppb
"Hettinger, City of",Bromodichloromethane,1.33 ppb,0.06 ppb,
"Hettinger, City of",Chloroform,6.86 ppb,0.4 ppb,
"Hettinger, City of",Dichloroacetic acid,11.7 ppb,0.2 ppb,
"Hettinger, City of",Haloacetic acids (HAA5)†,12.8 ppb,0.1 ppb,60 ppb
"Hettinger, City of",Total trihalomethanes (TTHMs)†,8.18 ppb,0.15 ppb,80 ppb
"Hettinger, City of",Trichloroacetic acid,0.790 ppb,0.1 ppb,
"Hettinger, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Hettinger, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Hettinger, City of",Bromide*,26.6 ppb,,
"Hettinger, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Hettinger, City of",Fluoride*,0.826 ppm,,4 ppm
"Hettinger, City of",Monochloroacetic acid,0.276 ppb,53 ppb,
"Hettinger, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Hettinger, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Hettinger, City of",None,,,
Lemmon,Haloacetic acids (HAA5)†,17.8 ppb,0.1 ppb,60 ppb
Lemmon,Total trihalomethanes (TTHMs)†,9.45 ppb,0.15 ppb,80 ppb
Northwestern Area Water Supply,Arsenic*,1.74 ppb,0.004 ppb,10 ppb
Northwestern Area Water Supply,Bromodichloromethane*,6.45 ppb,0.06 ppb,
Northwestern Area Water Supply,Bromoform*,17.0 ppb,0.5 ppb,
Northwestern Area Water Supply,Chloroform*,2.41 ppb,0.4 ppb,
Northwestern Area Water Supply,Chromium (hexavalent)*,1.40 ppb,0.02 ppb,
Northwestern Area Water Supply,Dibromoacetic acid*,7.15 ppb,0.04 ppb,
Northwestern Area Water Supply,Dibromochloromethane*,13.4 ppb,0.1 ppb,
Northwestern Area Water Supply,Dichloroacetic acid*,2.12 ppb,0.2 ppb,
Northwestern Area Water Supply,Haloacetic acids (HAA5)*†,9.67 ppb,0.1 ppb,60 ppb
Northwestern Area Water Supply,Haloacetic acids (HAA9)*†,26.6 ppb,0.06 ppb,
Northwestern Area Water Supply,Total trihalomethanes (TTHMs)*†,39.3 ppb,0.15 ppb,80 ppb
Northwestern Area Water Supply,Barium*,4.33 ppb,700 ppb,"2,000 ppb"
Northwestern Area Water Supply,Chromium (total)*,1.46 ppb,,100 ppb
Northwestern Area Water Supply,Fluoride*,0.720 ppm,,4 ppm
Northwestern Area Water Supply,Molybdenum*,6.70 ppb,40 ppb,
Northwestern Area Water Supply,Monobromoacetic acid*,0.363 ppb,25 ppb,
Northwestern Area Water Supply,Nitrate and nitrite*,0.150 ppm,0.14 ppm,10 ppm
Northwestern Area Water Supply,Selenium*,1.65 ppb,30 ppb,50 ppb
Northwestern Area Water Supply,Strontium*,0.150 ppb,"1,500 ppb",
Northwestern Area Water Supply,Trichloroacetic acid*,0.0459 ppb,0.1 ppb,
Northwestern Area Water Supply,Vanadium*,3.45 ppb,21 ppb,
"Sawyer, City of",Arsenic,1.93 ppb,0.004 ppb,10 ppb
"Sawyer, City of",Bromodichloromethane,1.05 ppb,0.06 ppb,
"Sawyer, City of",Bromoform,3.10 ppb,0.5 ppb,
"Sawyer, City of",Chloroform,3.07 ppb,0.4 ppb,
"Sawyer, City of",Dibromoacetic acid,1.70 ppb,0.04 ppb,
"Sawyer, City of",Dibromochloromethane,2.03 ppb,0.1 ppb,
"Sawyer, City of",Haloacetic acids (HAA5)†,1.60 ppb,0.1 ppb,60 ppb
"Sawyer, City of",Nitrate,5.18 ppm,0.14 ppm,10 ppm
"Sawyer, City of",Total trihalomethanes (TTHMs)†,9.37 ppb,0.15 ppb,80 ppb
"Sawyer, City of",Atrazine,0.0195 ppb,0.1 ppb,3 ppb
"Sawyer, City of",Barium,382.5 ppb,700 ppb,"2,000 ppb"
"Sawyer, City of",Chromium (total),0.625 ppb,,100 ppb
"Sawyer, City of",Dichloroacetic acid,0.267 ppb,0.2 ppb,
"Sawyer, City of",Fluoride,0.140 ppm,,4 ppm
"Sawyer, City of",Manganese,0.425 ppb,100 ppb,
"Sawyer, City of",Selenium,2.28 ppb,30 ppb,50 ppb
"Sawyer, City of",None,,,
Upper Souris Wua-system I,Arsenic,1.04 ppb,0.004 ppb,10 ppb
Upper Souris Wua-system I,Bromodichloromethane,21.8 ppb,0.06 ppb,
Upper Souris Wua-system I,Bromoform,16.1 ppb,0.5 ppb,
Upper Souris Wua-system I,Chloroform,10.7 ppb,0.4 ppb,
Upper Souris Wua-system I,Dibromoacetic acid,11.8 ppb,0.04 ppb,
Upper Souris Wua-system I,Dibromochloromethane,31.1 ppb,0.1 ppb,
Upper Souris Wua-system I,Dichloroacetic acid,8.88 ppb,0.2 ppb,
Upper Souris Wua-system I,Haloacetic acids (HAA5)†,26.2 ppb,0.1 ppb,60 ppb
Upper Souris Wua-system I,Total trihalomethanes (TTHMs)†,51.7 ppb,0.15 ppb,80 ppb
Upper Souris Wua-system I,Trichloroacetic acid,3.77 ppb,0.1 ppb,
Upper Souris Wua-system I,Barium,427.0 ppb,700 ppb,"2,000 ppb"
Upper Souris Wua-system I,Fluoride,1.40 ppm,,4 ppm
Upper Souris Wua-system I,Manganese,24.0 ppb,100 ppb,
Upper Souris Wua-system I,Monobromoacetic acid,0.688 ppb,25 ppb,
Upper Souris Wua-system I,Monochloroacetic acid,0.989 ppb,53 ppb,
Upper Souris Wua-system I,Nitrate and nitrite,0.01000 ppm,0.14 ppm,10 ppm
Upper Souris Wua-system I,Selenium,5.44 ppb,30 ppb,50 ppb
Upper Souris Wua-system I,None,,,
West River Water and Sewer,Bromodichloromethane,6.61 ppb,0.06 ppb,
West River Water and Sewer,Bromoform,12.8 ppb,0.5 ppb,
West River Water and Sewer,Chloroform,2.98 ppb,0.4 ppb,
West River Water and Sewer,Dibromoacetic acid,6.33 ppb,0.04 ppb,
West River Water and Sewer,Dibromochloromethane,12.0 ppb,0.1 ppb,
West River Water and Sewer,Dichloroacetic acid,2.00 ppb,0.2 ppb,
West River Water and Sewer,Haloacetic acids (HAA5)†,8.33 ppb,0.1 ppb,60 ppb
West River Water and Sewer,Total trihalomethanes (TTHMs)†,34.4 ppb,0.15 ppb,80 ppb
West River Water and Sewer,None,,,
"Glenburn, City of",Bromodichloromethane,7.27 ppb,0.06 ppb,
"Glenburn, City of",Bromoform,14.3 ppb,0.5 ppb,
"Glenburn, City of",Chloroform,3.72 ppb,0.4 ppb,
"Glenburn, City of",Dibromoacetic acid,6.52 ppb,0.04 ppb,
"Glenburn, City of",Dibromochloromethane,13.1 ppb,0.1 ppb,
"Glenburn, City of",Dichloroacetic acid,3.52 ppb,0.2 ppb,
"Glenburn, City of",Haloacetic acids (HAA5)†,10.6 ppb,0.1 ppb,60 ppb
"Glenburn, City of",Total trihalomethanes (TTHMs)†,38.4 ppb,0.15 ppb,80 ppb
"Glenburn, City of",Monochloroacetic acid,0.572 ppb,53 ppb,
"Glenburn, City of",None,,,
"Mohall, City of",Bromodichloromethane,6.79 ppb,0.06 ppb,
"Mohall, City of",Bromoform,12.9 ppb,0.5 ppb,
"Mohall, City of",Chloroform,3.15 ppb,0.4 ppb,
"Mohall, City of",Dibromoacetic acid,7.04 ppb,0.04 ppb,
"Mohall, City of",Dibromochloromethane,11.8 ppb,0.1 ppb,
"Mohall, City of",Dichloroacetic acid,4.30 ppb,0.2 ppb,
"Mohall, City of",Haloacetic acids (HAA5)†,12.1 ppb,0.1 ppb,60 ppb
"Mohall, City of",Total trihalomethanes (TTHMs)†,34.6 ppb,0.15 ppb,80 ppb
"Mohall, City of",Monochloroacetic acid,0.650 ppb,53 ppb,
"Mohall, City of",Trichloroacetic acid,0.134 ppb,0.1 ppb,
"Mohall, City of",None,,,
